frameID,trayPoints,brushPoint,TwizzersPoint
4849.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4850.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4851.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4852.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4853.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4854.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4855.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4856.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4857.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4858.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4859.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4860.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4861.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4862.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4863.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4864.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4865.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4866.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4867.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4868.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4869.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4870.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4871.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4872.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4873.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4874.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4875.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4876.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4877.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4878.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4879.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4880.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4881.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4882.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4883.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4884.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4885.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4886.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4887.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4888.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4889.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4890.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4891.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4892.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4893.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4894.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4895.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4896.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4897.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4898.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4899.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4900.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4901.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4902.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4903.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4904.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4905.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4906.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4907.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4908.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4909.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4910.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4911.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4912.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4913.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4914.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4915.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4916.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4917.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4918.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4919.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4920.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4921.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4922.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4923.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4924.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4925.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4926.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4927.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4928.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4929.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4930.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4931.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4932.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4933.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4934.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4935.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4936.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4937.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4938.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4939.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4940.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4941.0,"[(261, 88), (366, 88), (261, 295), (366, 295)]",None,None
4942.0,"[(261, 88), (366, 88), (261, 294), (366, 294)]",None,None
4943.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4944.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
4945.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4946.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4947.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4948.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4949.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4950.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4951.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4952.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4953.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4954.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4955.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4956.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4957.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4958.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4959.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4960.0,"[(261, 87), (366, 87), (261, 294), (366, 294)]",None,None
4961.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4962.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4963.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4964.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4965.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4966.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4967.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4968.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4969.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4970.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4971.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4972.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4973.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4974.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4975.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4976.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4977.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4978.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4979.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4980.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
4981.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4982.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4983.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4984.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4985.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4986.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4987.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4988.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4989.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4990.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4991.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4992.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4993.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4994.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4995.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4996.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4997.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4998.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
4999.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5000.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5001.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5002.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5003.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5004.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5005.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5006.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5007.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5008.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5009.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5010.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5011.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5012.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5013.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5014.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5015.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5016.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5017.0,"[(261, 87), (366, 87), (261, 294), (366, 294)]",None,None
5018.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5019.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5020.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5021.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5022.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5023.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5024.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5025.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5026.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5027.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5028.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5029.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5030.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5031.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5032.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5033.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5034.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5035.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5036.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5037.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5038.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5039.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5040.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5041.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5042.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5043.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5044.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5045.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5046.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5047.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5048.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5049.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5050.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5051.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5052.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5053.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5054.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5055.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5056.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5057.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5058.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5059.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5060.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5061.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5062.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5063.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5064.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5065.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5066.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5067.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5068.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5069.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5070.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5071.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5072.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5073.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5074.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5075.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5076.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5077.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5078.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5079.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5080.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5081.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5082.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5083.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5084.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5085.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5086.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5087.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5088.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5089.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5090.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5091.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5092.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5093.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5094.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5095.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5096.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5097.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5098.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5099.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5100.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5101.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5102.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5103.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5104.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5105.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5106.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5107.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5108.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5109.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5110.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5111.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5112.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5113.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5114.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5115.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5116.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5117.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5118.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5119.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5120.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5121.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5122.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5123.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5124.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5125.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5126.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5127.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5128.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5129.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5130.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5131.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5132.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5133.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5134.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5135.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5136.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5137.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5138.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5139.0,"[(260, 87), (366, 87), (260, 294), (366, 294)]",None,None
5140.0,"[(260, 88), (365, 88), (260, 294), (365, 294)]",None,None
5141.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5142.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,None
5143.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,None
5144.0,"[(260, 88), (366, 88), (260, 293), (366, 293)]",None,None
5145.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5146.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5147.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5148.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5149.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5150.0,"[(261, 88), (366, 88), (261, 293), (366, 293)]",None,None
5151.0,"[(261, 89), (366, 89), (261, 294), (366, 294)]",None,None
5152.0,"[(260, 90), (365, 90), (260, 295), (365, 295)]",None,None
5153.0,"[(260, 89), (366, 89), (260, 294), (366, 294)]",None,None
5154.0,"[(260, 89), (367, 89), (260, 294), (367, 294)]",None,None
5155.0,"[(260, 89), (367, 89), (260, 294), (367, 294)]",None,None
5156.0,"[(260, 89), (367, 89), (260, 294), (367, 294)]",None,None
5157.0,"[(260, 89), (367, 89), (260, 294), (367, 294)]",None,None
5158.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5159.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5160.0,"[(260, 88), (367, 88), (260, 293), (367, 293)]",None,None
5161.0,"[(260, 88), (367, 88), (260, 293), (367, 293)]",None,None
5162.0,"[(260, 88), (367, 88), (260, 293), (367, 293)]",None,None
5163.0,"[(260, 88), (367, 88), (260, 293), (367, 293)]",None,None
5164.0,"[(260, 88), (367, 88), (260, 293), (367, 293)]",None,None
5165.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5166.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5167.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5168.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5169.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5170.0,"[(260, 88), (367, 88), (260, 294), (367, 294)]",None,None
5171.0,"[(260, 88), (367, 88), (260, 295), (367, 295)]",None,None
5172.0,"[(260, 89), (367, 89), (260, 295), (367, 295)]",None,None
5173.0,"[(260, 89), (367, 89), (260, 294), (367, 294)]",None,None
5174.0,"[(260, 89), (366, 89), (260, 294), (366, 294)]",None,None
5175.0,"[(260, 89), (366, 89), (260, 294), (366, 294)]",None,None
5176.0,"[(260, 89), (366, 89), (260, 294), (366, 294)]",None,None
5177.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5178.0,"[(260, 89), (366, 89), (260, 293), (366, 293)]",None,None
5179.0,"[(260, 88), (366, 88), (260, 293), (366, 293)]",None,None
5180.0,"[(260, 89), (366, 89), (260, 294), (366, 294)]",None,None
5181.0,"[(260, 88), (366, 88), (260, 294), (366, 294)]",None,None
5182.0,"[(260, 89), (366, 89), (260, 294), (366, 294)]",None,None
5183.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,"(303, 93)"
5184.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]","(318, 189)","(301, 90)"
5185.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]","(315, 179)",None
5186.0,"[(259, 87), (366, 87), (259, 295), (366, 295)]","(312, 170)",None
5187.0,"[(259, 87), (366, 87), (259, 295), (366, 295)]",None,None
5188.0,"[(259, 87), (366, 87), (259, 295), (366, 295)]",None,None
5189.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]",None,None
5190.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]",None,None
5191.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]",None,None
5192.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]",None,None
5193.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]",None,None
5194.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5195.0,"[(259, 88), (366, 88), (259, 295), (366, 295)]",None,None
5196.0,"[(259, 89), (366, 89), (259, 295), (366, 295)]",None,None
5197.0,"[(259, 89), (366, 89), (259, 295), (366, 295)]",None,None
5198.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5199.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5200.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5201.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5202.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5203.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5204.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5205.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5206.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5207.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5208.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
5209.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5210.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5211.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5212.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5213.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5214.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5215.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5216.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5217.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5218.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5219.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5220.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5221.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5222.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5223.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
5224.0,"[(260, 88), (366, 88), (260, 295), (366, 295)]",None,None
