frameID,trayPoints,brushPoint,TwizzersPoint
923.0,"[(264, 87), (365, 87), (264, 291), (365, 291)]",None,None
924.0,"[(264, 87), (365, 87), (264, 291), (365, 291)]",None,None
925.0,"[(264, 88), (365, 88), (264, 291), (365, 291)]",None,None
926.0,"[(264, 88), (365, 88), (264, 291), (365, 291)]",None,None
927.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
928.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
929.0,"[(264, 87), (365, 87), (264, 291), (365, 291)]",None,None
930.0,"[(264, 86), (365, 86), (264, 291), (365, 291)]",None,None
931.0,"[(264, 86), (365, 86), (264, 291), (365, 291)]",None,None
932.0,"[(264, 86), (365, 86), (264, 291), (365, 291)]",None,None
933.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
934.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
935.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
936.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
937.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
938.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
939.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
940.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
941.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
942.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
943.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
944.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
945.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
946.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
947.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
948.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
949.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
950.0,"[(264, 86), (365, 86), (264, 292), (365, 292)]",None,None
951.0,"[(264, 88), (365, 88), (264, 292), (365, 292)]",None,None
952.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
953.0,"[(264, 87), (365, 87), (264, 292), (365, 292)]",None,None
954.0,"[(264, 87), (365, 87), (264, 291), (365, 291)]",None,None
955.0,"[(264, 86), (365, 86), (264, 292), (365, 292)]",None,None
956.0,"[(264, 85), (365, 85), (264, 291), (365, 291)]",None,None
957.0,"[(264, 83), (365, 83), (264, 291), (365, 291)]",None,None
958.0,"[(264, 83), (365, 83), (264, 291), (365, 291)]",None,None
959.0,"[(265, 82), (365, 82), (265, 291), (365, 291)]",None,None
960.0,"[(264, 80), (366, 80), (264, 291), (366, 291)]",None,None
961.0,"[(264, 80), (366, 80), (264, 291), (366, 291)]",None,None
962.0,"[(264, 81), (366, 81), (264, 291), (366, 291)]",None,None
963.0,"[(264, 79), (366, 79), (264, 291), (366, 291)]",None,None
964.0,"[(264, 78), (366, 78), (264, 293), (366, 293)]",None,None
965.0,"[(264, 81), (366, 81), (264, 290), (366, 290)]",None,None
966.0,"[(264, 81), (366, 81), (264, 290), (366, 290)]",None,None
967.0,"[(264, 80), (366, 80), (264, 290), (366, 290)]",None,None
968.0,"[(264, 80), (366, 80), (264, 290), (366, 290)]",None,None
969.0,"[(264, 80), (366, 80), (264, 291), (366, 291)]",None,None
970.0,"[(264, 80), (366, 80), (264, 291), (366, 291)]",None,None
971.0,"[(264, 80), (366, 80), (264, 291), (366, 291)]",None,None
972.0,"[(263, 80), (366, 80), (263, 290), (366, 290)]",None,None
973.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
974.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
975.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
976.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
977.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
978.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
979.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
980.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
981.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
982.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
983.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
984.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
985.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
986.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
987.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
988.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
989.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
990.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
991.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
992.0,"[(263, 78), (366, 78), (263, 291), (366, 291)]",None,None
993.0,"[(263, 78), (366, 78), (263, 291), (366, 291)]",None,None
994.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
995.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
996.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
997.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
998.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
999.0,"[(263, 79), (366, 79), (263, 291), (366, 291)]",None,None
1000.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
1001.0,"[(263, 81), (366, 81), (263, 291), (366, 291)]",None,None
1002.0,"[(263, 82), (366, 82), (263, 290), (366, 290)]",None,None
1003.0,"[(263, 82), (366, 82), (263, 291), (366, 291)]",None,None
1004.0,"[(263, 82), (366, 82), (263, 291), (366, 291)]",None,None
1005.0,"[(263, 83), (366, 83), (263, 291), (366, 291)]",None,None
1006.0,"[(263, 83), (366, 83), (263, 291), (366, 291)]",None,None
1007.0,"[(263, 83), (366, 83), (263, 291), (366, 291)]",None,None
1008.0,"[(263, 83), (366, 83), (263, 291), (366, 291)]",None,None
1009.0,"[(263, 83), (366, 83), (263, 291), (366, 291)]",None,None
1010.0,"[(263, 81), (366, 81), (263, 291), (366, 291)]",None,None
1011.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
1012.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
1013.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
1014.0,"[(263, 80), (366, 80), (263, 291), (366, 291)]",None,None
1015.0,"[(263, 81), (366, 81), (263, 291), (366, 291)]",None,None
1016.0,"[(263, 81), (366, 81), (263, 291), (366, 291)]",None,None
1017.0,"[(263, 82), (366, 82), (263, 291), (366, 291)]",None,None
1018.0,"[(263, 82), (366, 82), (263, 291), (366, 291)]",None,None
1019.0,"[(262, 84), (365, 84), (262, 291), (365, 291)]",None,None
1020.0,"[(262, 85), (365, 85), (262, 291), (365, 291)]",None,None
1021.0,"[(263, 83), (366, 83), (263, 293), (366, 293)]",None,None
1022.0,"[(263, 84), (366, 84), (263, 293), (366, 293)]",None,None
1023.0,"[(262, 86), (366, 86), (262, 292), (366, 292)]",None,None
1024.0,"[(261, 89), (366, 89), (261, 291), (366, 291)]",None,None
1025.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1026.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1027.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1028.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1029.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1030.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1031.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1032.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1033.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1034.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1035.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1036.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1037.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1038.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1039.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1040.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1041.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1042.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1043.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1044.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1045.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1046.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1047.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1048.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1049.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1050.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1051.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1052.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1053.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1054.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1055.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1056.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1057.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1058.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1059.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1060.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1061.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1062.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1063.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1064.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1065.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1066.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1067.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1068.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1069.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1070.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1071.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1072.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1073.0,"[(261, 87), (366, 87), (261, 291), (366, 291)]",None,None
1074.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1075.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1076.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1077.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1078.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1079.0,"[(261, 86), (366, 86), (261, 291), (366, 291)]",None,None
1080.0,"[(261, 87), (366, 87), (261, 291), (366, 291)]",None,None
1081.0,"[(261, 87), (366, 87), (261, 291), (366, 291)]",None,None
1082.0,"[(261, 87), (366, 87), (261, 292), (366, 292)]",None,None
1083.0,"[(261, 88), (366, 88), (261, 291), (366, 291)]",None,None
1084.0,"[(261, 88), (366, 88), (261, 291), (366, 291)]",None,None
1085.0,"[(261, 88), (366, 88), (261, 291), (366, 291)]",None,None
1086.0,"[(261, 88), (366, 88), (261, 291), (366, 291)]",None,None
1087.0,"[(261, 88), (366, 88), (261, 291), (366, 291)]",None,None
1088.0,"[(261, 88), (366, 88), (261, 291), (366, 291)]",None,None
1089.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1090.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1091.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1092.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1093.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1094.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1095.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1096.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1097.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1098.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1099.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1100.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1101.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1102.0,"[(261, 88), (366, 88), (261, 292), (366, 292)]",None,None
1103.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1104.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1105.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1106.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1107.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1108.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1109.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1110.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1111.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1112.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1113.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1114.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1115.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1116.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1117.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1118.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1119.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1120.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1121.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1122.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1123.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1124.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1125.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1126.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1127.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1128.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1129.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1130.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1131.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1132.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1133.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1134.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1135.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1136.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1137.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1138.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1139.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1140.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1141.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1142.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1143.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1144.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1145.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1146.0,"[(261, 90), (366, 90), (261, 292), (366, 292)]",None,None
1147.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1148.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1149.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1150.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1151.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1152.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1153.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1154.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1155.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1156.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1157.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1158.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1159.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1160.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1161.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1162.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1163.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1164.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1165.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1166.0,"[(261, 89), (365, 89), (261, 292), (365, 292)]",None,None
1167.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1168.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1169.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1170.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1171.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1172.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1173.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1174.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1175.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1176.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1177.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1178.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1179.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1180.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1181.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1182.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1183.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1184.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1185.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1186.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1187.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1188.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1189.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1190.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1191.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1192.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]","(295, 218)",None
1193.0,"[(261, 92), (365, 92), (261, 293), (365, 293)]","(295, 219)",None
1194.0,"[(261, 92), (365, 92), (261, 293), (365, 293)]","(295, 219)",None
1195.0,"[(261, 92), (365, 92), (261, 293), (365, 293)]","(295, 219)",None
1196.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1197.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1198.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1199.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1200.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1201.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1202.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1203.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1204.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1205.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1206.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1207.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1208.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1209.0,"[(261, 92), (365, 92), (261, 293), (365, 293)]",None,None
1210.0,"[(261, 92), (365, 92), (261, 293), (365, 293)]",None,None
1211.0,"[(261, 92), (365, 92), (261, 293), (365, 293)]",None,None
1212.0,"[(261, 92), (365, 92), (261, 292), (365, 292)]",None,None
1213.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1214.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1215.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1216.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1217.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1218.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1219.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1220.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1221.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1222.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1223.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1224.0,"[(261, 90), (365, 90), (261, 292), (365, 292)]",None,None
1225.0,"[(261, 90), (365, 90), (261, 292), (365, 292)]",None,None
1226.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1227.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1228.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1229.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1230.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1231.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1232.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1233.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1234.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1235.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1236.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1237.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1238.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 219)",None
1239.0,"[(261, 90), (365, 90), (261, 292), (365, 292)]","(295, 218)",None
1240.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(295, 218)",None
1241.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(295, 218)",None
1242.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(295, 219)",None
1243.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(295, 219)",None
1244.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(295, 219)",None
1245.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(294, 220)",None
1246.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(294, 220)",None
1247.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(295, 219)",None
1248.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]","(294, 219)",None
1249.0,"[(261, 90), (365, 90), (261, 292), (365, 292)]",None,None
1250.0,"[(261, 89), (366, 89), (261, 292), (366, 292)]",None,None
1251.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(294, 220)",None
1252.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(294, 220)",None
1253.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(294, 220)",None
1254.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 220)",None
1255.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 220)",None
1256.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]","(295, 220)",None
1257.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 220)",None
1258.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 220)",None
1259.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(295, 220)",None
1260.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1261.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(294, 220)",None
1262.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1263.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1264.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1265.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1266.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1267.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1268.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1269.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1270.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1271.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1272.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1273.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1274.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1275.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1276.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1277.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1278.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1279.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1280.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1281.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1282.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1283.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1284.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1285.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1286.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1287.0,"[(261, 91), (365, 91), (261, 292), (365, 292)]",None,None
1288.0,"[(261, 91), (365, 91), (261, 293), (365, 293)]",None,None
1289.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1290.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]",None,None
1291.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]","(293, 224)",None
1292.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]","(293, 224)",None
1293.0,"[(261, 90), (366, 90), (261, 293), (366, 293)]","(293, 224)",None
1294.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]","(293, 224)",None
1295.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
1296.0,"[(261, 89), (366, 89), (261, 293), (366, 293)]",None,None
