frameID,trayPoints,brushPoint,TwizzersPoint
4711.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4712.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4713.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4714.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4715.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4716.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4717.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4718.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4719.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4720.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4721.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4722.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4723.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4724.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4725.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4726.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4727.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4728.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4729.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4730.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4731.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4732.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4733.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4734.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4735.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4736.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4737.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4738.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4739.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(528, 24)"
4740.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(528, 28)"
4741.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(527, 31)"
4742.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(529, 33)"
4743.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(529, 35)"
4744.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(528, 37)"
4745.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(528, 39)"
4746.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(526, 40)"
4747.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(525, 40)"
4748.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(524, 39)"
4749.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(524, 41)"
4750.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4751.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(527, 43)"
4752.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(527, 46)"
4753.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(526, 48)"
4754.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(526, 49)"
4755.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(526, 53)"
4756.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(524, 53)"
4757.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4758.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4759.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(520, 55)"
4760.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(519, 57)"
4761.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(518, 58)"
4762.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(517, 59)"
4763.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(518, 58)"
4764.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(517, 57)"
4765.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(517, 57)"
4766.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(517, 57)"
4767.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(517, 57)"
4768.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 57)"
4769.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 56)"
4770.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 57)"
4771.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 57)"
4772.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 57)"
4773.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 57)"
4774.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 57)"
4775.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 57)"
4776.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 57)"
4777.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 57)"
4778.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 56)"
4779.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 56)"
4780.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 57)"
4781.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 57)"
4782.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 56)"
4783.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 56)"
4784.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(516, 56)"
4785.0,"[(258, 89), (366, 89), (258, 295), (366, 295)]",None,"(516, 56)"
4786.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 55)"
4787.0,"[(258, 89), (366, 89), (258, 295), (366, 295)]",None,"(516, 55)"
4788.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 55)"
4789.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 56)"
4790.0,"[(258, 89), (366, 89), (258, 295), (366, 295)]",None,"(515, 56)"
4791.0,"[(258, 89), (366, 89), (258, 295), (366, 295)]",None,"(515, 56)"
4792.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 57)"
4793.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 57)"
4794.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 57)"
4795.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 56)"
4796.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 56)"
4797.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 56)"
4798.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 56)"
4799.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(515, 56)"
4800.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 56)"
4801.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4802.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4803.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 56)"
4804.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 55)"
4805.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 55)"
4806.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 55)"
4807.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(517, 55)"
4808.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(517, 55)"
4809.0,"[(259, 90), (366, 90), (259, 294), (366, 294)]",None,"(516, 55)"
4810.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(516, 55)"
4811.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(516, 54)"
4812.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4813.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4814.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4815.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4816.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4817.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4818.0,"[(259, 90), (366, 90), (259, 294), (366, 294)]",None,"(515, 55)"
4819.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(515, 55)"
4820.0,"[(259, 89), (366, 89), (259, 294), (366, 294)]",None,"(514, 55)"
4821.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4822.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4823.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4824.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4825.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4826.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4827.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 55)"
4828.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 55)"
4829.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(515, 54)"
4830.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 54)"
4831.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 54)"
4832.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(516, 54)"
4833.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 54)"
4834.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 54)"
4835.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 54)"
4836.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 55)"
4837.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 56)"
4838.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(515, 57)"
4839.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(514, 57)"
4840.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(516, 57)"
4841.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(517, 57)"
4842.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(517, 57)"
4843.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(518, 57)"
4844.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(519, 56)"
4845.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(519, 56)"
4846.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4847.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4848.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4849.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4850.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4851.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4852.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4853.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4854.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4855.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4856.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(522, 39)"
4857.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(522, 38)"
4858.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(522, 37)"
4859.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(523, 37)"
4860.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(523, 37)"
4861.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(523, 36)"
4862.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,"(523, 35)"
4863.0,"[(257, 90), (366, 90), (257, 294), (366, 294)]",None,"(523, 35)"
4864.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4865.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4866.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(525, 28)"
4867.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(526, 26)"
4868.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(528, 24)"
4869.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4870.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4871.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4872.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4873.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4874.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4875.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4876.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4877.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4878.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4879.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4880.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4881.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4882.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4883.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4884.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4885.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4886.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4887.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4888.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4889.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4890.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4891.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4892.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4893.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4894.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4895.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4896.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4897.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
4898.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4899.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4900.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4901.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4902.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4903.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4904.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4905.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4906.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4907.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4908.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4909.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4910.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4911.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4912.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4913.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4914.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4915.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4916.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4917.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4918.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4919.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4920.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4921.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4922.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4923.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4924.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
4925.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]","(299, 237)",None
4926.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]","(302, 239)",None
4927.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]","(305, 236)",None
4928.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]","(307, 235)",None
4929.0,"[(259, 88), (366, 88), (259, 294), (366, 294)]","(310, 241)",None
4930.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4931.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4932.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
4933.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4934.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4935.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4936.0,"[(258, 88), (366, 88), (258, 294), (366, 294)]",None,None
4937.0,"[(257, 88), (366, 88), (257, 294), (366, 294)]",None,None
4938.0,"[(257, 88), (366, 88), (257, 294), (366, 294)]",None,None
4939.0,"[(257, 88), (366, 88), (257, 294), (366, 294)]",None,None
4940.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
4941.0,"[(257, 88), (366, 88), (257, 294), (366, 294)]",None,None
4942.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
4943.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
4944.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
4945.0,"[(255, 88), (367, 88), (255, 295), (367, 295)]",None,None
4946.0,"[(256, 88), (366, 88), (256, 293), (366, 293)]",None,None
4947.0,"[(255, 88), (367, 88), (255, 294), (367, 294)]",None,None
4948.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4949.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(510, 85)"
4950.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(506, 90)"
4951.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
4952.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4953.0,"[(258, 89), (366, 89), (258, 292), (366, 292)]",None,"(496, 108)"
4954.0,"[(258, 89), (366, 89), (258, 292), (366, 292)]",None,"(494, 113)"
4955.0,"[(258, 90), (366, 90), (258, 293), (366, 293)]",None,"(492, 121)"
4956.0,"[(258, 90), (366, 90), (258, 293), (366, 293)]",None,"(487, 123)"
4957.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(481, 134)"
4958.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(480, 137)"
4959.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(480, 137)"
4960.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
4961.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
4962.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
4963.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4964.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4965.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4966.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(473, 147)"
4967.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4968.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
4969.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(472, 150)"
4970.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(472, 150)"
4971.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(472, 150)"
4972.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(472, 150)"
4973.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(472, 152)"
4974.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(472, 151)"
4975.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(471, 150)"
4976.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(471, 151)"
4977.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(471, 151)"
4978.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(471, 150)"
4979.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(471, 150)"
4980.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(471, 151)"
4981.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(471, 151)"
4982.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(470, 150)"
4983.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(470, 152)"
4984.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(470, 152)"
4985.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(470, 152)"
4986.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(470, 151)"
4987.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(470, 151)"
4988.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(470, 151)"
4989.0,"[(259, 89), (366, 89), (259, 293), (366, 293)]",None,"(470, 151)"
4990.0,"[(259, 89), (366, 89), (259, 293), (366, 293)]",None,"(470, 151)"
4991.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,"(470, 150)"
4992.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,"(470, 150)"
4993.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,"(471, 150)"
4994.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,"(472, 147)"
4995.0,"[(259, 88), (366, 88), (259, 293), (366, 293)]",None,"(473, 145)"
4996.0,"[(259, 89), (366, 89), (259, 293), (366, 293)]",None,"(474, 143)"
4997.0,"[(259, 89), (366, 89), (259, 293), (366, 293)]",None,None
4998.0,"[(259, 89), (366, 89), (259, 293), (366, 293)]",None,None
4999.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
5000.0,"[(259, 89), (366, 89), (259, 293), (366, 293)]",None,"(477, 138)"
5001.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,"(480, 136)"
5002.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(483, 131)"
5003.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(485, 126)"
5004.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(488, 121)"
5005.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,"(490, 115)"
5006.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5007.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5008.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5009.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
5010.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5011.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5012.0,"[(257, 89), (366, 89), (257, 294), (366, 294)]",None,None
5013.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5014.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5015.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,"(513, 52)"
5016.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,"(515, 47)"
5017.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,"(517, 42)"
5018.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5019.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,"(526, 28)"
5020.0,"[(257, 87), (366, 87), (257, 293), (366, 293)]",None,"(525, 25)"
5021.0,"[(258, 87), (366, 87), (258, 293), (366, 293)]",None,"(525, 23)"
5022.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(524, 22)"
5023.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(524, 22)"
5024.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(524, 22)"
5025.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,"(523, 23)"
5026.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,"(523, 24)"
5027.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,"(522, 25)"
5028.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5029.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5030.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5031.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5032.0,"[(257, 89), (366, 89), (257, 293), (366, 293)]",None,None
5033.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5034.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
5035.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5036.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5037.0,"[(258, 89), (366, 89), (258, 293), (366, 293)]",None,None
5038.0,"[(258, 88), (365, 88), (258, 293), (365, 293)]",None,None
5039.0,"[(258, 88), (366, 88), (258, 293), (366, 293)]",None,None
5040.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5041.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5042.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5043.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5044.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5045.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5046.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5047.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5048.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5049.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,None
5050.0,"[(257, 88), (366, 88), (257, 292), (366, 292)]",None,None
5051.0,"[(257, 88), (366, 88), (257, 292), (366, 292)]",None,None
5052.0,"[(257, 88), (366, 88), (257, 292), (366, 292)]",None,"(518, 30)"
5053.0,"[(257, 88), (366, 88), (257, 293), (366, 293)]",None,"(518, 29)"
5054.0,"[(257, 88), (366, 88), (257, 292), (366, 292)]",None,"(517, 29)"
