frameID,trayPoints,brushPoint,TwizzersPoint
140.0,None,None,"(254, 200)"
141.0,None,None,"(254, 200)"
142.0,None,None,"(253, 199)"
143.0,None,None,"(254, 199)"
144.0,None,None,"(254, 198)"
145.0,None,None,"(254, 199)"
146.0,None,None,"(254, 199)"
147.0,None,None,"(254, 199)"
148.0,None,None,None
149.0,None,None,None
150.0,None,None,None
151.0,None,None,None
152.0,None,None,"(254, 201)"
153.0,None,None,"(254, 201)"
154.0,None,None,"(254, 201)"
155.0,None,None,"(254, 201)"
156.0,None,None,"(254, 202)"
157.0,None,None,"(254, 202)"
158.0,None,None,"(254, 201)"
159.0,None,None,"(254, 201)"
160.0,None,None,"(255, 201)"
161.0,None,None,"(255, 201)"
162.0,None,None,"(255, 201)"
163.0,None,None,"(255, 201)"
164.0,None,None,"(255, 201)"
165.0,None,None,"(255, 201)"
166.0,None,None,"(255, 200)"
167.0,None,None,"(255, 200)"
168.0,None,None,"(255, 200)"
169.0,None,None,"(255, 200)"
170.0,None,None,"(255, 200)"
171.0,None,None,"(255, 200)"
172.0,None,None,None
173.0,None,None,None
174.0,None,None,None
175.0,None,None,None
176.0,None,None,"(255, 199)"
177.0,None,None,"(255, 199)"
178.0,None,None,"(255, 199)"
179.0,None,None,"(255, 199)"
180.0,None,None,"(255, 200)"
181.0,None,None,"(255, 200)"
182.0,None,None,"(255, 200)"
183.0,None,None,"(255, 200)"
184.0,None,None,"(256, 200)"
185.0,None,None,"(256, 200)"
186.0,None,None,None
187.0,None,None,None
188.0,None,None,None
189.0,None,None,None
190.0,None,None,None
191.0,None,None,None
192.0,None,None,None
193.0,None,None,None
194.0,None,None,"(256, 199)"
195.0,None,None,"(256, 200)"
196.0,None,None,"(256, 198)"
197.0,None,None,"(255, 198)"
198.0,None,None,"(255, 199)"
199.0,None,None,"(255, 199)"
200.0,None,None,"(254, 199)"
201.0,None,None,"(254, 201)"
202.0,None,None,"(254, 201)"
203.0,None,None,"(254, 201)"
204.0,None,None,"(254, 201)"
205.0,None,None,"(254, 201)"
206.0,None,None,"(255, 201)"
207.0,None,None,"(255, 201)"
208.0,None,None,"(255, 201)"
209.0,None,None,"(255, 201)"
210.0,None,None,"(254, 202)"
211.0,None,None,"(255, 201)"
212.0,None,None,"(254, 202)"
213.0,None,None,"(254, 202)"
214.0,None,None,"(254, 202)"
215.0,None,None,"(254, 203)"
216.0,None,None,"(254, 202)"
217.0,None,None,"(254, 202)"
218.0,None,None,"(254, 202)"
219.0,None,None,"(254, 202)"
220.0,None,None,"(254, 204)"
221.0,None,None,"(254, 204)"
222.0,None,None,"(255, 202)"
223.0,None,None,"(255, 202)"
224.0,None,None,"(255, 202)"
225.0,None,None,"(255, 202)"
226.0,None,None,"(255, 202)"
227.0,None,None,"(255, 202)"
228.0,None,None,"(255, 202)"
229.0,None,None,"(255, 202)"
230.0,None,None,"(255, 202)"
231.0,None,None,"(255, 202)"
232.0,None,None,"(255, 200)"
233.0,None,None,"(255, 200)"
234.0,None,None,"(255, 200)"
235.0,None,None,"(255, 200)"
236.0,None,None,"(255, 200)"
237.0,None,None,"(255, 200)"
238.0,None,None,"(256, 200)"
239.0,None,None,None
240.0,None,None,None
241.0,None,None,"(256, 199)"
242.0,None,None,"(256, 199)"
243.0,None,None,"(256, 198)"
244.0,None,None,None
245.0,None,None,None
246.0,None,None,None
247.0,None,None,None
248.0,None,None,None
249.0,None,None,None
250.0,None,None,None
251.0,None,None,"(272, 166)"
252.0,None,None,"(272, 163)"
253.0,None,None,"(272, 160)"
254.0,None,None,"(267, 158)"
255.0,None,None,"(265, 156)"
256.0,None,None,"(267, 151)"
257.0,None,None,"(267, 151)"
258.0,None,None,None
259.0,None,None,"(264, 148)"
260.0,None,None,"(264, 147)"
261.0,None,None,"(264, 146)"
262.0,None,None,"(264, 147)"
263.0,None,None,"(264, 146)"
264.0,None,None,None
265.0,None,None,None
266.0,None,None,None
267.0,None,None,None
268.0,None,None,None
269.0,None,None,None
270.0,None,None,None
271.0,None,None,None
272.0,None,None,None
273.0,None,None,None
274.0,None,None,None
275.0,None,None,None
276.0,None,None,None
277.0,None,None,None
278.0,None,None,None
279.0,None,None,"(265, 145)"
280.0,None,None,"(266, 151)"
281.0,None,None,"(263, 154)"
282.0,None,None,"(263, 163)"
283.0,None,None,"(264, 171)"
284.0,"[(201, 9), (292, 9), (201, 249), (292, 249)]",None,"(265, 181)"
285.0,"[(201, 11), (290, 11), (201, 247), (290, 247)]",None,"(264, 188)"
286.0,"[(204, 13), (289, 13), (204, 248), (289, 248)]",None,None
287.0,"[(202, 13), (293, 13), (202, 247), (293, 247)]",None,None
288.0,None,None,None
289.0,None,None,None
290.0,"[(239, 15), (294, 15), (239, 245), (294, 245)]",None,None
291.0,"[(240, 15), (294, 15), (240, 245), (294, 245)]",None,"(276, 226)"
292.0,"[(247, 18), (294, 18), (247, 247), (294, 247)]",None,None
293.0,None,None,None
294.0,None,None,None
295.0,None,None,None
296.0,None,None,None
297.0,None,None,None
298.0,None,None,None
299.0,None,None,None
300.0,None,None,None
301.0,None,None,None
302.0,None,None,None
303.0,None,None,None
304.0,None,None,None
305.0,None,None,None
306.0,None,None,None
307.0,None,None,None
308.0,None,None,None
309.0,None,None,None
310.0,None,None,None
311.0,None,None,None
312.0,None,None,None
313.0,None,None,None
314.0,None,None,None
315.0,None,None,None
316.0,"[(252, 149), (293, 149), (252, 241), (293, 241)]",None,None
317.0,"[(252, 149), (293, 149), (252, 241), (293, 241)]",None,None
318.0,"[(253, 149), (293, 149), (253, 241), (293, 241)]",None,None
319.0,"[(252, 149), (293, 149), (252, 241), (293, 241)]",None,None
320.0,"[(252, 149), (293, 149), (252, 241), (293, 241)]",None,None
321.0,"[(252, 149), (293, 149), (252, 242), (293, 242)]",None,None
322.0,"[(252, 149), (293, 149), (252, 241), (293, 241)]",None,None
323.0,"[(253, 150), (293, 150), (253, 242), (293, 242)]",None,None
324.0,"[(253, 150), (293, 150), (253, 241), (293, 241)]",None,None
325.0,"[(253, 150), (293, 150), (253, 241), (293, 241)]",None,None
326.0,"[(253, 150), (293, 150), (253, 241), (293, 241)]",None,None
327.0,"[(254, 150), (293, 150), (254, 241), (293, 241)]",None,None
328.0,None,None,None
329.0,None,None,None
330.0,None,None,None
331.0,None,None,None
332.0,None,None,None
333.0,None,None,None
334.0,None,None,None
335.0,None,None,None
336.0,None,None,None
337.0,None,None,None
338.0,None,None,None
339.0,None,None,None
340.0,None,None,None
341.0,None,None,None
342.0,None,None,None
343.0,None,None,None
344.0,None,None,None
345.0,None,None,None
346.0,None,None,None
347.0,None,None,None
348.0,None,None,None
349.0,None,None,None
350.0,None,None,None
351.0,None,None,None
352.0,None,None,"(260, 110)"
353.0,None,None,None
354.0,None,None,"(262, 100)"
355.0,None,None,"(264, 99)"
356.0,None,None,"(264, 97)"
357.0,None,None,"(263, 95)"
358.0,None,None,"(263, 92)"
359.0,None,None,"(263, 85)"
360.0,None,None,"(262, 84)"
361.0,None,None,"(262, 86)"
362.0,None,None,"(262, 87)"
363.0,None,None,None
364.0,None,None,None
365.0,None,None,"(263, 78)"
366.0,None,None,"(263, 81)"
367.0,None,None,"(263, 76)"
368.0,None,None,"(263, 77)"
369.0,None,None,"(263, 72)"
370.0,None,None,"(263, 72)"
371.0,None,None,"(263, 70)"
372.0,None,None,"(263, 70)"
373.0,None,None,"(263, 72)"
374.0,None,None,"(263, 72)"
375.0,None,None,"(263, 73)"
376.0,None,None,"(263, 71)"
377.0,None,None,"(263, 74)"
378.0,None,None,"(262, 77)"
379.0,None,None,"(261, 77)"
380.0,None,None,"(261, 79)"
381.0,None,None,None
382.0,None,None,"(260, 80)"
383.0,None,None,"(260, 82)"
384.0,None,None,None
385.0,None,None,None
386.0,None,None,None
387.0,None,None,None
388.0,None,None,None
389.0,None,None,None
390.0,None,None,None
391.0,None,None,None
392.0,None,None,None
393.0,None,None,None
394.0,None,None,None
395.0,None,None,None
396.0,None,None,None
397.0,None,None,"(262, 92)"
398.0,None,None,None
399.0,None,None,None
400.0,None,None,"(262, 100)"
401.0,None,None,None
402.0,None,None,None
403.0,None,None,"(262, 101)"
404.0,None,None,"(262, 103)"
405.0,None,None,"(262, 104)"
406.0,None,None,"(261, 105)"
407.0,None,None,"(262, 107)"
408.0,None,None,"(263, 112)"
409.0,None,None,"(262, 113)"
410.0,None,None,"(258, 114)"
411.0,None,None,"(258, 114)"
412.0,None,None,"(263, 112)"
413.0,None,None,"(262, 115)"
414.0,None,None,"(260, 113)"
415.0,None,None,"(262, 123)"
416.0,None,None,None
417.0,None,None,None
418.0,None,None,None
419.0,None,None,None
420.0,None,None,None
421.0,None,None,None
422.0,None,None,None
423.0,None,None,None
424.0,None,None,None
425.0,None,None,None
426.0,None,None,None
427.0,None,None,None
428.0,None,None,None
429.0,None,None,None
430.0,None,None,None
431.0,None,None,None
432.0,None,None,None
433.0,None,None,None
434.0,None,None,None
435.0,None,None,None
436.0,None,None,None
437.0,None,None,None
438.0,None,None,None
439.0,None,None,None
440.0,None,None,None
441.0,None,None,None
442.0,None,None,None
443.0,None,None,None
444.0,None,None,None
445.0,None,None,None
446.0,None,None,None
447.0,None,None,None
448.0,None,None,None
449.0,None,None,None
450.0,None,None,None
451.0,None,None,None
452.0,None,None,None
453.0,None,None,None
454.0,None,None,None
455.0,None,None,None
456.0,None,None,None
457.0,None,None,None
458.0,None,None,None
459.0,None,None,None
460.0,None,None,None
461.0,None,None,None
462.0,None,None,None
463.0,None,None,None
464.0,None,None,None
465.0,None,None,None
466.0,None,None,None
467.0,None,None,None
468.0,None,None,None
469.0,None,None,None
470.0,None,None,None
471.0,None,None,None
472.0,None,None,None
473.0,None,None,None
474.0,None,None,None
475.0,None,None,None
476.0,None,None,None
477.0,None,None,None
478.0,None,None,None
479.0,None,None,None
480.0,None,None,None
481.0,None,None,None
482.0,None,None,None
483.0,None,None,None
484.0,None,None,None
485.0,None,None,None
486.0,None,None,None
487.0,None,None,None
488.0,None,None,None
489.0,None,None,None
490.0,None,None,None
491.0,None,None,None
492.0,None,None,None
493.0,None,None,None
494.0,None,None,None
495.0,None,None,None
496.0,None,None,None
497.0,None,None,None
498.0,None,None,None
499.0,None,None,None
500.0,None,None,None
501.0,None,None,None
502.0,None,None,None
503.0,None,None,None
504.0,None,None,None
505.0,None,None,None
506.0,None,None,None
507.0,None,None,None
508.0,None,None,None
509.0,None,None,None
510.0,None,None,None
511.0,None,None,None
512.0,None,None,None
513.0,None,None,None
514.0,None,None,None
515.0,None,None,None
516.0,None,None,None
517.0,None,None,None
518.0,None,None,None
519.0,None,None,None
520.0,None,None,None
521.0,None,None,None
522.0,None,None,None
523.0,None,None,None
524.0,None,None,None
525.0,None,None,None
526.0,None,None,None
527.0,None,None,None
528.0,None,None,None
529.0,None,None,None
530.0,None,None,None
531.0,None,None,None
532.0,None,None,None
533.0,None,None,None
534.0,None,None,None
535.0,None,None,None
536.0,None,None,None
537.0,None,None,None
538.0,None,None,None
539.0,None,None,None
540.0,None,None,None
541.0,None,None,None
542.0,None,None,None
543.0,None,None,None
544.0,None,None,None
545.0,None,None,None
546.0,None,None,None
547.0,None,None,None
548.0,None,None,None
549.0,None,None,None
550.0,None,None,None
551.0,None,None,None
552.0,None,None,None
553.0,None,None,None
554.0,None,None,None
555.0,None,None,None
556.0,None,None,None
557.0,None,None,None
558.0,None,None,None
559.0,None,None,None
560.0,None,None,None
561.0,None,None,None
562.0,None,None,None
563.0,None,None,None
564.0,None,None,None
565.0,None,None,None
566.0,None,None,None
567.0,None,None,None
568.0,None,None,None
569.0,None,None,None
570.0,None,None,None
571.0,None,None,None
572.0,None,None,None
573.0,None,None,None
574.0,None,None,None
575.0,None,None,None
576.0,None,None,None
577.0,None,None,None
578.0,None,None,None
579.0,None,None,None
580.0,None,None,None
581.0,None,None,None
582.0,None,None,None
583.0,None,None,None
584.0,None,None,None
585.0,None,None,None
586.0,None,None,None
587.0,None,None,None
588.0,None,None,None
589.0,None,None,None
590.0,None,None,None
591.0,None,None,None
592.0,None,None,None
593.0,None,None,None
594.0,None,None,None
595.0,None,None,None
596.0,None,None,None
597.0,None,None,None
598.0,None,None,None
599.0,None,None,None
600.0,None,None,None
601.0,None,None,None
602.0,None,None,None
603.0,None,None,None
604.0,None,None,None
605.0,None,None,None
606.0,None,None,None
607.0,None,None,None
608.0,None,None,None
609.0,None,None,None
610.0,None,None,None
611.0,None,None,None
612.0,None,None,None
613.0,None,None,None
614.0,None,None,None
615.0,None,None,None
616.0,None,None,None
617.0,None,None,"(283, 77)"
618.0,None,None,"(282, 56)"
619.0,None,None,"(282, 54)"
620.0,None,None,"(281, 43)"
621.0,None,None,"(281, 41)"
622.0,None,None,"(281, 29)"
623.0,None,None,"(281, 26)"
624.0,None,None,"(282, 33)"
625.0,None,None,"(284, 24)"
626.0,None,None,"(285, 20)"
627.0,None,None,None
628.0,None,None,"(288, 28)"
629.0,None,None,"(290, 27)"
630.0,None,None,"(292, 29)"
631.0,None,None,"(294, 32)"
632.0,None,None,"(295, 32)"
633.0,None,None,"(295, 32)"
634.0,None,None,"(295, 32)"
635.0,None,None,"(295, 32)"
636.0,None,None,"(295, 32)"
637.0,None,None,"(294, 32)"
638.0,None,None,"(292, 33)"
639.0,None,None,"(294, 34)"
640.0,None,None,"(292, 37)"
641.0,None,None,"(292, 37)"
642.0,None,None,"(292, 37)"
643.0,None,None,"(293, 36)"
644.0,None,None,"(293, 36)"
645.0,None,None,"(293, 35)"
646.0,None,None,"(293, 35)"
647.0,None,None,"(292, 35)"
648.0,None,None,"(292, 37)"
649.0,None,None,"(292, 38)"
650.0,None,None,"(291, 40)"
651.0,None,None,"(292, 44)"
652.0,None,None,"(290, 45)"
653.0,None,None,"(290, 45)"
654.0,None,None,"(290, 44)"
655.0,None,None,"(290, 43)"
656.0,None,None,"(291, 42)"
657.0,None,None,"(291, 41)"
658.0,None,None,"(291, 42)"
659.0,None,None,None
660.0,None,None,None
661.0,None,None,None
662.0,None,None,None
663.0,None,None,None
664.0,None,None,"(296, 28)"
665.0,None,None,"(296, 28)"
666.0,None,None,"(296, 29)"
667.0,None,None,"(296, 34)"
668.0,None,None,"(296, 35)"
669.0,None,None,"(296, 35)"
670.0,None,None,"(297, 36)"
671.0,None,None,"(296, 36)"
672.0,None,None,"(298, 38)"
673.0,None,None,"(299, 40)"
674.0,None,None,"(300, 43)"
675.0,None,None,"(300, 42)"
676.0,None,None,None
677.0,None,None,None
678.0,None,None,None
679.0,None,None,None
680.0,None,None,None
681.0,None,None,None
682.0,None,None,"(296, 42)"
683.0,None,None,None
684.0,None,None,None
685.0,None,None,None
686.0,None,None,None
687.0,None,None,"(297, 22)"
688.0,None,None,"(296, 21)"
689.0,None,None,"(292, 30)"
690.0,None,None,"(282, 53)"
691.0,None,None,"(276, 62)"
692.0,None,None,"(272, 70)"
693.0,None,None,"(267, 67)"
694.0,None,None,None
695.0,None,None,None
696.0,None,None,None
697.0,None,None,None
698.0,None,None,"(279, 64)"
699.0,None,None,"(282, 62)"
700.0,None,None,"(281, 64)"
701.0,None,None,"(281, 66)"
702.0,None,None,None
703.0,None,None,None
704.0,None,None,None
705.0,None,None,None
706.0,None,None,None
707.0,None,None,None
708.0,None,None,"(278, 75)"
709.0,None,None,None
710.0,None,None,None
711.0,None,None,None
712.0,None,None,None
713.0,None,None,None
714.0,None,None,None
715.0,None,None,None
716.0,None,None,None
717.0,None,None,None
718.0,None,None,None
719.0,None,None,None
720.0,None,None,None
721.0,None,None,None
722.0,None,None,None
723.0,None,None,None
724.0,None,None,None
725.0,None,None,None
726.0,None,None,None
727.0,None,None,None
728.0,None,None,None
729.0,None,None,None
730.0,None,None,None
731.0,None,None,None
732.0,None,None,None
733.0,None,None,None
734.0,None,None,None
735.0,None,None,None
736.0,None,None,None
737.0,None,None,None
738.0,None,None,None
739.0,None,None,None
740.0,None,None,None
741.0,None,None,None
742.0,None,None,None
743.0,None,None,None
744.0,None,None,None
745.0,None,None,None
746.0,None,None,None
747.0,None,None,None
748.0,None,None,None
749.0,None,None,None
750.0,None,None,None
751.0,None,None,None
752.0,None,None,None
753.0,None,None,None
754.0,None,None,None
755.0,None,None,None
756.0,None,None,None
757.0,None,None,None
758.0,None,None,None
759.0,None,None,None
760.0,None,None,None
761.0,None,None,None
762.0,None,None,None
763.0,None,None,None
764.0,None,None,None
765.0,None,None,None
766.0,None,None,None
767.0,None,None,None
768.0,None,None,None
769.0,None,None,None
770.0,None,None,None
771.0,None,None,None
772.0,None,None,None
773.0,None,None,None
774.0,None,None,None
775.0,None,None,None
776.0,None,None,None
777.0,None,None,None
778.0,None,None,None
779.0,None,None,None
780.0,None,None,None
781.0,None,None,None
782.0,None,None,None
783.0,None,None,None
784.0,None,None,None
785.0,None,None,None
786.0,None,None,None
787.0,None,None,None
788.0,None,None,None
789.0,None,None,None
790.0,None,None,None
791.0,None,None,None
792.0,None,None,None
793.0,None,None,None
794.0,None,None,None
795.0,None,None,None
796.0,None,None,None
797.0,None,None,None
798.0,None,None,None
799.0,None,None,None
800.0,None,None,None
801.0,None,None,None
802.0,None,None,None
803.0,None,None,None
804.0,None,None,None
805.0,None,None,None
806.0,None,None,None
807.0,None,None,None
808.0,None,None,None
809.0,None,None,None
810.0,None,None,None
811.0,None,None,None
812.0,None,None,None
813.0,None,None,None
814.0,None,None,None
815.0,None,None,None
816.0,None,None,None
817.0,None,None,None
818.0,None,None,None
819.0,None,None,None
820.0,None,None,None
821.0,None,None,None
822.0,None,None,None
823.0,None,None,None
824.0,None,None,None
825.0,None,None,None
826.0,None,None,None
827.0,None,None,None
828.0,None,None,None
829.0,None,None,None
830.0,None,None,None
831.0,None,None,None
832.0,None,None,None
833.0,None,None,None
834.0,None,None,None
835.0,None,None,None
836.0,None,None,None
837.0,None,None,None
838.0,None,None,None
839.0,None,None,None
840.0,None,None,None
841.0,None,None,None
842.0,None,None,None
843.0,None,None,None
844.0,None,None,None
845.0,None,None,None
846.0,None,None,None
847.0,None,None,None
848.0,None,None,None
849.0,None,None,None
850.0,None,None,None
851.0,None,None,None
852.0,None,None,None
853.0,None,None,None
854.0,None,None,None
855.0,None,None,None
856.0,None,None,None
857.0,None,None,None
858.0,None,None,None
859.0,None,None,None
860.0,None,None,None
861.0,None,None,None
862.0,None,None,None
863.0,None,None,None
864.0,None,None,None
865.0,None,None,None
866.0,None,None,None
867.0,None,None,None
868.0,None,None,None
869.0,None,None,None
870.0,None,None,None
871.0,None,None,None
872.0,None,None,None
873.0,None,None,None
874.0,None,None,None
875.0,None,None,None
876.0,None,None,None
877.0,None,None,None
878.0,None,None,None
879.0,None,None,None
880.0,None,None,None
881.0,None,None,None
882.0,None,None,None
883.0,None,None,None
884.0,None,None,None
885.0,None,None,None
886.0,None,None,None
887.0,None,None,None
888.0,None,None,None
889.0,None,None,None
890.0,None,None,None
891.0,None,None,None
892.0,None,None,None
893.0,None,None,None
894.0,None,None,None
895.0,None,None,None
896.0,None,None,None
897.0,None,None,None
898.0,None,None,None
899.0,None,None,None
900.0,None,None,None
901.0,None,None,None
902.0,None,None,None
903.0,None,None,None
904.0,None,None,None
905.0,None,None,None
906.0,None,None,None
907.0,None,None,None
908.0,None,None,None
909.0,None,None,None
910.0,None,None,None
911.0,None,None,None
912.0,None,None,None
913.0,None,None,None
914.0,None,None,None
915.0,None,None,None
916.0,None,None,None
917.0,None,None,None
918.0,None,None,None
919.0,None,None,None
920.0,None,None,None
921.0,None,None,None
922.0,None,None,None
923.0,None,None,None
924.0,None,None,None
925.0,None,None,None
926.0,None,None,None
927.0,None,None,None
928.0,None,None,None
929.0,None,None,None
930.0,None,None,None
931.0,None,None,None
932.0,None,None,None
933.0,None,None,None
934.0,None,None,None
935.0,None,None,None
936.0,None,None,None
937.0,None,None,None
938.0,None,None,None
939.0,None,None,None
940.0,None,None,None
941.0,None,None,None
942.0,None,None,None
943.0,None,None,None
944.0,None,None,None
945.0,None,None,None
946.0,None,None,None
947.0,None,None,None
948.0,None,None,None
949.0,None,None,None
950.0,None,None,None
951.0,None,None,None
952.0,None,None,None
953.0,None,None,None
954.0,None,None,None
955.0,None,None,None
956.0,None,None,None
957.0,None,None,None
958.0,None,None,None
959.0,None,None,None
960.0,None,None,None
961.0,None,None,None
962.0,None,None,None
963.0,None,None,None
964.0,None,None,None
965.0,None,None,None
966.0,None,None,None
967.0,None,None,None
968.0,None,None,None
969.0,None,None,None
970.0,None,None,None
971.0,None,None,None
972.0,None,None,None
973.0,None,None,None
974.0,None,None,None
975.0,None,None,None
976.0,None,None,None
977.0,None,None,None
978.0,None,None,None
979.0,None,None,None
980.0,None,None,None
981.0,None,None,None
982.0,None,None,None
983.0,None,None,None
984.0,None,None,None
985.0,None,None,None
986.0,None,None,None
987.0,None,None,None
988.0,None,None,None
989.0,None,None,None
990.0,None,None,None
991.0,None,None,None
992.0,None,None,None
993.0,None,None,None
994.0,None,None,None
995.0,None,None,None
996.0,None,None,None
997.0,None,None,None
998.0,None,None,None
999.0,None,None,None
1000.0,None,None,None
1001.0,None,None,None
1002.0,None,None,None
1003.0,None,None,None
1004.0,None,None,None
1005.0,None,None,None
1006.0,None,None,None
1007.0,None,None,None
1008.0,None,None,None
1009.0,None,None,None
1010.0,None,None,None
1011.0,None,None,None
1012.0,None,None,None
1013.0,None,None,None
1014.0,None,None,None
1015.0,None,None,None
1016.0,None,None,None
1017.0,None,None,None
1018.0,None,None,None
1019.0,None,None,None
1020.0,None,None,None
1021.0,None,None,None
1022.0,None,None,None
1023.0,None,None,None
1024.0,None,None,None
1025.0,None,None,None
1026.0,None,None,None
1027.0,None,None,None
1028.0,None,None,None
1029.0,None,None,None
1030.0,None,None,None
1031.0,None,None,None
1032.0,None,None,None
1033.0,None,None,None
1034.0,None,None,None
1035.0,None,None,None
1036.0,None,None,None
1037.0,None,None,None
1038.0,None,None,None
1039.0,None,None,None
1040.0,None,None,None
1041.0,None,None,None
1042.0,None,None,None
1043.0,None,None,None
1044.0,None,None,None
1045.0,None,None,None
1046.0,None,None,None
1047.0,None,None,None
1048.0,None,None,None
1049.0,None,None,None
1050.0,None,None,None
1051.0,None,None,None
1052.0,None,None,None
1053.0,None,None,None
1054.0,None,None,None
1055.0,None,None,None
1056.0,None,None,None
1057.0,None,None,None
1058.0,None,None,None
1059.0,None,None,None
1060.0,None,None,None
1061.0,None,None,None
1062.0,None,None,None
1063.0,None,None,None
1064.0,None,None,None
1065.0,None,None,None
1066.0,None,None,None
1067.0,None,None,None
1068.0,None,None,None
1069.0,None,None,None
1070.0,None,None,None
1071.0,None,None,None
1072.0,None,None,None
1073.0,None,None,None
1074.0,None,None,None
1075.0,None,None,None
1076.0,None,None,None
1077.0,None,None,None
1078.0,None,None,None
1079.0,None,None,None
1080.0,None,None,None
1081.0,None,None,None
1082.0,None,None,None
1083.0,None,None,None
1084.0,None,None,None
1085.0,None,None,None
1086.0,None,None,None
1087.0,None,None,None
1088.0,None,None,None
1089.0,None,None,None
1090.0,None,None,None
1091.0,None,None,None
1092.0,None,None,None
1093.0,None,None,None
1094.0,None,None,None
1095.0,None,None,None
1096.0,None,None,None
1097.0,None,None,None
1098.0,None,None,None
1099.0,None,None,None
1100.0,None,None,None
1101.0,None,None,None
1102.0,None,None,None
1103.0,None,None,None
1104.0,None,None,None
1105.0,None,None,None
1106.0,None,None,None
1107.0,None,None,None
1108.0,None,None,None
1109.0,None,None,None
1110.0,None,None,None
1111.0,None,None,None
1112.0,None,None,None
1113.0,None,None,None
1114.0,None,None,None
1115.0,None,None,None
1116.0,None,None,None
1117.0,None,None,None
1118.0,None,None,None
1119.0,None,None,None
1120.0,None,None,None
1121.0,None,None,None
1122.0,None,None,None
1123.0,"[(182, 6), (287, 6), (182, 248), (287, 248)]",None,None
1124.0,None,None,None
1125.0,None,None,None
1126.0,"[(182, 5), (287, 5), (182, 248), (287, 248)]",None,None
1127.0,"[(181, 5), (289, 5), (181, 249), (289, 249)]",None,None
1128.0,"[(181, 5), (289, 5), (181, 248), (289, 248)]",None,None
1129.0,None,None,None
1130.0,None,None,None
1131.0,None,None,None
1132.0,None,None,None
1133.0,None,None,None
1134.0,None,None,None
1135.0,None,None,None
1136.0,None,None,None
1137.0,None,None,None
1138.0,None,None,None
1139.0,None,None,None
