frameID,trayPoints,brushPoint,TwizzersPoint
1245.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1246.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1247.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1248.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1249.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1250.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1251.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1252.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1253.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1254.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1255.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1256.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1257.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1258.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1259.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1260.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1261.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1262.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1263.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1264.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1265.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1266.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1267.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1268.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1269.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1270.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1271.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1272.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1273.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1274.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1275.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1276.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1277.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1278.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1279.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1280.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1281.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1282.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1283.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1284.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1285.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1286.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1287.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1288.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1289.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1290.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1291.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1292.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1293.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1294.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1295.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1296.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1297.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1298.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1299.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1300.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1301.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1302.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1303.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1304.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1305.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1306.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1307.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1308.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1309.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1310.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1311.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1312.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1313.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1314.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1315.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1316.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1317.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1318.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1319.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1320.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1321.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1322.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1323.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1324.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1325.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1326.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1327.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1328.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1329.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1330.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1331.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1332.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1333.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1334.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1335.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1336.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1337.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1338.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1339.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1340.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1341.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1342.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1343.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1344.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1345.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1346.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1347.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1348.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1349.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1350.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1351.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1352.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1353.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1354.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1355.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1356.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1357.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1358.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1359.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1360.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1361.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1362.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1363.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,None
1364.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1365.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1366.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1367.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1368.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1369.0,"[(260, 90), (365, 90), (260, 295), (365, 295)]",None,None
1370.0,"[(260, 90), (365, 90), (260, 295), (365, 295)]",None,None
1371.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1372.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1373.0,"[(259, 90), (364, 90), (259, 295), (364, 295)]",None,None
1374.0,"[(259, 90), (364, 90), (259, 295), (364, 295)]",None,None
1375.0,"[(259, 90), (364, 90), (259, 295), (364, 295)]",None,None
1376.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1377.0,"[(260, 89), (365, 89), (260, 295), (365, 295)]",None,None
1378.0,"[(259, 90), (364, 90), (259, 295), (364, 295)]",None,None
1379.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1380.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1381.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1382.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1383.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1384.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1385.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1386.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1387.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1388.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1389.0,"[(259, 92), (364, 92), (259, 295), (364, 295)]",None,None
1390.0,"[(259, 92), (364, 92), (259, 295), (364, 295)]",None,None
1391.0,"[(259, 92), (364, 92), (259, 294), (364, 294)]",None,None
1392.0,"[(259, 92), (364, 92), (259, 294), (364, 294)]",None,None
1393.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1394.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1395.0,"[(260, 92), (365, 92), (260, 294), (365, 294)]",None,None
1396.0,"[(259, 93), (364, 93), (259, 294), (364, 294)]",None,None
1397.0,"[(260, 92), (365, 92), (260, 294), (365, 294)]",None,None
1398.0,"[(259, 94), (364, 94), (259, 294), (364, 294)]",None,None
1399.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1400.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1401.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1402.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1403.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1404.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1405.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1406.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1407.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1408.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1409.0,"[(259, 94), (364, 94), (259, 295), (364, 295)]",None,None
1410.0,"[(259, 93), (364, 93), (259, 294), (364, 294)]",None,None
1411.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1412.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1413.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1414.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1415.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1416.0,"[(259, 91), (364, 91), (259, 294), (364, 294)]",None,None
1417.0,"[(259, 91), (364, 91), (259, 294), (364, 294)]",None,None
1418.0,"[(259, 90), (366, 90), (259, 294), (366, 294)]",None,None
1419.0,"[(258, 90), (366, 90), (258, 294), (366, 294)]",None,None
1420.0,"[(258, 89), (366, 89), (258, 295), (366, 295)]",None,None
1421.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
1422.0,"[(258, 89), (366, 89), (258, 294), (366, 294)]",None,None
1423.0,"[(258, 89), (366, 89), (258, 295), (366, 295)]",None,None
1424.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1425.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1426.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1427.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1428.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1429.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1430.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,None
1431.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1432.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,None
1433.0,"[(259, 91), (365, 91), (259, 295), (365, 295)]",None,None
1434.0,"[(259, 91), (365, 91), (259, 295), (365, 295)]",None,None
1435.0,"[(259, 91), (365, 91), (259, 295), (365, 295)]",None,None
1436.0,"[(259, 91), (365, 91), (259, 295), (365, 295)]",None,None
1437.0,"[(259, 91), (365, 91), (259, 295), (365, 295)]",None,None
1438.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,None
1439.0,"[(260, 90), (364, 90), (260, 295), (364, 295)]",None,None
1440.0,"[(260, 90), (364, 90), (260, 295), (364, 295)]",None,None
1441.0,"[(260, 90), (365, 90), (260, 295), (365, 295)]",None,"(313, 266)"
1442.0,"[(260, 90), (366, 90), (260, 295), (366, 295)]",None,"(310, 259)"
1443.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,None
1444.0,"[(260, 89), (366, 89), (260, 295), (366, 295)]",None,"(313, 242)"
1445.0,"[(259, 88), (366, 88), (259, 294), (366, 294)]",None,"(314, 234)"
1446.0,"[(260, 89), (365, 89), (260, 294), (365, 294)]",None,"(318, 219)"
1447.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,"(321, 206)"
1448.0,"[(260, 90), (365, 90), (260, 294), (365, 294)]",None,"(320, 197)"
1449.0,"[(260, 91), (365, 91), (260, 294), (365, 294)]",None,None
1450.0,"[(259, 91), (365, 91), (259, 294), (365, 294)]",None,None
1451.0,"[(259, 92), (365, 92), (259, 294), (365, 294)]",None,"(480, 127)"
1452.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,"(480, 127)"
1453.0,"[(259, 90), (365, 90), (259, 294), (365, 294)]",None,"(479, 126)"
1454.0,"[(259, 90), (365, 90), (259, 295), (365, 295)]",None,"(309, 126)"
1455.0,"[(259, 92), (365, 92), (259, 295), (365, 295)]",None,"(479, 127)"
1456.0,"[(259, 91), (365, 91), (259, 295), (365, 295)]",None,"(479, 126)"
1457.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,"(479, 126)"
1458.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,"(479, 126)"
1459.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,"(478, 127)"
1460.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(478, 127)"
1461.0,"[(259, 91), (364, 91), (259, 295), (364, 295)]",None,"(478, 127)"
1462.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(478, 127)"
1463.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(478, 127)"
1464.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(478, 127)"
1465.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(478, 127)"
1466.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(478, 127)"
1467.0,"[(260, 92), (365, 92), (260, 295), (365, 295)]",None,"(478, 127)"
1468.0,"[(260, 92), (365, 92), (260, 295), (365, 295)]",None,"(478, 127)"
1469.0,"[(260, 92), (365, 92), (260, 295), (365, 295)]",None,"(477, 128)"
1470.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 127)"
1471.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 127)"
1472.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 127)"
1473.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 127)"
1474.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 127)"
1475.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 128)"
1476.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 127)"
1477.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1478.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1479.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1480.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1481.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1482.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1483.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1484.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1485.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1486.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1487.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1488.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1489.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1490.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 129)"
1491.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 129)"
1492.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 128)"
1493.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 129)"
1494.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 129)"
1495.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(476, 129)"
1496.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 129)"
1497.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1498.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 130)"
1499.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1500.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 129)"
1501.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 127)"
1502.0,"[(260, 92), (365, 92), (260, 295), (365, 295)]",None,"(477, 128)"
1503.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1504.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 127)"
1505.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1506.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1507.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1508.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1509.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1510.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1511.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1512.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1513.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1514.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1515.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1516.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1517.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1518.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1519.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1520.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1521.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 126)"
1522.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(477, 126)"
1523.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(478, 126)"
1524.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(328, 238)"
1525.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1526.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1527.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1528.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1529.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1530.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1531.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1532.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1533.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1534.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1535.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1536.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1537.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(478, 124)"
1538.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(478, 124)"
1539.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1540.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1541.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1542.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1543.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1544.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1545.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1546.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(479, 124)"
1547.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1548.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1549.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1550.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 125)"
1551.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1552.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 125)"
1553.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1554.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1555.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1556.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1557.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 124)"
1558.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 125)"
1559.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,None
1560.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(480, 125)"
1561.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(337, 25)"
1562.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,None
1563.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(353, 25)"
1564.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(361, 27)"
1565.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(370, 29)"
1566.0,"[(260, 91), (364, 91), (260, 295), (364, 295)]",None,"(376, 31)"
1567.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(382, 39)"
1568.0,"[(260, 92), (364, 92), (260, 295), (364, 295)]",None,"(387, 44)"
1569.0,"[(260, 93), (364, 93), (260, 295), (364, 295)]",None,"(392, 75)"
1570.0,"[(260, 94), (365, 94), (260, 295), (365, 295)]",None,"(395, 56)"
1571.0,"[(260, 95), (365, 95), (260, 295), (365, 295)]",None,"(398, 102)"
1572.0,"[(260, 95), (365, 95), (260, 295), (365, 295)]",None,"(401, 69)"
1573.0,"[(260, 95), (364, 95), (260, 295), (364, 295)]",None,"(402, 117)"
1574.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(404, 107)"
1575.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(406, 97)"
1576.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(408, 96)"
1577.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(409, 93)"
1578.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(409, 93)"
1579.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(409, 92)"
1580.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(409, 138)"
1581.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 141)"
1582.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 142)"
1583.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 142)"
1584.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 144)"
1585.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 142)"
1586.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 141)"
1587.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 144)"
1588.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 143)"
1589.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 143)"
1590.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 143)"
1591.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 142)"
1592.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(410, 142)"
1593.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(406, 133)"
1594.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(407, 133)"
1595.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(407, 133)"
1596.0,"[(260, 93), (364, 93), (260, 295), (364, 295)]",None,"(407, 134)"
1597.0,"[(260, 94), (364, 94), (260, 295), (364, 295)]",None,"(404, 135)"
1598.0,"[(260, 95), (364, 95), (260, 295), (364, 295)]",None,"(404, 135)"
1599.0,"[(260, 95), (364, 95), (260, 295), (364, 295)]",None,"(408, 132)"
1600.0,"[(260, 95), (364, 95), (260, 295), (364, 295)]",None,"(485, 127)"
