frameID,trayPoints,brushPoint,TwizzersPoint
1143.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(251, 99)"
1144.0,"[(203, 13), (334, 13), (203, 257), (334, 257)]",None,"(251, 98)"
1145.0,"[(203, 13), (334, 13), (203, 257), (334, 257)]",None,"(251, 99)"
1146.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(252, 102)"
1147.0,"[(203, 13), (334, 13), (203, 257), (334, 257)]",None,"(252, 102)"
1148.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(252, 101)"
1149.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(252, 100)"
1150.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(252, 98)"
1151.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(252, 97)"
1152.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(253, 97)"
1153.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(253, 97)"
1154.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(253, 97)"
1155.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(253, 96)"
1156.0,"[(203, 14), (334, 14), (203, 257), (334, 257)]",None,"(253, 96)"
1157.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(253, 96)"
1158.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(253, 95)"
1159.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(251, 93)"
1160.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(251, 92)"
1161.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(251, 93)"
1162.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(252, 94)"
1163.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(251, 91)"
1164.0,"[(204, 14), (334, 14), (204, 257), (334, 257)]",None,"(251, 89)"
1165.0,"[(204, 16), (333, 16), (204, 258), (333, 258)]",None,"(250, 90)"
1166.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(248, 88)"
1167.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(247, 89)"
1168.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(245, 92)"
1169.0,"[(203, 14), (335, 14), (203, 257), (335, 257)]",None,"(244, 94)"
1170.0,"[(203, 14), (335, 14), (203, 257), (335, 257)]",None,"(243, 95)"
1171.0,"[(203, 14), (335, 14), (203, 257), (335, 257)]",None,"(241, 97)"
1172.0,"[(203, 14), (335, 14), (203, 257), (335, 257)]",None,"(242, 101)"
1173.0,"[(202, 14), (335, 14), (202, 257), (335, 257)]",None,"(242, 103)"
1174.0,"[(202, 13), (335, 13), (202, 257), (335, 257)]",None,"(242, 108)"
1175.0,"[(202, 13), (335, 13), (202, 257), (335, 257)]",None,"(241, 110)"
1176.0,"[(202, 13), (335, 13), (202, 257), (335, 257)]",None,"(242, 111)"
1177.0,"[(202, 13), (334, 13), (202, 257), (334, 257)]",None,"(243, 110)"
1178.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 112)"
1179.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1180.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1181.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1182.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1183.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1184.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 114)"
1185.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1186.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1187.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 113)"
1188.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(244, 114)"
1189.0,"[(202, 13), (334, 13), (202, 257), (334, 257)]",None,"(243, 116)"
1190.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 116)"
1191.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 115)"
1192.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 116)"
1193.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 115)"
1194.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 116)"
1195.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 115)"
1196.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 115)"
1197.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 115)"
1198.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 116)"
1199.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 116)"
1200.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 115)"
1201.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 113)"
1202.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 114)"
1203.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 114)"
1204.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 114)"
1205.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 112)"
1206.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 113)"
1207.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 113)"
1208.0,"[(202, 12), (334, 12), (202, 257), (334, 257)]",None,"(243, 112)"
1209.0,"[(203, 12), (334, 12), (203, 257), (334, 257)]",None,"(243, 112)"
1210.0,"[(203, 12), (334, 12), (203, 257), (334, 257)]",None,"(243, 112)"
1211.0,"[(203, 12), (334, 12), (203, 257), (334, 257)]",None,"(244, 108)"
1212.0,"[(204, 12), (334, 12), (204, 257), (334, 257)]",None,"(245, 103)"
1213.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(247, 98)"
1214.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(247, 91)"
1215.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(248, 88)"
1216.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(249, 81)"
1217.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(250, 78)"
1218.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(250, 73)"
1219.0,"[(203, 13), (334, 13), (203, 257), (334, 257)]",None,"(250, 70)"
1220.0,"[(203, 13), (334, 13), (203, 257), (334, 257)]",None,"(250, 68)"
1221.0,"[(202, 13), (334, 13), (202, 257), (334, 257)]",None,"(250, 67)"
1222.0,"[(203, 12), (334, 12), (203, 257), (334, 257)]",None,"(250, 66)"
1223.0,"[(203, 12), (334, 12), (203, 257), (334, 257)]",None,"(250, 63)"
1224.0,"[(203, 12), (334, 12), (203, 257), (334, 257)]",None,"(251, 64)"
1225.0,"[(205, 12), (334, 12), (205, 257), (334, 257)]",None,"(250, 52)"
1226.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(253, 59)"
1227.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(253, 54)"
1228.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(254, 51)"
1229.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(256, 50)"
1230.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(258, 57)"
1231.0,"[(206, 11), (334, 11), (206, 257), (334, 257)]",None,"(257, 48)"
1232.0,"[(206, 11), (334, 11), (206, 257), (334, 257)]",None,"(258, 53)"
1233.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(259, 60)"
1234.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(260, 64)"
1235.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(261, 67)"
1236.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(262, 63)"
1237.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(264, 64)"
1238.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(266, 63)"
1239.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(269, 64)"
1240.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(270, 62)"
1241.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(272, 62)"
1242.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(273, 64)"
1243.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(275, 66)"
1244.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(277, 69)"
1245.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(277, 71)"
1246.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(277, 71)"
1247.0,"[(207, 14), (334, 14), (207, 257), (334, 257)]",None,"(277, 70)"
1248.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(276, 69)"
1249.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(274, 72)"
1250.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(273, 73)"
1251.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(271, 73)"
1252.0,"[(207, 11), (334, 11), (207, 256), (334, 256)]",None,"(269, 73)"
1253.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(267, 75)"
1254.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(266, 75)"
1255.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(266, 78)"
1256.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(265, 78)"
1257.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(265, 78)"
1258.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(265, 78)"
1259.0,"[(207, 12), (334, 12), (207, 256), (334, 256)]",None,"(266, 78)"
1260.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(266, 79)"
1261.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(266, 79)"
1262.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(266, 79)"
1263.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(266, 80)"
1264.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(265, 79)"
1265.0,"[(206, 14), (334, 14), (206, 257), (334, 257)]",None,"(265, 80)"
1266.0,"[(206, 14), (334, 14), (206, 257), (334, 257)]",None,"(264, 80)"
1267.0,"[(205, 14), (335, 14), (205, 257), (335, 257)]",None,"(263, 81)"
1268.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(262, 81)"
1269.0,"[(205, 13), (335, 13), (205, 257), (335, 257)]",None,"(262, 81)"
1270.0,"[(205, 13), (335, 13), (205, 257), (335, 257)]",None,"(261, 81)"
1271.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(260, 81)"
1272.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(259, 79)"
1273.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(258, 76)"
1274.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(258, 74)"
1275.0,"[(206, 13), (334, 13), (206, 257), (334, 257)]",None,"(256, 73)"
1276.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(255, 71)"
1277.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(254, 73)"
1278.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(254, 72)"
1279.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(253, 75)"
1280.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(252, 74)"
1281.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(251, 74)"
1282.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(251, 74)"
1283.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(250, 74)"
1284.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(250, 74)"
1285.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 76)"
1286.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 76)"
1287.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 76)"
1288.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 75)"
1289.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 75)"
1290.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 74)"
1291.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 74)"
1292.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(249, 74)"
1293.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(249, 74)"
1294.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(249, 73)"
1295.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(249, 73)"
1296.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(249, 73)"
1297.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(248, 71)"
1298.0,"[(206, 12), (334, 12), (206, 257), (334, 257)]",None,"(248, 71)"
1299.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(248, 72)"
1300.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(249, 75)"
1301.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 74)"
1302.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(250, 77)"
1303.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(251, 80)"
1304.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(251, 80)"
1305.0,"[(205, 13), (334, 13), (205, 257), (334, 257)]",None,"(251, 81)"
1306.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(251, 81)"
1307.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(251, 81)"
1308.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(251, 81)"
1309.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(251, 85)"
1310.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(252, 84)"
1311.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(252, 83)"
1312.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(252, 83)"
1313.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(254, 84)"
1314.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(254, 84)"
1315.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(253, 82)"
1316.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(254, 82)"
1317.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(254, 81)"
1318.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(254, 81)"
1319.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(255, 82)"
1320.0,"[(207, 12), (334, 12), (207, 257), (334, 257)]",None,"(255, 82)"
1321.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(254, 81)"
1322.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(255, 84)"
1323.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(254, 85)"
1324.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(254, 85)"
1325.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(254, 87)"
1326.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(254, 87)"
1327.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(254, 88)"
1328.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(255, 87)"
1329.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(256, 88)"
1330.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(256, 86)"
1331.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(256, 86)"
1332.0,"[(208, 12), (334, 12), (208, 257), (334, 257)]",None,"(256, 86)"
1333.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(255, 87)"
1334.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(255, 87)"
1335.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 87)"
1336.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 87)"
1337.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 87)"
1338.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(258, 88)"
1339.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(258, 87)"
1340.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 87)"
1341.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 87)"
1342.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 88)"
1343.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 88)"
1344.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(258, 89)"
1345.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 88)"
1346.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 89)"
1347.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1348.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 89)"
1349.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 89)"
1350.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 89)"
1351.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 89)"
1352.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(258, 89)"
1353.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1354.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1355.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 91)"
1356.0,"[(208, 13), (334, 13), (208, 257), (334, 257)]",None,"(257, 89)"
1357.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1358.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1359.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 90)"
1360.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 90)"
1361.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1362.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1363.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1364.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1365.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 90)"
1366.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 90)"
1367.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 90)"
1368.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(258, 90)"
1369.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 88)"
1370.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 88)"
1371.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 88)"
1372.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(257, 88)"
1373.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(256, 85)"
1374.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(256, 83)"
1375.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(256, 83)"
1376.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(255, 82)"
1377.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(255, 82)"
1378.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(255, 80)"
1379.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(254, 80)"
1380.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(254, 79)"
1381.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(254, 80)"
1382.0,"[(207, 13), (334, 13), (207, 257), (334, 257)]",None,"(253, 78)"
1383.0,"[(206, 14), (335, 14), (206, 257), (335, 257)]",None,"(251, 73)"
1384.0,"[(205, 13), (335, 13), (205, 257), (335, 257)]",None,"(251, 72)"
1385.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(250, 67)"
1386.0,"[(207, 12), (335, 12), (207, 257), (335, 257)]",None,"(249, 65)"
1387.0,"[(206, 12), (335, 12), (206, 257), (335, 257)]",None,"(247, 65)"
1388.0,"[(206, 12), (335, 12), (206, 257), (335, 257)]",None,"(247, 62)"
1389.0,"[(206, 12), (335, 12), (206, 257), (335, 257)]",None,"(247, 63)"
1390.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(246, 60)"
1391.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(246, 58)"
1392.0,"[(206, 13), (335, 13), (206, 257), (335, 257)]",None,"(243, 54)"
1393.0,"[(202, 13), (335, 13), (202, 257), (335, 257)]",None,"(243, 38)"
1394.0,"[(202, 13), (335, 13), (202, 257), (335, 257)]",None,"(242, 36)"
1395.0,"[(202, 13), (335, 13), (202, 257), (335, 257)]",None,"(242, 36)"
1396.0,"[(201, 13), (335, 13), (201, 257), (335, 257)]",None,"(240, 35)"
1397.0,"[(201, 12), (335, 12), (201, 257), (335, 257)]",None,None
1398.0,"[(203, 12), (335, 12), (203, 257), (335, 257)]",None,None
1399.0,"[(203, 12), (335, 12), (203, 257), (335, 257)]",None,None
1400.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,None
1401.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,None
1402.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,None
1403.0,"[(204, 12), (335, 12), (204, 257), (335, 257)]",None,None
1404.0,"[(204, 12), (335, 12), (204, 257), (335, 257)]",None,None
1405.0,"[(203, 13), (335, 13), (203, 256), (335, 256)]",None,None
1406.0,"[(203, 13), (335, 13), (203, 256), (335, 256)]",None,None
1407.0,"[(203, 13), (335, 13), (203, 256), (335, 256)]",None,None
1408.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1409.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1410.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1411.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1412.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1413.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1414.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1415.0,"[(204, 12), (335, 12), (204, 256), (335, 256)]",None,None
1416.0,"[(205, 12), (335, 12), (205, 256), (335, 256)]",None,None
1417.0,"[(205, 11), (335, 11), (205, 256), (335, 256)]",None,None
1418.0,"[(205, 11), (335, 11), (205, 256), (335, 256)]",None,None
1419.0,"[(205, 11), (335, 11), (205, 256), (335, 256)]",None,None
1420.0,"[(205, 11), (335, 11), (205, 256), (335, 256)]",None,None
1421.0,"[(204, 11), (334, 11), (204, 256), (334, 256)]",None,None
1422.0,"[(204, 11), (334, 11), (204, 256), (334, 256)]",None,None
1423.0,"[(204, 11), (334, 11), (204, 256), (334, 256)]",None,None
1424.0,"[(204, 11), (334, 11), (204, 256), (334, 256)]",None,None
1425.0,"[(204, 11), (334, 11), (204, 256), (334, 256)]",None,None
1426.0,"[(204, 11), (334, 11), (204, 257), (334, 257)]",None,None
1427.0,"[(204, 11), (334, 11), (204, 257), (334, 257)]",None,None
1428.0,"[(204, 11), (334, 11), (204, 257), (334, 257)]",None,"(247, 29)"
1429.0,"[(206, 10), (335, 10), (206, 257), (335, 257)]",None,"(248, 37)"
1430.0,"[(206, 10), (335, 10), (206, 257), (335, 257)]",None,"(248, 43)"
1431.0,"[(206, 10), (335, 10), (206, 257), (335, 257)]",None,"(249, 59)"
1432.0,"[(206, 10), (335, 10), (206, 257), (335, 257)]",None,"(251, 64)"
1433.0,"[(207, 11), (335, 11), (207, 257), (335, 257)]",None,"(255, 75)"
1434.0,"[(211, 11), (335, 11), (211, 257), (335, 257)]",None,"(258, 86)"
1435.0,"[(210, 12), (335, 12), (210, 257), (335, 257)]",None,"(259, 94)"
1436.0,"[(209, 11), (335, 11), (209, 257), (335, 257)]",None,"(263, 110)"
1437.0,"[(209, 12), (335, 12), (209, 257), (335, 257)]",None,"(266, 128)"
1438.0,"[(208, 12), (335, 12), (208, 257), (335, 257)]",None,"(272, 143)"
1439.0,"[(208, 12), (335, 12), (208, 257), (335, 257)]",None,"(272, 143)"
1440.0,"[(208, 10), (334, 10), (208, 257), (334, 257)]",None,"(275, 158)"
1441.0,"[(208, 11), (334, 11), (208, 257), (334, 257)]",None,"(280, 174)"
1442.0,"[(207, 11), (334, 11), (207, 257), (334, 257)]",None,"(284, 189)"
1443.0,"[(206, 11), (334, 11), (206, 257), (334, 257)]",None,"(288, 200)"
1444.0,"[(206, 11), (335, 11), (206, 258), (335, 258)]",None,"(292, 213)"
1445.0,"[(203, 12), (335, 12), (203, 257), (335, 257)]",None,"(299, 232)"
1446.0,"[(203, 13), (336, 13), (203, 257), (336, 257)]",None,"(301, 240)"
1447.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,"(304, 249)"
1448.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,"(305, 252)"
1449.0,"[(203, 12), (336, 12), (203, 256), (336, 256)]",None,"(306, 257)"
1450.0,"[(203, 12), (336, 12), (203, 256), (336, 256)]",None,"(306, 261)"
1451.0,"[(203, 12), (336, 12), (203, 256), (336, 256)]",None,"(307, 262)"
1452.0,"[(203, 12), (336, 12), (203, 256), (336, 256)]",None,"(307, 262)"
1453.0,"[(203, 11), (335, 11), (203, 257), (335, 257)]",None,"(305, 265)"
1454.0,"[(203, 11), (335, 11), (203, 257), (335, 257)]",None,"(305, 265)"
1455.0,"[(203, 11), (336, 11), (203, 257), (336, 257)]",None,"(305, 266)"
1456.0,"[(203, 11), (335, 11), (203, 256), (335, 256)]",None,"(306, 265)"
1457.0,"[(203, 11), (336, 11), (203, 257), (336, 257)]",None,"(306, 265)"
1458.0,"[(203, 11), (336, 11), (203, 256), (336, 256)]",None,"(306, 263)"
1459.0,"[(203, 12), (336, 12), (203, 256), (336, 256)]",None,"(306, 258)"
1460.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,"(305, 249)"
1461.0,"[(203, 13), (335, 13), (203, 257), (335, 257)]",None,"(301, 236)"
1462.0,"[(203, 13), (335, 13), (203, 258), (335, 258)]",None,"(294, 224)"
1463.0,"[(206, 11), (335, 11), (206, 258), (335, 258)]",None,"(288, 212)"
1464.0,"[(206, 11), (335, 11), (206, 258), (335, 258)]",None,"(288, 212)"
