frameID,trayPoints,brushPoint,TwizzersPoint
1281.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1282.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1283.0,"[(232, 12), (347, 12), (232, 224), (347, 224)]",None,None
1284.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1285.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1286.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1287.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1288.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1289.0,"[(233, 13), (349, 13), (233, 224), (349, 224)]",None,None
1290.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1291.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1292.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1293.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1294.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1295.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1296.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1297.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1298.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1299.0,"[(232, 13), (348, 13), (232, 225), (348, 225)]",None,None
1300.0,"[(232, 13), (348, 13), (232, 224), (348, 224)]",None,None
1301.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1302.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1303.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1304.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1305.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1306.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1307.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1308.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1309.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1310.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1311.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1312.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1313.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1314.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1315.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1316.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1317.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1318.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1319.0,"[(232, 10), (347, 10), (232, 224), (347, 224)]",None,None
1320.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1321.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1322.0,"[(232, 12), (347, 12), (232, 224), (347, 224)]",None,None
1323.0,"[(232, 16), (347, 16), (232, 224), (347, 224)]",None,None
1324.0,"[(232, 16), (346, 16), (232, 223), (346, 223)]",None,None
1325.0,"[(232, 15), (346, 15), (232, 223), (346, 223)]",None,None
1326.0,"[(232, 16), (346, 16), (232, 223), (346, 223)]",None,None
1327.0,"[(232, 15), (346, 15), (232, 223), (346, 223)]",None,None
1328.0,"[(232, 16), (346, 16), (232, 223), (346, 223)]",None,None
1329.0,"[(232, 16), (346, 16), (232, 223), (346, 223)]",None,None
1330.0,"[(231, 16), (346, 16), (231, 223), (346, 223)]",None,None
1331.0,"[(231, 15), (346, 15), (231, 223), (346, 223)]",None,None
1332.0,"[(231, 15), (346, 15), (231, 223), (346, 223)]",None,None
1333.0,"[(231, 15), (346, 15), (231, 223), (346, 223)]",None,None
1334.0,"[(231, 15), (346, 15), (231, 223), (346, 223)]",None,None
1335.0,"[(232, 14), (346, 14), (232, 223), (346, 223)]",None,None
1336.0,"[(232, 15), (347, 15), (232, 224), (347, 224)]",None,None
1337.0,"[(232, 15), (347, 15), (232, 224), (347, 224)]",None,None
1338.0,"[(232, 15), (347, 15), (232, 224), (347, 224)]",None,None
1339.0,"[(232, 15), (347, 15), (232, 224), (347, 224)]",None,None
1340.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]",None,None
1341.0,"[(232, 14), (346, 14), (232, 224), (346, 224)]","(313, 114)",None
1342.0,"[(231, 13), (347, 13), (231, 224), (347, 224)]",None,None
1343.0,"[(231, 13), (347, 13), (231, 224), (347, 224)]",None,None
1344.0,"[(231, 13), (347, 13), (231, 224), (347, 224)]",None,None
1345.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1346.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1347.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]","(314, 109)",None
1348.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]","(314, 112)",None
1349.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]","(314, 113)",None
1350.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]","(314, 105)",None
1351.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]","(314, 103)",None
1352.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]","(314, 102)",None
1353.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]",None,None
1354.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]",None,None
1355.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]",None,None
1356.0,"[(232, 14), (347, 14), (232, 224), (347, 224)]",None,None
1357.0,"[(232, 13), (347, 13), (232, 224), (347, 224)]",None,None
1358.0,"[(232, 12), (347, 12), (232, 224), (347, 224)]",None,None
1359.0,"[(232, 12), (347, 12), (232, 224), (347, 224)]",None,None
1360.0,"[(232, 12), (347, 12), (232, 224), (347, 224)]",None,None
1361.0,"[(232, 12), (347, 12), (232, 224), (347, 224)]",None,None
1362.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1363.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1364.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1365.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1366.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1367.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1368.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1369.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1370.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1371.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1372.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1373.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1374.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1375.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1376.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1377.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1378.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1379.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1380.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1381.0,"[(234, 11), (347, 11), (234, 224), (347, 224)]",None,None
1382.0,"[(234, 11), (347, 11), (234, 224), (347, 224)]",None,None
1383.0,"[(234, 11), (347, 11), (234, 224), (347, 224)]",None,None
1384.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1385.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1386.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1387.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1388.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1389.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1390.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1391.0,"[(234, 12), (348, 12), (234, 224), (348, 224)]",None,None
1392.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1393.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1394.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1395.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1396.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1397.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1398.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1399.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1400.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1401.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1402.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1403.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1404.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1405.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1406.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1407.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1408.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1409.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1410.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1411.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1412.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1413.0,"[(234, 12), (347, 12), (234, 224), (347, 224)]",None,None
1414.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1415.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1416.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1417.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1418.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1419.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1420.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1421.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1422.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1423.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1424.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1425.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1426.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1427.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1428.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1429.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1430.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1431.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1432.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1433.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1434.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1435.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1436.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1437.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1438.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1439.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1440.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1441.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1442.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1443.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1444.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1445.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1446.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1447.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1448.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1449.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1450.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1451.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1452.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1453.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1454.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1455.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1456.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1457.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1458.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1459.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1460.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1461.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1462.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1463.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1464.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1465.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1466.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1467.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1468.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]","(316, 65)",None
1469.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1470.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1471.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1472.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1473.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1474.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1475.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]",None,None
1476.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1477.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1478.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1479.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1480.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1481.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1482.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1483.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1484.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1485.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1486.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1487.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1488.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1489.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1490.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1491.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1492.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1493.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1494.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1495.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1496.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1497.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1498.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1499.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1500.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1501.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1502.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1503.0,"[(233, 11), (348, 11), (233, 224), (348, 224)]",None,None
1504.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1505.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1506.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1507.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1508.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1509.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1510.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1511.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]",None,None
1512.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]","(314, 64)",None
1513.0,"[(233, 11), (347, 11), (233, 225), (347, 225)]","(315, 64)",None
1514.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(317, 63)",None
1515.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 63)",None
1516.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 63)",None
1517.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 64)",None
1518.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 64)",None
1519.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(319, 64)",None
1520.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(320, 65)",None
1521.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(320, 68)",None
1522.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(321, 69)",None
1523.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1524.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1525.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1526.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1527.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]",None,None
1528.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(320, 73)",None
1529.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(319, 72)",None
1530.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(319, 70)",None
1531.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(319, 71)",None
1532.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(319, 70)",None
1533.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(319, 68)",None
1534.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 68)",None
1535.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 67)",None
1536.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 66)",None
1537.0,"[(233, 11), (347, 11), (233, 224), (347, 224)]","(318, 66)",None
1538.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]","(318, 66)",None
1539.0,"[(233, 12), (347, 12), (233, 224), (347, 224)]","(318, 66)",None
1540.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1541.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1542.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1543.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1544.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1545.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1546.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1547.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1548.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1549.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1550.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1551.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1552.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1553.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1554.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1555.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1556.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1557.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1558.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1559.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 66)",None
1560.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1561.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1562.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1563.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(318, 65)",None
1564.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1565.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1566.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 63)",None
1567.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1568.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1569.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1570.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1571.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1572.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1573.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1574.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1575.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1576.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1577.0,"[(233, 12), (348, 12), (233, 223), (348, 223)]",None,None
1578.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1579.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1580.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1581.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1582.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1583.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1584.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 63)",None
1585.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(315, 63)",None
1586.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1587.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1588.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1589.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1590.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1591.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1592.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1593.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1594.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1595.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(315, 64)",None
1596.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1597.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1598.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(316, 64)",None
1599.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 64)",None
1600.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1601.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1602.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1603.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1604.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1605.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1606.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1607.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1608.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1609.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1610.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1611.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1612.0,"[(233, 12), (349, 12), (233, 224), (349, 224)]",None,None
1613.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1614.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1615.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1616.0,"[(233, 12), (348, 12), (233, 225), (348, 225)]",None,None
1617.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1618.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1619.0,"[(233, 11), (348, 11), (233, 225), (348, 225)]",None,None
1620.0,"[(233, 12), (348, 12), (233, 225), (348, 225)]",None,None
1621.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1622.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1623.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1624.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1625.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1626.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1627.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1628.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1629.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1630.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1631.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1632.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1633.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1634.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1635.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1636.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1637.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1638.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]","(317, 65)",None
1639.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1640.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1641.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1642.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1643.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1644.0,"[(233, 12), (348, 12), (233, 224), (348, 224)]",None,None
1645.0,"[(232, 12), (348, 12), (232, 224), (348, 224)]",None,None
1646.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
1647.0,"[(232, 11), (347, 11), (232, 224), (347, 224)]",None,None
