frameID,trayPoints,brushPoint,TwizzersPoint
84.0,"[(169, 13), (264, 13), (169, 155), (264, 155)]",None,None
85.0,"[(169, 13), (264, 13), (169, 155), (264, 155)]",None,None
86.0,"[(169, 12), (264, 12), (169, 155), (264, 155)]",None,None
87.0,"[(169, 12), (265, 12), (169, 155), (265, 155)]",None,"(212, 70)"
88.0,"[(169, 11), (264, 11), (169, 155), (264, 155)]",None,"(214, 68)"
89.0,None,None,"(213, 70)"
90.0,None,None,"(212, 69)"
91.0,None,None,"(208, 68)"
92.0,None,None,None
93.0,None,None,None
94.0,None,None,None
95.0,None,None,"(219, 55)"
96.0,None,None,"(219, 58)"
97.0,None,None,"(219, 58)"
98.0,None,None,"(216, 60)"
99.0,None,None,"(218, 59)"
100.0,None,None,"(217, 63)"
101.0,None,None,"(217, 66)"
102.0,None,None,"(217, 66)"
103.0,None,None,"(215, 68)"
104.0,None,None,"(216, 69)"
105.0,None,None,"(216, 69)"
106.0,None,None,"(216, 69)"
107.0,None,None,"(216, 70)"
108.0,None,None,"(215, 69)"
109.0,None,None,"(215, 70)"
110.0,None,None,"(215, 70)"
111.0,None,None,"(215, 70)"
112.0,None,None,"(215, 70)"
113.0,None,None,"(215, 70)"
114.0,None,None,"(215, 70)"
115.0,None,None,"(214, 69)"
116.0,None,None,"(215, 68)"
117.0,None,None,"(215, 67)"
118.0,None,None,"(216, 66)"
119.0,None,None,"(216, 64)"
120.0,None,None,"(217, 61)"
121.0,None,None,"(216, 60)"
122.0,None,None,"(216, 60)"
123.0,None,None,"(216, 58)"
124.0,None,None,"(216, 56)"
125.0,None,None,"(216, 54)"
126.0,None,None,"(215, 53)"
127.0,None,None,"(216, 51)"
128.0,None,None,None
129.0,None,None,None
130.0,None,None,None
131.0,None,None,None
132.0,None,None,None
133.0,None,None,"(217, 50)"
134.0,None,None,"(217, 51)"
135.0,None,None,"(217, 51)"
136.0,None,None,"(217, 51)"
137.0,None,None,None
138.0,None,None,None
139.0,None,None,None
140.0,None,None,None
141.0,None,None,None
142.0,None,None,None
143.0,None,None,None
144.0,None,None,None
145.0,None,None,None
146.0,None,None,None
147.0,None,None,"(219, 55)"
148.0,None,None,"(217, 57)"
149.0,None,None,"(216, 59)"
150.0,None,None,"(217, 58)"
151.0,None,None,"(218, 60)"
152.0,None,None,"(218, 61)"
153.0,None,None,"(218, 61)"
154.0,None,None,"(218, 61)"
155.0,None,None,"(217, 61)"
156.0,None,None,"(217, 61)"
157.0,None,None,"(218, 62)"
158.0,None,None,"(218, 61)"
159.0,None,None,"(218, 61)"
160.0,None,None,"(216, 61)"
161.0,None,None,"(218, 59)"
162.0,None,None,"(218, 60)"
163.0,None,None,"(217, 58)"
164.0,None,None,"(217, 58)"
165.0,None,None,"(219, 57)"
166.0,None,None,"(219, 57)"
167.0,None,None,"(219, 57)"
168.0,None,None,"(219, 57)"
169.0,None,None,"(219, 58)"
170.0,None,None,"(217, 59)"
171.0,None,None,"(217, 61)"
172.0,None,None,"(217, 62)"
173.0,None,None,"(214, 62)"
174.0,None,None,"(217, 61)"
175.0,None,None,"(218, 59)"
176.0,None,None,"(218, 59)"
177.0,None,None,"(217, 57)"
178.0,None,None,"(218, 57)"
179.0,None,None,"(219, 56)"
180.0,None,None,"(219, 57)"
181.0,None,None,"(219, 57)"
182.0,None,None,"(219, 58)"
183.0,None,None,"(218, 58)"
184.0,None,None,"(219, 58)"
185.0,None,None,"(219, 57)"
186.0,None,None,"(219, 57)"
187.0,None,None,"(218, 55)"
188.0,None,None,"(218, 54)"
189.0,None,None,"(218, 53)"
190.0,None,None,None
191.0,None,None,None
192.0,None,None,None
193.0,None,None,None
194.0,None,None,None
195.0,None,None,None
196.0,None,None,None
197.0,None,None,None
198.0,None,None,"(215, 69)"
199.0,None,None,"(215, 68)"
200.0,None,None,"(215, 68)"
201.0,None,None,"(215, 69)"
202.0,None,None,"(215, 67)"
203.0,None,None,"(215, 68)"
204.0,None,None,"(215, 68)"
205.0,None,None,"(215, 67)"
206.0,None,None,"(215, 67)"
207.0,None,None,"(217, 63)"
208.0,None,None,None
209.0,None,None,None
210.0,None,None,None
211.0,None,None,"(218, 59)"
212.0,None,None,None
213.0,None,None,"(219, 60)"
214.0,None,None,"(219, 60)"
215.0,None,None,"(218, 61)"
216.0,None,None,"(218, 62)"
217.0,None,None,"(217, 60)"
218.0,None,None,"(219, 60)"
219.0,None,None,"(220, 61)"
220.0,None,None,"(220, 60)"
221.0,None,None,"(220, 58)"
222.0,None,None,"(220, 58)"
223.0,None,None,"(221, 57)"
224.0,None,None,"(220, 56)"
225.0,None,None,"(219, 56)"
226.0,None,None,"(220, 57)"
227.0,None,None,"(220, 58)"
228.0,None,None,"(219, 60)"
229.0,None,None,"(218, 60)"
230.0,None,None,"(218, 62)"
231.0,None,None,"(217, 63)"
232.0,None,None,"(218, 64)"
233.0,None,"(196, 73)","(215, 66)"
234.0,None,"(195, 73)","(215, 66)"
235.0,None,None,"(215, 66)"
236.0,None,None,"(215, 66)"
237.0,None,None,"(215, 67)"
238.0,None,None,"(215, 66)"
239.0,None,"(192, 64)","(215, 67)"
240.0,None,"(193, 63)","(215, 67)"
241.0,None,None,"(215, 67)"
242.0,None,None,"(215, 67)"
243.0,None,None,"(215, 66)"
244.0,None,None,"(215, 67)"
245.0,None,None,"(215, 66)"
246.0,None,None,"(215, 67)"
247.0,None,None,"(215, 69)"
248.0,None,None,"(215, 69)"
249.0,None,None,"(215, 69)"
250.0,None,None,"(215, 69)"
251.0,None,None,"(215, 69)"
252.0,None,None,"(215, 69)"
253.0,None,None,"(217, 67)"
254.0,None,None,"(217, 67)"
255.0,None,None,"(217, 67)"
256.0,None,None,"(217, 67)"
257.0,None,None,"(215, 69)"
258.0,None,None,"(215, 68)"
259.0,None,None,"(216, 66)"
260.0,None,None,"(216, 66)"
261.0,None,None,"(216, 66)"
262.0,None,None,"(216, 66)"
263.0,None,None,"(216, 66)"
264.0,None,None,"(217, 66)"
265.0,None,None,"(215, 66)"
266.0,None,None,"(216, 66)"
267.0,None,None,"(216, 66)"
268.0,None,None,"(216, 68)"
269.0,None,None,"(215, 68)"
270.0,None,None,"(216, 68)"
271.0,None,None,"(215, 69)"
272.0,None,None,"(215, 69)"
273.0,None,None,"(215, 68)"
274.0,None,None,"(215, 69)"
275.0,None,None,"(215, 69)"
276.0,None,None,"(215, 69)"
277.0,None,None,"(215, 69)"
278.0,None,None,"(215, 69)"
279.0,None,None,"(215, 69)"
280.0,None,None,"(215, 69)"
281.0,None,None,"(213, 71)"
282.0,None,None,"(215, 69)"
283.0,None,None,"(215, 68)"
284.0,None,None,"(215, 68)"
285.0,None,None,"(215, 68)"
286.0,None,None,"(215, 68)"
287.0,None,None,"(215, 68)"
288.0,None,None,"(215, 68)"
289.0,None,None,"(215, 68)"
290.0,None,None,"(215, 68)"
291.0,None,None,"(215, 68)"
292.0,None,None,"(215, 68)"
293.0,None,None,"(215, 68)"
294.0,None,None,"(215, 68)"
295.0,None,None,"(212, 71)"
296.0,None,None,"(212, 71)"
297.0,None,None,"(214, 69)"
298.0,None,None,"(215, 69)"
299.0,None,None,"(214, 68)"
300.0,None,None,"(214, 69)"
301.0,None,None,"(215, 69)"
302.0,None,None,"(215, 69)"
303.0,None,None,"(214, 69)"
304.0,None,None,"(215, 69)"
305.0,None,None,"(212, 71)"
306.0,None,None,"(212, 71)"
307.0,None,None,"(215, 69)"
308.0,None,None,"(215, 69)"
309.0,None,None,"(215, 69)"
310.0,None,None,"(215, 69)"
311.0,None,None,"(215, 69)"
312.0,None,None,"(215, 68)"
313.0,None,None,"(215, 68)"
314.0,None,None,"(215, 68)"
315.0,None,None,"(215, 68)"
316.0,None,None,"(215, 68)"
317.0,None,None,"(215, 68)"
318.0,None,None,"(215, 68)"
319.0,None,None,"(215, 66)"
320.0,None,None,"(215, 66)"
321.0,None,None,"(214, 66)"
322.0,None,None,"(214, 66)"
323.0,None,None,"(215, 66)"
324.0,None,None,"(215, 67)"
325.0,None,None,"(215, 67)"
326.0,None,None,"(215, 67)"
327.0,None,None,"(215, 66)"
328.0,None,None,"(215, 67)"
329.0,None,None,"(215, 67)"
330.0,None,None,"(215, 66)"
331.0,None,None,"(215, 67)"
332.0,None,None,"(215, 67)"
333.0,None,None,"(215, 67)"
334.0,None,None,"(215, 67)"
335.0,None,None,"(215, 67)"
336.0,None,None,"(215, 68)"
337.0,None,None,"(215, 68)"
338.0,None,None,"(215, 68)"
339.0,None,None,"(215, 68)"
340.0,None,None,"(215, 68)"
341.0,None,None,"(215, 69)"
342.0,None,None,"(215, 69)"
343.0,None,None,"(215, 69)"
344.0,None,None,"(215, 69)"
345.0,None,None,"(215, 69)"
346.0,None,None,"(215, 69)"
347.0,None,None,"(215, 69)"
348.0,None,None,"(215, 69)"
349.0,None,None,"(215, 69)"
350.0,None,None,"(215, 69)"
351.0,None,None,"(215, 69)"
352.0,None,None,"(215, 69)"
353.0,None,None,"(214, 69)"
354.0,None,None,"(214, 69)"
355.0,None,None,"(211, 71)"
356.0,None,None,"(211, 71)"
357.0,None,None,"(211, 71)"
358.0,None,None,"(211, 71)"
359.0,None,None,"(212, 71)"
360.0,None,None,"(212, 71)"
361.0,None,None,"(212, 71)"
362.0,None,None,"(212, 71)"
363.0,None,None,"(212, 71)"
364.0,None,None,"(212, 71)"
365.0,None,None,"(211, 70)"
366.0,None,None,"(214, 69)"
367.0,None,None,"(215, 68)"
368.0,None,None,"(215, 68)"
369.0,None,None,"(215, 68)"
370.0,None,None,"(215, 68)"
371.0,None,None,"(215, 69)"
372.0,None,None,"(215, 68)"
373.0,None,None,"(215, 68)"
374.0,None,None,"(215, 68)"
375.0,None,None,"(215, 68)"
376.0,None,None,"(215, 68)"
377.0,None,None,"(215, 68)"
378.0,None,None,"(215, 68)"
379.0,None,None,None
380.0,None,None,None
381.0,None,None,None
382.0,None,None,None
383.0,None,None,None
384.0,None,None,None
385.0,None,None,None
386.0,None,None,None
387.0,None,None,None
388.0,None,None,None
389.0,None,None,None
390.0,None,None,None
391.0,None,None,None
392.0,None,None,"(217, 67)"
393.0,None,None,"(217, 67)"
394.0,None,None,"(217, 67)"
395.0,None,None,"(217, 67)"
396.0,None,None,"(217, 67)"
397.0,None,None,"(215, 67)"
398.0,None,None,"(215, 68)"
399.0,None,None,"(215, 68)"
400.0,None,None,"(217, 68)"
401.0,None,None,"(217, 68)"
402.0,None,None,"(215, 68)"
403.0,None,None,"(215, 68)"
404.0,None,None,"(215, 68)"
405.0,None,None,"(215, 68)"
406.0,None,None,"(215, 68)"
407.0,None,None,"(215, 68)"
408.0,None,None,"(215, 68)"
409.0,None,None,"(215, 68)"
410.0,None,None,"(215, 68)"
411.0,None,None,"(215, 68)"
412.0,None,None,"(215, 68)"
413.0,None,None,"(215, 68)"
414.0,None,None,"(215, 68)"
415.0,None,None,"(215, 69)"
416.0,None,None,"(216, 69)"
417.0,None,None,"(216, 69)"
418.0,None,None,"(216, 69)"
419.0,None,None,"(216, 69)"
420.0,None,"(188, 122)","(216, 69)"
421.0,None,"(189, 122)","(216, 69)"
422.0,None,None,"(216, 69)"
423.0,None,None,"(216, 69)"
424.0,None,None,"(216, 69)"
425.0,None,None,"(216, 69)"
426.0,None,None,"(216, 69)"
427.0,None,None,"(215, 69)"
428.0,None,None,"(215, 69)"
429.0,None,None,"(215, 68)"
430.0,None,None,"(215, 68)"
431.0,None,None,"(215, 68)"
432.0,None,None,"(215, 68)"
433.0,None,None,"(215, 68)"
434.0,None,None,"(215, 69)"
435.0,None,None,"(215, 69)"
436.0,None,None,"(216, 68)"
437.0,None,None,"(215, 69)"
438.0,None,None,"(216, 68)"
439.0,None,None,"(216, 67)"
440.0,None,None,"(215, 68)"
441.0,None,None,"(215, 68)"
442.0,None,None,"(215, 68)"
443.0,None,None,"(215, 68)"
444.0,None,None,"(216, 67)"
445.0,None,None,"(217, 67)"
446.0,None,None,"(215, 69)"
447.0,None,None,"(217, 67)"
448.0,None,None,"(215, 69)"
449.0,None,None,"(215, 69)"
450.0,None,None,"(215, 68)"
451.0,None,None,"(215, 68)"
452.0,None,None,"(215, 68)"
453.0,None,None,"(215, 69)"
454.0,None,None,"(215, 69)"
455.0,None,None,"(216, 69)"
456.0,None,None,"(216, 68)"
457.0,None,None,"(216, 68)"
458.0,None,None,"(216, 68)"
459.0,None,None,"(216, 68)"
460.0,None,None,"(216, 68)"
461.0,None,None,"(216, 68)"
462.0,None,None,"(216, 68)"
463.0,None,None,"(216, 67)"
464.0,None,None,"(216, 67)"
465.0,None,None,"(217, 66)"
466.0,None,None,"(219, 64)"
467.0,None,None,"(216, 66)"
468.0,None,None,"(217, 66)"
469.0,None,None,"(217, 66)"
470.0,None,None,"(216, 68)"
471.0,None,None,"(216, 69)"
472.0,None,None,"(216, 69)"
473.0,None,None,"(216, 68)"
474.0,None,None,"(216, 69)"
475.0,None,None,"(216, 67)"
476.0,None,None,"(216, 70)"
477.0,None,None,"(216, 70)"
478.0,None,None,"(217, 67)"
479.0,None,None,None
480.0,None,None,None
481.0,None,None,"(220, 59)"
482.0,None,None,"(221, 59)"
483.0,None,None,"(221, 57)"
484.0,None,None,"(221, 57)"
485.0,None,None,"(221, 56)"
486.0,None,None,"(221, 55)"
487.0,None,None,None
488.0,None,None,None
489.0,None,None,None
490.0,None,None,None
491.0,None,None,None
492.0,None,None,None
493.0,None,None,None
494.0,None,None,None
495.0,None,None,None
496.0,None,None,None
497.0,None,None,None
498.0,None,None,None
499.0,None,None,None
500.0,None,None,None
501.0,None,None,None
502.0,None,None,None
503.0,None,None,None
504.0,None,None,None
505.0,None,None,None
506.0,None,None,None
507.0,None,None,None
508.0,None,None,None
509.0,None,None,None
510.0,None,None,None
511.0,None,None,None
512.0,None,None,None
513.0,None,None,None
514.0,None,None,None
515.0,None,None,None
516.0,None,None,None
517.0,None,None,None
518.0,None,None,None
519.0,None,None,None
520.0,None,None,None
521.0,None,None,None
522.0,None,None,None
523.0,None,None,None
524.0,None,None,None
525.0,None,None,None
526.0,None,None,None
527.0,None,None,None
528.0,None,None,None
529.0,None,None,None
530.0,None,None,None
531.0,None,None,None
532.0,None,None,None
533.0,None,None,None
534.0,None,None,None
535.0,None,None,None
536.0,None,None,None
537.0,None,None,None
538.0,None,None,None
539.0,None,None,None
540.0,None,None,None
541.0,None,None,None
542.0,None,None,None
543.0,None,None,None
544.0,None,None,None
545.0,None,None,None
546.0,None,None,None
547.0,None,None,None
548.0,None,None,None
549.0,None,None,None
550.0,None,None,None
551.0,None,None,None
552.0,None,None,None
553.0,None,None,None
554.0,None,None,None
555.0,None,None,None
556.0,None,None,None
557.0,None,None,None
558.0,None,None,None
559.0,None,None,None
560.0,None,None,None
561.0,None,None,None
562.0,None,None,None
563.0,None,None,None
564.0,None,None,None
565.0,None,None,None
566.0,None,None,None
567.0,None,None,None
568.0,None,None,None
569.0,None,None,None
570.0,None,None,None
571.0,None,None,None
572.0,None,None,None
573.0,None,None,None
574.0,None,None,None
575.0,None,None,None
576.0,None,None,None
577.0,None,None,None
578.0,None,None,None
579.0,None,None,None
580.0,None,None,None
581.0,None,None,None
582.0,None,None,None
583.0,None,None,None
584.0,None,None,None
585.0,None,None,None
586.0,None,None,None
587.0,None,None,None
588.0,None,None,None
589.0,None,None,None
590.0,None,None,None
591.0,None,None,None
592.0,None,None,None
593.0,None,None,None
594.0,None,None,None
595.0,None,None,None
596.0,None,None,None
597.0,None,None,None
598.0,None,None,None
599.0,None,None,None
600.0,None,None,None
601.0,None,None,None
602.0,None,None,None
603.0,None,None,None
604.0,None,None,None
605.0,None,None,None
606.0,None,None,None
607.0,None,None,None
608.0,None,None,None
609.0,None,None,None
610.0,None,None,None
611.0,None,None,None
612.0,None,None,None
613.0,None,None,None
614.0,None,None,None
615.0,None,None,None
616.0,None,None,None
617.0,None,None,None
618.0,None,None,"(213, 63)"
619.0,None,None,None
620.0,None,None,None
621.0,None,None,"(214, 66)"
622.0,None,None,"(214, 66)"
623.0,None,None,"(215, 67)"
624.0,None,None,"(212, 67)"
625.0,None,None,"(211, 67)"
626.0,None,None,"(215, 68)"
627.0,None,None,"(215, 68)"
628.0,None,None,"(215, 69)"
629.0,None,None,"(216, 68)"
630.0,None,None,None
631.0,None,None,None
632.0,None,None,None
633.0,None,"(204, 67)",None
634.0,None,"(204, 67)",None
635.0,None,"(205, 63)",None
636.0,None,None,"(214, 69)"
637.0,None,None,"(214, 69)"
638.0,None,None,None
639.0,None,None,"(214, 69)"
640.0,None,None,"(214, 69)"
641.0,None,None,"(214, 69)"
642.0,None,None,"(214, 69)"
643.0,None,"(207, 50)","(214, 69)"
644.0,None,"(211, 47)","(214, 69)"
645.0,None,None,"(215, 69)"
646.0,None,"(218, 41)","(215, 69)"
647.0,None,None,"(215, 69)"
648.0,None,None,"(215, 69)"
649.0,None,None,"(215, 69)"
650.0,None,"(222, 39)","(215, 69)"
651.0,None,"(217, 42)","(215, 69)"
652.0,None,"(215, 45)","(215, 69)"
653.0,None,"(215, 46)","(215, 69)"
654.0,None,"(215, 47)","(215, 69)"
655.0,None,"(213, 43)",None
656.0,None,"(214, 51)","(213, 71)"
657.0,None,"(213, 52)","(213, 71)"
658.0,None,"(215, 52)","(213, 71)"
659.0,None,"(215, 52)","(213, 71)"
660.0,None,"(215, 54)","(213, 71)"
661.0,None,"(212, 52)","(213, 71)"
662.0,None,None,"(212, 71)"
663.0,None,"(207, 54)","(212, 71)"
664.0,None,"(205, 55)","(212, 71)"
665.0,None,"(204, 59)","(212, 71)"
666.0,None,"(204, 56)","(212, 71)"
667.0,None,"(205, 56)","(214, 69)"
668.0,None,"(205, 60)","(213, 70)"
669.0,None,"(206, 63)","(212, 70)"
670.0,None,"(207, 57)","(215, 69)"
671.0,None,"(209, 52)","(214, 69)"
672.0,None,"(209, 52)","(214, 69)"
673.0,None,"(212, 51)","(214, 69)"
674.0,None,"(215, 54)","(214, 72)"
675.0,None,"(217, 53)","(215, 69)"
676.0,None,"(219, 46)","(215, 69)"
677.0,None,"(220, 45)","(215, 69)"
678.0,None,"(219, 44)","(215, 69)"
679.0,None,None,"(215, 69)"
680.0,None,None,"(215, 69)"
681.0,None,None,"(216, 69)"
682.0,None,None,"(216, 69)"
683.0,None,None,"(215, 69)"
684.0,None,None,"(215, 69)"
685.0,None,None,"(215, 69)"
686.0,None,None,"(215, 69)"
687.0,None,None,"(215, 69)"
688.0,None,None,"(215, 69)"
689.0,None,None,"(215, 69)"
690.0,None,None,"(215, 69)"
691.0,None,None,"(215, 68)"
692.0,None,None,"(215, 68)"
693.0,None,None,"(215, 68)"
694.0,None,None,"(215, 68)"
695.0,None,"(227, 40)","(215, 68)"
696.0,None,"(227, 43)","(215, 68)"
697.0,None,"(227, 42)","(215, 68)"
698.0,None,"(226, 46)","(215, 68)"
699.0,None,"(227, 47)","(215, 68)"
700.0,None,"(227, 48)","(215, 68)"
701.0,None,"(227, 47)","(215, 68)"
702.0,None,"(228, 47)","(215, 68)"
703.0,None,"(228, 46)","(214, 69)"
704.0,None,"(228, 44)","(215, 69)"
705.0,None,"(229, 43)","(215, 69)"
706.0,None,"(230, 40)","(215, 69)"
707.0,None,None,"(215, 69)"
708.0,None,None,"(214, 69)"
709.0,None,None,"(214, 69)"
710.0,None,None,"(214, 69)"
711.0,None,None,"(215, 70)"
712.0,None,"(231, 41)","(215, 70)"
713.0,None,"(229, 45)","(215, 69)"
714.0,None,"(230, 47)","(214, 69)"
715.0,None,"(229, 45)","(215, 69)"
716.0,None,"(229, 46)","(215, 69)"
717.0,None,"(230, 46)","(215, 69)"
718.0,None,"(231, 44)","(215, 69)"
719.0,None,None,"(215, 69)"
720.0,None,"(237, 48)","(215, 69)"
721.0,None,"(235, 43)","(215, 69)"
722.0,None,"(235, 43)","(215, 69)"
723.0,None,"(237, 42)","(215, 69)"
724.0,None,"(237, 43)","(215, 69)"
725.0,None,"(238, 42)","(216, 69)"
726.0,None,"(238, 41)","(215, 69)"
727.0,None,"(237, 41)","(215, 70)"
728.0,None,"(236, 40)","(215, 70)"
729.0,None,None,"(215, 70)"
730.0,None,"(235, 42)","(213, 72)"
731.0,None,"(234, 44)","(215, 70)"
732.0,None,None,"(215, 70)"
733.0,None,None,"(214, 70)"
734.0,None,None,"(214, 70)"
735.0,None,None,"(214, 70)"
736.0,None,None,"(214, 70)"
737.0,None,None,"(214, 71)"
738.0,None,"(236, 49)","(214, 71)"
739.0,None,"(236, 48)","(212, 71)"
740.0,None,"(236, 46)","(215, 69)"
741.0,None,"(236, 43)","(215, 69)"
742.0,None,"(236, 40)","(215, 69)"
743.0,None,"(235, 41)","(215, 69)"
744.0,None,"(236, 41)","(215, 69)"
745.0,None,None,"(215, 69)"
746.0,None,None,"(215, 69)"
747.0,None,None,"(215, 69)"
748.0,None,None,"(215, 69)"
749.0,None,None,"(215, 69)"
750.0,None,None,"(215, 69)"
751.0,None,"(235, 41)","(215, 69)"
752.0,None,"(237, 41)","(215, 69)"
753.0,None,None,"(215, 69)"
754.0,None,None,"(215, 69)"
755.0,None,None,"(215, 69)"
756.0,None,None,"(215, 69)"
757.0,None,None,"(215, 69)"
758.0,None,None,"(215, 69)"
759.0,None,None,"(215, 69)"
760.0,None,None,"(215, 69)"
761.0,None,None,"(215, 69)"
762.0,None,"(238, 41)","(215, 69)"
763.0,None,None,"(215, 69)"
764.0,None,None,"(215, 69)"
765.0,None,None,"(215, 69)"
766.0,None,None,"(215, 69)"
767.0,None,None,"(215, 69)"
768.0,None,"(227, 40)","(215, 69)"
769.0,None,"(226, 40)","(215, 69)"
770.0,None,None,"(215, 69)"
771.0,None,None,"(215, 69)"
772.0,None,"(220, 42)","(215, 69)"
773.0,None,"(218, 42)","(214, 69)"
774.0,None,"(215, 43)","(214, 69)"
775.0,None,"(212, 45)","(214, 70)"
776.0,None,None,"(213, 70)"
777.0,None,None,"(213, 70)"
778.0,None,None,"(214, 70)"
779.0,None,None,"(214, 70)"
780.0,None,None,"(215, 70)"
781.0,None,None,"(213, 70)"
782.0,None,None,"(215, 70)"
783.0,None,None,"(213, 70)"
784.0,None,None,"(215, 70)"
785.0,None,None,"(213, 70)"
786.0,None,None,"(213, 70)"
787.0,None,None,"(215, 69)"
788.0,None,None,"(215, 69)"
789.0,None,None,"(215, 69)"
790.0,None,None,"(215, 69)"
791.0,None,None,"(215, 69)"
792.0,None,None,"(215, 69)"
793.0,None,None,"(215, 69)"
794.0,None,None,"(215, 69)"
795.0,None,None,"(215, 69)"
796.0,None,None,"(215, 69)"
797.0,None,None,"(215, 69)"
798.0,None,None,"(215, 69)"
799.0,None,None,"(214, 69)"
800.0,None,None,"(214, 69)"
801.0,None,None,"(214, 69)"
802.0,None,None,"(214, 69)"
803.0,None,None,"(214, 69)"
804.0,None,None,"(215, 68)"
805.0,None,None,"(214, 66)"
806.0,None,None,"(214, 65)"
807.0,None,None,"(215, 67)"
808.0,None,None,None
809.0,None,None,"(210, 71)"
810.0,None,None,"(210, 71)"
811.0,None,None,"(213, 68)"
812.0,None,None,"(214, 68)"
813.0,None,None,"(214, 69)"
814.0,None,None,"(214, 69)"
815.0,None,None,"(214, 69)"
816.0,None,None,"(215, 69)"
817.0,None,None,"(215, 69)"
818.0,None,None,"(215, 69)"
819.0,None,None,"(215, 69)"
820.0,None,None,"(215, 69)"
821.0,None,None,"(214, 69)"
822.0,None,None,"(214, 69)"
823.0,None,None,"(213, 71)"
824.0,None,None,"(212, 71)"
825.0,None,None,"(214, 68)"
826.0,None,None,"(214, 68)"
827.0,None,None,"(214, 68)"
828.0,None,None,"(213, 68)"
829.0,None,None,"(212, 71)"
830.0,None,"(218, 56)","(212, 71)"
831.0,None,"(218, 55)","(214, 68)"
832.0,None,"(218, 56)","(214, 68)"
833.0,None,"(219, 56)","(211, 69)"
834.0,None,"(217, 57)","(210, 70)"
835.0,None,"(215, 57)","(212, 71)"
836.0,None,None,"(214, 72)"
837.0,None,None,"(215, 70)"
838.0,None,None,"(214, 70)"
839.0,None,None,"(214, 72)"
840.0,None,None,"(213, 71)"
841.0,None,None,"(214, 71)"
842.0,None,None,None
843.0,None,None,"(210, 71)"
844.0,None,None,"(215, 71)"
845.0,None,None,None
846.0,None,None,None
847.0,None,None,None
848.0,None,None,None
849.0,None,None,None
850.0,None,None,None
851.0,None,None,None
852.0,None,None,None
853.0,None,None,None
854.0,None,None,None
