frameID,trayPoints,brushPoint,TwizzersPoint
129.0,"[(142, 12), (237, 12), (142, 174), (237, 174)]",None,None
130.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
131.0,"[(142, 12), (239, 12), (142, 175), (239, 175)]",None,None
132.0,"[(142, 12), (239, 12), (142, 175), (239, 175)]",None,None
133.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
134.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
135.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
136.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
137.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
138.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
139.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
140.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
141.0,"[(142, 13), (239, 13), (142, 175), (239, 175)]",None,None
142.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
143.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
144.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
145.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
146.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
147.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
148.0,"[(142, 13), (237, 13), (142, 177), (237, 177)]",None,None
149.0,"[(142, 13), (237, 13), (142, 177), (237, 177)]",None,None
150.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
151.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
152.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
153.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
154.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
155.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
156.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
157.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
158.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
159.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
160.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
161.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
162.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
163.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
164.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
165.0,"[(143, 12), (237, 12), (143, 175), (237, 175)]",None,None
166.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
167.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
168.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
169.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
170.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
171.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
172.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
173.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
174.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
175.0,"[(142, 13), (237, 13), (142, 175), (237, 175)]",None,None
176.0,"[(142, 13), (237, 13), (142, 175), (237, 175)]",None,None
177.0,"[(142, 13), (237, 13), (142, 175), (237, 175)]",None,None
178.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
179.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
180.0,"[(142, 13), (237, 13), (142, 176), (237, 176)]",None,None
181.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
182.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
183.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
184.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
185.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
186.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
187.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
188.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
189.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
190.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
191.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
192.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
193.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
194.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
195.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
196.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
197.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
198.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
199.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
200.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
201.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
202.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
203.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
204.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
205.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
206.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
207.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
208.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
209.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
210.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
211.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
212.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
213.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
214.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
215.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
216.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
217.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
218.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
219.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
220.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
221.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
222.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
223.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
224.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
225.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
226.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
227.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
228.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
229.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
230.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
231.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
232.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
233.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
234.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
235.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
236.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
237.0,"[(142, 12), (237, 12), (142, 176), (237, 176)]",None,None
238.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
239.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
240.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
241.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
242.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
243.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
244.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
245.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
246.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
247.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
248.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
249.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
250.0,"[(142, 11), (237, 11), (142, 177), (237, 177)]",None,None
251.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
252.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
253.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
254.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
255.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
256.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
257.0,"[(142, 11), (237, 11), (142, 177), (237, 177)]",None,None
258.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
259.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
260.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
261.0,"[(142, 11), (237, 11), (142, 177), (237, 177)]",None,None
262.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
263.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
264.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
265.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
266.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
267.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
268.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
269.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
270.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
271.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
272.0,"[(143, 12), (237, 12), (143, 177), (237, 177)]",None,None
273.0,"[(143, 12), (237, 12), (143, 176), (237, 176)]",None,None
274.0,"[(142, 11), (237, 11), (142, 174), (237, 174)]",None,None
275.0,"[(142, 11), (237, 11), (142, 174), (237, 174)]",None,None
276.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
277.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
278.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
279.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
280.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
281.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
282.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
283.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
284.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
285.0,"[(142, 11), (237, 11), (142, 174), (237, 174)]",None,None
286.0,"[(142, 11), (239, 11), (142, 174), (239, 174)]",None,None
287.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
288.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
289.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
290.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
291.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
292.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
293.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
294.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
295.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
296.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
297.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
298.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
299.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
300.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
301.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
302.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
303.0,"[(142, 11), (237, 11), (142, 174), (237, 174)]",None,None
304.0,"[(142, 11), (237, 11), (142, 174), (237, 174)]",None,None
305.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
306.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
307.0,"[(142, 12), (237, 12), (142, 175), (237, 175)]",None,None
308.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
309.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
310.0,"[(143, 11), (237, 11), (143, 177), (237, 177)]",None,None
311.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
312.0,"[(142, 11), (240, 11), (142, 174), (240, 174)]",None,None
313.0,"[(142, 11), (240, 11), (142, 174), (240, 174)]",None,None
314.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
315.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
316.0,"[(143, 11), (237, 11), (143, 176), (237, 176)]",None,None
317.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
318.0,"[(142, 11), (240, 11), (142, 174), (240, 174)]",None,None
319.0,"[(142, 12), (240, 12), (142, 174), (240, 174)]",None,None
320.0,"[(142, 12), (240, 12), (142, 175), (240, 175)]",None,None
321.0,"[(142, 12), (240, 12), (142, 174), (240, 174)]",None,None
322.0,"[(142, 11), (239, 11), (142, 175), (239, 175)]",None,None
323.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
324.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
325.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
326.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
327.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
328.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
329.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
330.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
331.0,"[(142, 10), (237, 10), (142, 176), (237, 176)]",None,None
332.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
333.0,"[(142, 11), (237, 11), (142, 176), (237, 176)]",None,None
334.0,"[(142, 10), (237, 10), (142, 175), (237, 175)]",None,None
335.0,"[(142, 10), (237, 10), (142, 175), (237, 175)]",None,None
336.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
337.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
338.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
339.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
340.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
341.0,"[(142, 11), (237, 11), (142, 175), (237, 175)]",None,None
342.0,"[(142, 10), (237, 10), (142, 174), (237, 174)]",None,None
343.0,"[(141, 11), (237, 11), (141, 174), (237, 174)]",None,None
344.0,"[(143, 11), (239, 11), (143, 175), (239, 175)]",None,None
345.0,"[(143, 12), (239, 12), (143, 175), (239, 175)]",None,None
346.0,"[(141, 14), (239, 14), (141, 175), (239, 175)]",None,None
347.0,"[(142, 13), (238, 13), (142, 177), (238, 177)]",None,None
348.0,"[(142, 13), (238, 13), (142, 177), (238, 177)]",None,None
349.0,"[(142, 13), (238, 13), (142, 178), (238, 178)]",None,None
350.0,"[(141, 14), (238, 14), (141, 177), (238, 177)]",None,None
351.0,"[(141, 14), (238, 14), (141, 177), (238, 177)]",None,None
352.0,"[(141, 14), (238, 14), (141, 177), (238, 177)]",None,None
353.0,"[(142, 13), (238, 13), (142, 179), (238, 179)]",None,None
354.0,"[(142, 13), (238, 13), (142, 178), (238, 178)]",None,None
355.0,"[(142, 14), (239, 14), (142, 178), (239, 178)]",None,None
356.0,"[(142, 13), (239, 13), (142, 178), (239, 178)]",None,None
357.0,"[(142, 14), (239, 14), (142, 178), (239, 178)]",None,None
358.0,"[(142, 14), (239, 14), (142, 178), (239, 178)]",None,None
359.0,"[(142, 14), (239, 14), (142, 178), (239, 178)]",None,None
360.0,"[(142, 14), (239, 14), (142, 178), (239, 178)]",None,None
361.0,"[(142, 14), (238, 14), (142, 178), (238, 178)]",None,None
362.0,"[(142, 14), (238, 14), (142, 178), (238, 178)]",None,None
363.0,"[(142, 14), (238, 14), (142, 178), (238, 178)]",None,None
364.0,"[(142, 14), (238, 14), (142, 178), (238, 178)]",None,None
365.0,"[(142, 14), (238, 14), (142, 178), (238, 178)]",None,None
366.0,"[(142, 15), (238, 15), (142, 178), (238, 178)]",None,None
367.0,"[(142, 15), (239, 15), (142, 178), (239, 178)]",None,None
368.0,"[(142, 14), (239, 14), (142, 178), (239, 178)]",None,None
369.0,"[(141, 15), (238, 15), (141, 177), (238, 177)]",None,None
370.0,"[(140, 14), (238, 14), (140, 177), (238, 177)]",None,None
371.0,"[(141, 15), (238, 15), (141, 177), (238, 177)]",None,None
372.0,"[(142, 14), (238, 14), (142, 179), (238, 179)]",None,None
373.0,"[(142, 13), (238, 13), (142, 179), (238, 179)]",None,"(200, 150)"
374.0,"[(142, 14), (238, 14), (142, 178), (238, 178)]",None,"(195, 144)"
375.0,"[(141, 13), (237, 13), (141, 178), (237, 178)]",None,"(189, 139)"
376.0,"[(142, 13), (239, 13), (142, 176), (239, 176)]",None,"(184, 129)"
377.0,"[(141, 13), (238, 13), (141, 176), (238, 176)]",None,"(184, 129)"
378.0,"[(142, 14), (239, 14), (142, 176), (239, 176)]",None,None
379.0,"[(144, 13), (239, 13), (144, 176), (239, 176)]",None,None
380.0,"[(144, 13), (239, 13), (144, 176), (239, 176)]",None,None
381.0,"[(143, 14), (239, 14), (143, 176), (239, 176)]",None,None
382.0,"[(143, 12), (239, 12), (143, 175), (239, 175)]",None,None
383.0,"[(144, 12), (239, 12), (144, 175), (239, 175)]",None,None
384.0,"[(143, 12), (239, 12), (143, 175), (239, 175)]",None,None
385.0,"[(143, 12), (239, 12), (143, 175), (239, 175)]",None,None
386.0,"[(143, 13), (239, 13), (143, 175), (239, 175)]",None,None
387.0,"[(143, 13), (239, 13), (143, 175), (239, 175)]",None,None
