frameID,trayPoints,brushPoint,TwizzersPoint
86.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
87.0,"[(143, 4), (236, 4), (143, 169), (236, 169)]",None,None
88.0,"[(142, 5), (236, 5), (142, 169), (236, 169)]",None,None
89.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
90.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
91.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
92.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
93.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
94.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
95.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
96.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
97.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
98.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
99.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
100.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
101.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
102.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
103.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
104.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
105.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
106.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
107.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
108.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]",None,None
109.0,"[(142, 5), (236, 5), (142, 169), (236, 169)]",None,None
110.0,"[(142, 5), (236, 5), (142, 169), (236, 169)]",None,None
111.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
112.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
113.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
114.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]",None,None
115.0,"[(142, 4), (236, 4), (142, 170), (236, 170)]",None,None
116.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
117.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
118.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
119.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
120.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
121.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]",None,None
122.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]",None,None
123.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
124.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
125.0,"[(143, 4), (237, 4), (143, 170), (237, 170)]","(222, 211)",None
126.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
127.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
128.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
129.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
130.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
131.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
132.0,"[(142, 4), (237, 4), (142, 170), (237, 170)]","(222, 211)",None
133.0,None,None,None
134.0,None,None,None
135.0,"[(142, 4), (237, 4), (142, 169), (237, 169)]",None,None
136.0,"[(143, 4), (237, 4), (143, 169), (237, 169)]",None,None
137.0,"[(142, 4), (236, 4), (142, 169), (236, 169)]",None,None
138.0,"[(143, 4), (237, 4), (143, 169), (237, 169)]",None,None
139.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
140.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
141.0,"[(142, 5), (237, 5), (142, 169), (237, 169)]",None,None
142.0,"[(143, 5), (236, 5), (143, 170), (236, 170)]",None,None
143.0,"[(143, 4), (236, 4), (143, 170), (236, 170)]",None,None
144.0,None,None,None
145.0,None,None,"(191, 206)"
146.0,"[(142, 5), (236, 5), (142, 169), (236, 169)]",None,None
147.0,"[(141, 3), (235, 3), (141, 169), (235, 169)]",None,None
148.0,"[(141, 6), (235, 6), (141, 164), (235, 164)]",None,None
149.0,"[(141, 6), (235, 6), (141, 164), (235, 164)]",None,None
150.0,"[(141, 6), (235, 6), (141, 164), (235, 164)]",None,None
151.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
152.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
153.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
154.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
155.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
156.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
157.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
158.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
159.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
160.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
161.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
162.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
163.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
164.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
165.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
166.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
167.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
168.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
169.0,"[(141, 4), (236, 4), (141, 167), (236, 167)]",None,None
170.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
171.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
172.0,"[(141, 4), (236, 4), (141, 167), (236, 167)]",None,None
173.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
174.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
175.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
176.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
177.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
178.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
179.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
180.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
181.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
182.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
183.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
184.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
185.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
186.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
187.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
188.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
189.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
190.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
191.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
192.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
193.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
194.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
195.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
196.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
197.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
198.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
199.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
200.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
201.0,"[(142, 4), (235, 4), (142, 167), (235, 167)]",None,None
202.0,"[(142, 4), (234, 4), (142, 167), (234, 167)]",None,None
203.0,"[(142, 4), (235, 4), (142, 167), (235, 167)]",None,None
204.0,"[(142, 4), (234, 4), (142, 167), (234, 167)]",None,None
205.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
206.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
207.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
208.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
209.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
210.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
211.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
212.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
213.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
214.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
215.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
216.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
217.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
218.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
219.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
220.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
221.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
222.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
223.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
224.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
225.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
226.0,"[(142, 3), (234, 3), (142, 169), (234, 169)]","(222, 211)",None
227.0,"[(141, 3), (234, 3), (141, 169), (234, 169)]","(222, 211)",None
228.0,"[(142, 3), (234, 3), (142, 169), (234, 169)]","(222, 211)",None
229.0,"[(142, 4), (235, 4), (142, 169), (235, 169)]",None,None
230.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
231.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
232.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
233.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
234.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
235.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
236.0,"[(142, 4), (235, 4), (142, 169), (235, 169)]",None,None
237.0,"[(142, 4), (235, 4), (142, 169), (235, 169)]",None,None
238.0,"[(142, 4), (235, 4), (142, 169), (235, 169)]",None,None
239.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
240.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
241.0,"[(142, 4), (234, 4), (142, 169), (234, 169)]","(222, 211)",None
242.0,"[(142, 4), (234, 4), (142, 169), (234, 169)]","(222, 211)",None
243.0,"[(142, 4), (234, 4), (142, 169), (234, 169)]","(222, 211)",None
244.0,"[(142, 4), (234, 4), (142, 169), (234, 169)]","(222, 211)",None
245.0,"[(142, 3), (234, 3), (142, 168), (234, 168)]","(222, 211)",None
246.0,"[(142, 3), (234, 3), (142, 168), (234, 168)]","(222, 211)",None
247.0,"[(142, 4), (234, 4), (142, 169), (234, 169)]","(222, 211)",None
248.0,"[(142, 3), (234, 3), (142, 169), (234, 169)]","(222, 211)",None
249.0,"[(142, 3), (234, 3), (142, 169), (234, 169)]","(222, 211)",None
250.0,"[(142, 3), (234, 3), (142, 169), (234, 169)]","(222, 211)",None
251.0,"[(141, 4), (234, 4), (141, 170), (234, 170)]","(222, 211)",None
252.0,"[(141, 3), (234, 3), (141, 170), (234, 170)]","(222, 211)",None
253.0,"[(142, 3), (233, 3), (142, 169), (233, 169)]",None,None
254.0,"[(142, 3), (233, 3), (142, 169), (233, 169)]","(222, 210)",None
255.0,"[(142, 2), (233, 2), (142, 169), (233, 169)]","(222, 210)",None
256.0,"[(142, 2), (233, 2), (142, 169), (233, 169)]",None,None
257.0,"[(142, 3), (233, 3), (142, 169), (233, 169)]",None,None
258.0,"[(142, 3), (233, 3), (142, 169), (233, 169)]",None,None
259.0,"[(142, 4), (233, 4), (142, 169), (233, 169)]",None,None
260.0,"[(142, 4), (233, 4), (142, 169), (233, 169)]",None,None
261.0,"[(142, 4), (233, 4), (142, 169), (233, 169)]",None,None
262.0,"[(142, 4), (233, 4), (142, 168), (233, 168)]","(222, 210)",None
263.0,"[(142, 4), (233, 4), (142, 169), (233, 169)]",None,None
264.0,"[(142, 5), (233, 5), (142, 168), (233, 168)]",None,None
265.0,"[(141, 3), (235, 3), (141, 168), (235, 168)]",None,None
266.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
267.0,"[(141, 1), (235, 1), (141, 168), (235, 168)]",None,None
268.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
269.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
270.0,"[(141, 1), (235, 1), (141, 168), (235, 168)]",None,None
271.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
272.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
273.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
274.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
275.0,"[(141, 2), (235, 2), (141, 168), (235, 168)]",None,None
276.0,"[(141, 1), (235, 1), (141, 168), (235, 168)]",None,None
277.0,"[(142, 2), (234, 2), (142, 168), (234, 168)]",None,None
278.0,"[(142, 1), (234, 1), (142, 169), (234, 169)]",None,None
279.0,"[(142, 2), (234, 2), (142, 168), (234, 168)]",None,None
280.0,"[(142, 2), (235, 2), (142, 168), (235, 168)]",None,None
281.0,"[(142, 3), (235, 3), (142, 168), (235, 168)]",None,None
282.0,"[(142, 3), (235, 3), (142, 168), (235, 168)]",None,None
283.0,"[(142, 3), (235, 3), (142, 168), (235, 168)]",None,None
284.0,"[(142, 3), (235, 3), (142, 168), (235, 168)]",None,None
285.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
286.0,"[(142, 4), (235, 4), (142, 168), (235, 168)]",None,None
287.0,"[(142, 5), (235, 5), (142, 167), (235, 167)]",None,None
288.0,"[(143, 7), (236, 7), (143, 164), (236, 164)]",None,None
289.0,"[(142, 5), (233, 5), (142, 168), (233, 168)]",None,None
290.0,"[(142, 4), (234, 4), (142, 168), (234, 168)]",None,None
291.0,"[(142, 4), (234, 4), (142, 168), (234, 168)]",None,None
292.0,"[(142, 4), (233, 4), (142, 168), (233, 168)]",None,None
293.0,"[(142, 4), (233, 4), (142, 168), (233, 168)]",None,None
294.0,"[(142, 4), (233, 4), (142, 168), (233, 168)]",None,None
295.0,"[(141, 4), (233, 4), (141, 168), (233, 168)]",None,None
296.0,"[(141, 4), (233, 4), (141, 168), (233, 168)]",None,None
297.0,"[(141, 4), (233, 4), (141, 168), (233, 168)]",None,None
298.0,"[(141, 4), (233, 4), (141, 168), (233, 168)]",None,None
299.0,"[(141, 4), (233, 4), (141, 168), (233, 168)]",None,None
300.0,"[(141, 4), (233, 4), (141, 168), (233, 168)]",None,None
301.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
302.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
303.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
304.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
305.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
306.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
307.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
308.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
309.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
310.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
311.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
312.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
313.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
314.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
315.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
316.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
317.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
318.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
319.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
320.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
321.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
322.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
323.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
324.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
325.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
326.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
327.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
328.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]","(222, 211)",None
329.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
330.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
331.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
332.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
333.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
334.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
335.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
336.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
337.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(222, 211)",None
338.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(222, 211)",None
339.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
340.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,"(191, 206)"
341.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,"(191, 207)"
342.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,"(191, 206)"
343.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,"(191, 200)"
344.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
345.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
346.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
347.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(222, 209)",None
348.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(222, 209)",None
349.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(222, 210)",None
350.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(222, 210)",None
351.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]","(223, 209)",None
352.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
353.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(222, 208)",None
354.0,"[(141, 4), (234, 4), (141, 166), (234, 166)]","(222, 208)",None
355.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(222, 208)",None
356.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(222, 208)",None
357.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(222, 208)",None
358.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(222, 207)",None
359.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(222, 207)",None
360.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(222, 207)",None
361.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(220, 203)",None
362.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 204)",None
363.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 203)",None
364.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 203)",None
365.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 203)",None
366.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 202)",None
367.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 201)",None
368.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 201)",None
369.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(220, 199)",None
370.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(219, 198)",None
371.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]","(219, 198)",None
372.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]","(219, 201)",None
373.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
374.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
375.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
376.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
377.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
378.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
379.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
380.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
381.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
382.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
383.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
384.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
385.0,"[(141, 4), (235, 4), (141, 166), (235, 166)]",None,None
386.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
387.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
388.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
389.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
390.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
391.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
392.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
393.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
394.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
395.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
396.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
397.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
398.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
399.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
400.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
401.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
402.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
403.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
404.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
405.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
406.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
407.0,"[(141, 4), (234, 4), (141, 168), (234, 168)]",None,None
408.0,"[(141, 4), (234, 4), (141, 167), (234, 167)]",None,None
409.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
410.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
411.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
412.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
413.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
414.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
415.0,"[(141, 4), (235, 4), (141, 168), (235, 168)]",None,None
416.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
417.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
418.0,"[(141, 4), (235, 4), (141, 167), (235, 167)]",None,None
