frameID,trayPoints,brushPoint,TwizzersPoint
1896.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1897.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1898.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1899.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1900.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1901.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(183, 99)",None
1902.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1903.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(183, 98)",None
1904.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(183, 98)",None
1905.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(183, 98)",None
1906.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1907.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1908.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1909.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1910.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1911.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1912.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1913.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1914.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1915.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1916.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1917.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1918.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1919.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1920.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
1921.0,"[(161, 34), (272, 34), (161, 174), (272, 174)]","(210, 104)",None
1922.0,"[(161, 34), (272, 34), (161, 174), (272, 174)]","(211, 106)",None
1923.0,"[(161, 34), (272, 34), (161, 174), (272, 174)]","(213, 106)",None
1924.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(214, 107)",None
1925.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1926.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(213, 112)",None
1927.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(212, 111)",None
1928.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(212, 111)",None
1929.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(212, 112)",None
1930.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
1931.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(215, 116)",None
1932.0,"[(161, 34), (272, 34), (161, 174), (272, 174)]","(217, 110)",None
1933.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]","(221, 111)",None
1934.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]","(220, 111)",None
1935.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]","(224, 110)",None
1936.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]","(202, 69)",None
1937.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]","(203, 68)",None
1938.0,"[(162, 33), (272, 33), (162, 173), (272, 173)]","(204, 61)",None
1939.0,"[(162, 33), (272, 33), (162, 173), (272, 173)]","(207, 60)",None
1940.0,"[(162, 33), (272, 33), (162, 173), (272, 173)]","(207, 63)",None
1941.0,"[(162, 32), (272, 32), (162, 173), (272, 173)]","(208, 68)",None
1942.0,"[(162, 32), (272, 32), (162, 173), (272, 173)]","(209, 66)",None
1943.0,"[(162, 32), (272, 32), (162, 173), (272, 173)]","(210, 72)",None
1944.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]","(210, 74)",None
1945.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]","(211, 73)",None
1946.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]",None,None
1947.0,"[(162, 32), (272, 32), (162, 173), (272, 173)]",None,None
1948.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]",None,None
1949.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]",None,None
1950.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]",None,None
1951.0,"[(161, 32), (265, 32), (161, 172), (265, 172)]",None,None
1952.0,"[(162, 32), (265, 32), (162, 172), (265, 172)]",None,None
1953.0,"[(162, 32), (265, 32), (162, 172), (265, 172)]",None,None
1954.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]",None,None
1955.0,"[(163, 32), (265, 32), (163, 172), (265, 172)]",None,None
1956.0,"[(162, 32), (265, 32), (162, 172), (265, 172)]",None,None
1957.0,"[(161, 32), (266, 32), (161, 173), (266, 173)]",None,None
1958.0,"[(161, 32), (266, 32), (161, 173), (266, 173)]",None,None
1959.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]",None,None
1960.0,"[(161, 32), (266, 32), (161, 173), (266, 173)]",None,None
1961.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]","(217, 86)",None
1962.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]",None,None
1963.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]",None,None
1964.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]",None,None
1965.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
1966.0,"[(161, 32), (266, 32), (161, 173), (266, 173)]","(215, 84)",None
1967.0,"[(161, 32), (266, 32), (161, 174), (266, 174)]","(216, 86)",None
1968.0,"[(161, 32), (266, 32), (161, 174), (266, 174)]","(215, 77)",None
1969.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]",None,None
1970.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]",None,None
1971.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]","(216, 84)",None
1972.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]","(215, 88)",None
1973.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]","(214, 91)",None
1974.0,"[(162, 32), (266, 32), (162, 173), (266, 173)]",None,None
1975.0,"[(162, 32), (265, 32), (162, 172), (265, 172)]",None,None
1976.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
1977.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
1978.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
1979.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]",None,None
1980.0,"[(162, 33), (265, 33), (162, 172), (265, 172)]",None,None
1981.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
1982.0,"[(162, 33), (272, 33), (162, 174), (272, 174)]",None,None
1983.0,"[(162, 33), (272, 33), (162, 174), (272, 174)]",None,None
1984.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]",None,None
1985.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]",None,None
1986.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]","(204, 120)",None
1987.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]","(203, 119)",None
1988.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]","(204, 117)",None
1989.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]","(205, 122)",None
1990.0,"[(162, 33), (266, 33), (162, 173), (266, 173)]",None,None
1991.0,"[(162, 33), (272, 33), (162, 174), (272, 174)]",None,None
1992.0,"[(161, 33), (272, 33), (161, 174), (272, 174)]",None,None
1993.0,"[(161, 33), (272, 33), (161, 173), (272, 173)]",None,None
1994.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
1995.0,"[(159, 33), (265, 33), (159, 171), (265, 171)]",None,None
1996.0,"[(158, 33), (265, 33), (158, 171), (265, 171)]",None,None
1997.0,"[(158, 33), (265, 33), (158, 171), (265, 171)]",None,None
1998.0,"[(158, 33), (265, 33), (158, 171), (265, 171)]",None,None
1999.0,"[(159, 33), (265, 33), (159, 171), (265, 171)]",None,None
2000.0,"[(159, 33), (265, 33), (159, 171), (265, 171)]",None,None
2001.0,"[(159, 33), (265, 33), (159, 171), (265, 171)]","(189, 92)",None
2002.0,"[(160, 33), (265, 33), (160, 171), (265, 171)]","(189, 87)",None
2003.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(190, 83)",None
2004.0,"[(160, 33), (265, 33), (160, 171), (265, 171)]","(189, 78)",None
2005.0,"[(159, 33), (265, 33), (159, 173), (265, 173)]",None,None
2006.0,"[(159, 33), (265, 33), (159, 173), (265, 173)]","(191, 75)",None
2007.0,"[(159, 33), (265, 33), (159, 173), (265, 173)]",None,None
2008.0,"[(159, 33), (265, 33), (159, 173), (265, 173)]",None,None
2009.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]","(195, 90)",None
2010.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]","(198, 93)",None
2011.0,"[(159, 32), (265, 32), (159, 173), (265, 173)]","(198, 94)",None
2012.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]","(199, 95)",None
2013.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]","(200, 96)",None
2014.0,"[(159, 33), (265, 33), (159, 171), (265, 171)]","(204, 96)",None
2015.0,"[(160, 33), (265, 33), (160, 171), (265, 171)]","(189, 101)",None
2016.0,"[(160, 33), (265, 33), (160, 171), (265, 171)]","(213, 93)",None
2017.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2018.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2019.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2020.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2021.0,"[(161, 33), (272, 33), (161, 173), (272, 173)]",None,None
2022.0,"[(160, 32), (265, 32), (160, 172), (265, 172)]",None,None
2023.0,"[(160, 32), (265, 32), (160, 172), (265, 172)]",None,None
2024.0,"[(160, 32), (265, 32), (160, 172), (265, 172)]","(220, 93)",None
2025.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2026.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2027.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2028.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2029.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2030.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2031.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2032.0,"[(161, 33), (265, 33), (161, 172), (265, 172)]",None,None
2033.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2034.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2035.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2036.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2037.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2038.0,"[(160, 33), (265, 33), (160, 171), (265, 171)]",None,None
2039.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2040.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]","(222, 90)",None
2041.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2042.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,None
2043.0,"[(160, 33), (265, 33), (160, 172), (265, 172)]",None,None
2044.0,"[(160, 32), (265, 32), (160, 172), (265, 172)]",None,None
2045.0,"[(159, 32), (265, 32), (159, 172), (265, 172)]",None,None
2046.0,"[(161, 36), (271, 36), (161, 174), (271, 174)]",None,None
2047.0,"[(160, 36), (271, 36), (160, 174), (271, 174)]",None,None
2048.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2049.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2050.0,"[(161, 34), (271, 34), (161, 171), (271, 171)]",None,None
2051.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2052.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2053.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,None
2054.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,None
2055.0,"[(160, 35), (270, 35), (160, 174), (270, 174)]",None,None
2056.0,"[(160, 35), (270, 35), (160, 174), (270, 174)]",None,None
2057.0,"[(160, 35), (271, 35), (160, 171), (271, 171)]",None,None
2058.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,None
2059.0,"[(160, 35), (271, 35), (160, 171), (271, 171)]",None,None
2060.0,"[(160, 35), (271, 35), (160, 171), (271, 171)]",None,None
2061.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,"(205, 149)"
2062.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,None
2063.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,"(203, 149)"
2064.0,"[(159, 33), (265, 33), (159, 172), (265, 172)]",None,None
2065.0,"[(161, 34), (272, 34), (161, 174), (272, 174)]",None,None
2066.0,"[(161, 34), (272, 34), (161, 174), (272, 174)]",None,None
2067.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2068.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2069.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2070.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2071.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2072.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2073.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2074.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2075.0,"[(161, 36), (270, 36), (161, 174), (270, 174)]",None,None
2076.0,"[(161, 36), (270, 36), (161, 174), (270, 174)]",None,None
2077.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2078.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2079.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2080.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2081.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2082.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2083.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2084.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2085.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2086.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2087.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2088.0,"[(161, 34), (272, 34), (161, 173), (272, 173)]",None,None
2089.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2090.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2091.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2092.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2093.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2094.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2095.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2096.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2097.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2098.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2099.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2100.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2101.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2102.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2103.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2104.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2105.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2106.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2107.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2108.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2109.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2110.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2111.0,"[(162, 34), (272, 34), (162, 174), (272, 174)]",None,None
2112.0,"[(162, 34), (272, 34), (162, 173), (272, 173)]",None,None
2113.0,"[(161, 35), (272, 35), (161, 173), (272, 173)]",None,None
2114.0,"[(161, 35), (272, 35), (161, 172), (272, 172)]",None,None
2115.0,"[(161, 35), (272, 35), (161, 172), (272, 172)]",None,None
2116.0,"[(161, 34), (266, 34), (161, 172), (266, 172)]",None,None
2117.0,"[(161, 34), (265, 34), (161, 172), (265, 172)]",None,None
2118.0,"[(161, 34), (265, 34), (161, 171), (265, 171)]",None,None
2119.0,"[(161, 34), (265, 34), (161, 171), (265, 171)]",None,None
2120.0,None,None,None
2121.0,None,None,None
2122.0,None,None,None
2123.0,None,None,None
2124.0,None,None,None
2125.0,None,None,None
2126.0,None,None,None
2127.0,None,None,None
2128.0,None,None,None
2129.0,None,None,None
2130.0,None,None,None
2131.0,None,None,None
2132.0,None,None,None
2133.0,None,None,None
2134.0,None,None,None
2135.0,None,None,None
2136.0,None,None,None
2137.0,None,None,None
2138.0,None,None,None
2139.0,None,None,None
2140.0,None,None,None
2141.0,None,None,None
2142.0,None,None,None
2143.0,None,None,None
2144.0,None,None,None
2145.0,"[(161, 34), (266, 34), (161, 172), (266, 172)]",None,None
2146.0,None,None,None
2147.0,"[(160, 34), (266, 34), (160, 174), (266, 174)]",None,None
2148.0,"[(160, 33), (266, 33), (160, 175), (266, 175)]",None,None
2149.0,"[(160, 33), (265, 33), (160, 175), (265, 175)]",None,None
2150.0,"[(159, 33), (265, 33), (159, 175), (265, 175)]",None,None
2151.0,"[(159, 33), (265, 33), (159, 174), (265, 174)]",None,None
2152.0,"[(160, 33), (265, 33), (160, 173), (265, 173)]",None,None
2153.0,"[(163, 32), (265, 32), (163, 173), (265, 173)]",None,None
2154.0,"[(165, 32), (265, 32), (165, 172), (265, 172)]",None,None
2155.0,"[(162, 32), (265, 32), (162, 172), (265, 172)]",None,None
2156.0,"[(161, 32), (266, 32), (161, 172), (266, 172)]",None,None
2157.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2158.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2159.0,"[(160, 35), (271, 35), (160, 173), (271, 173)]",None,None
2160.0,"[(160, 35), (271, 35), (160, 173), (271, 173)]",None,None
2161.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2162.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2163.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2164.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2165.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2166.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2167.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2168.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2169.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]",None,None
2170.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]",None,None
2171.0,"[(161, 35), (270, 35), (161, 174), (270, 174)]",None,None
2172.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]",None,None
2173.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2174.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2175.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2176.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2177.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2178.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2179.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2180.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2181.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2182.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2183.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2184.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2185.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2186.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2187.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2188.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2189.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2190.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2191.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2192.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2193.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2194.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2195.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2196.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2197.0,"[(161, 34), (270, 34), (161, 172), (270, 172)]","(222, 90)",None
2198.0,"[(161, 34), (270, 34), (161, 173), (270, 173)]",None,None
2199.0,"[(161, 34), (270, 34), (161, 173), (270, 173)]",None,None
2200.0,"[(161, 34), (270, 34), (161, 173), (270, 173)]",None,None
2201.0,"[(162, 31), (266, 31), (162, 172), (266, 172)]",None,None
2202.0,"[(162, 32), (266, 32), (162, 172), (266, 172)]",None,None
2203.0,"[(161, 35), (270, 35), (161, 172), (270, 172)]",None,None
2204.0,"[(161, 36), (270, 36), (161, 172), (270, 172)]",None,None
2205.0,"[(161, 37), (270, 37), (161, 172), (270, 172)]",None,None
2206.0,"[(161, 37), (270, 37), (161, 172), (270, 172)]",None,None
2207.0,"[(161, 37), (270, 37), (161, 172), (270, 172)]",None,None
2208.0,"[(162, 37), (270, 37), (162, 172), (270, 172)]",None,None
2209.0,"[(161, 36), (270, 36), (161, 172), (270, 172)]","(188, 102)",None
2210.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(188, 102)",None
2211.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(188, 102)",None
2212.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(188, 102)",None
2213.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(188, 102)",None
2214.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(188, 101)",None
2215.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2216.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2217.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2218.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2219.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2220.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2221.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2222.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2223.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2224.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2225.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2226.0,"[(161, 36), (270, 36), (161, 173), (270, 173)]",None,None
2227.0,"[(161, 37), (270, 37), (161, 173), (270, 173)]",None,None
2228.0,"[(161, 37), (270, 37), (161, 173), (270, 173)]",None,None
2229.0,"[(161, 37), (270, 37), (161, 173), (270, 173)]",None,None
2230.0,"[(161, 37), (270, 37), (161, 173), (270, 173)]",None,None
2231.0,"[(161, 37), (270, 37), (161, 174), (270, 174)]",None,None
2232.0,"[(161, 36), (270, 36), (161, 174), (270, 174)]",None,None
2233.0,"[(162, 34), (266, 34), (162, 172), (266, 172)]",None,None
2234.0,"[(162, 35), (266, 35), (162, 172), (266, 172)]",None,None
2235.0,"[(162, 35), (266, 35), (162, 172), (266, 172)]",None,None
2236.0,"[(162, 35), (266, 35), (162, 172), (266, 172)]","(197, 86)",None
2237.0,"[(162, 35), (266, 35), (162, 172), (266, 172)]","(196, 86)",None
2238.0,"[(162, 35), (266, 35), (162, 172), (266, 172)]",None,None
2239.0,"[(162, 35), (266, 35), (162, 172), (266, 172)]",None,None
2240.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]","(189, 89)",None
2241.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]","(187, 88)",None
2242.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]","(184, 85)",None
2243.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]","(182, 97)",None
2244.0,"[(162, 35), (270, 35), (162, 174), (270, 174)]","(182, 99)",None
2245.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]",None,None
2246.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]",None,None
2247.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]",None,None
2248.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]","(184, 100)",None
2249.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]",None,None
2250.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]","(188, 85)",None
2251.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]","(190, 85)",None
2252.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]","(188, 92)",None
2253.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]","(189, 91)",None
2254.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]",None,None
2255.0,"[(162, 35), (270, 35), (162, 173), (270, 173)]",None,None
2256.0,"[(162, 35), (269, 35), (162, 173), (269, 173)]","(189, 97)",None
2257.0,"[(161, 35), (269, 35), (161, 173), (269, 173)]","(187, 99)",None
2258.0,"[(161, 35), (269, 35), (161, 173), (269, 173)]",None,None
2259.0,"[(161, 35), (270, 35), (161, 173), (270, 173)]","(185, 93)",None
2260.0,"[(161, 35), (269, 35), (161, 173), (269, 173)]",None,None
2261.0,"[(161, 35), (269, 35), (161, 172), (269, 172)]","(184, 97)",None
2262.0,"[(161, 35), (269, 35), (161, 172), (269, 172)]","(184, 96)",None
2263.0,"[(161, 35), (269, 35), (161, 172), (269, 172)]","(184, 94)",None
2264.0,"[(161, 35), (269, 35), (161, 172), (269, 172)]","(183, 97)",None
2265.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]",None,None
2266.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(184, 107)",None
2267.0,"[(161, 36), (269, 36), (161, 172), (269, 172)]","(182, 98)",None
2268.0,"[(161, 36), (269, 36), (161, 173), (269, 173)]","(184, 110)",None
2269.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]",None,None
2270.0,"[(159, 35), (265, 35), (159, 170), (265, 170)]","(186, 115)",None
2271.0,"[(159, 35), (265, 35), (159, 170), (265, 170)]","(185, 114)",None
2272.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]",None,None
2273.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]",None,None
2274.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]",None,None
2275.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]","(186, 114)",None
2276.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]","(187, 114)",None
2277.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]","(188, 113)",None
2278.0,"[(160, 36), (270, 36), (160, 172), (270, 172)]","(189, 112)",None
