frameID,trayPoints,brushPoint,TwizzersPoint
1917.0,"[(17, 174), (109, 174), (17, 19), (109, 19)]",None,None
1918.0,"[(17, 174), (111, 174), (17, 17), (111, 17)]",None,None
1919.0,"[(18, 175), (113, 175), (18, 15), (113, 15)]",None,None
1920.0,"[(18, 175), (113, 175), (18, 15), (113, 15)]",None,None
1921.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
1922.0,"[(17, 174), (111, 174), (17, 20), (111, 20)]",None,None
1923.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
1924.0,"[(17, 174), (110, 174), (17, 20), (110, 20)]",None,None
1925.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,None
1926.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,None
1927.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(85, 38)"
1928.0,"[(17, 174), (110, 174), (17, 22), (110, 22)]",None,"(85, 37)"
1929.0,"[(17, 174), (110, 174), (17, 22), (110, 22)]",None,"(86, 37)"
1930.0,"[(18, 174), (110, 174), (18, 22), (110, 22)]",None,"(85, 37)"
1931.0,"[(18, 174), (110, 174), (18, 21), (110, 21)]",None,"(85, 37)"
1932.0,"[(18, 174), (110, 174), (18, 20), (110, 20)]",None,"(85, 38)"
1933.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,None
1934.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(91, 37)"
1935.0,"[(17, 175), (108, 175), (17, 18), (108, 18)]",None,None
1936.0,"[(17, 175), (108, 175), (17, 17), (108, 17)]",None,"(88, 36)"
1937.0,"[(17, 175), (108, 175), (17, 17), (108, 17)]",None,"(90, 35)"
1938.0,"[(17, 174), (108, 174), (17, 17), (108, 17)]",None,None
1939.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
1940.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
1941.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,"(89, 35)"
1942.0,"[(17, 174), (108, 174), (17, 17), (108, 17)]",None,"(89, 33)"
1943.0,"[(17, 174), (108, 174), (17, 16), (108, 16)]",None,None
1944.0,"[(17, 174), (108, 174), (17, 16), (108, 16)]",None,None
1945.0,"[(17, 174), (111, 174), (17, 15), (111, 15)]",None,None
1946.0,"[(17, 174), (111, 174), (17, 15), (111, 15)]",None,None
1947.0,"[(17, 174), (111, 174), (17, 14), (111, 14)]",None,None
1948.0,"[(17, 174), (111, 174), (17, 14), (111, 14)]",None,"(86, 26)"
1949.0,"[(17, 174), (111, 174), (17, 15), (111, 15)]",None,"(83, 30)"
1950.0,"[(17, 174), (111, 174), (17, 15), (111, 15)]",None,"(78, 36)"
1951.0,"[(16, 174), (111, 174), (16, 15), (111, 15)]",None,None
1952.0,"[(16, 174), (108, 174), (16, 17), (108, 17)]",None,None
1953.0,"[(16, 174), (108, 174), (16, 17), (108, 17)]",None,None
1954.0,"[(16, 174), (109, 174), (16, 17), (109, 17)]",None,"(73, 48)"
1955.0,"[(16, 174), (109, 174), (16, 17), (109, 17)]",None,"(73, 48)"
1956.0,"[(17, 174), (111, 174), (17, 14), (111, 14)]",None,"(74, 48)"
1957.0,"[(17, 174), (111, 174), (17, 12), (111, 12)]",None,"(74, 47)"
1958.0,"[(17, 174), (111, 174), (17, 13), (111, 13)]",None,"(74, 47)"
1959.0,"[(17, 174), (111, 174), (17, 13), (111, 13)]",None,None
1960.0,"[(17, 174), (111, 174), (17, 11), (111, 11)]",None,None
1961.0,"[(17, 174), (111, 174), (17, 11), (111, 11)]",None,None
1962.0,"[(17, 174), (111, 174), (17, 12), (111, 12)]",None,None
1963.0,"[(17, 174), (111, 174), (17, 12), (111, 12)]",None,None
1964.0,"[(17, 174), (111, 174), (17, 11), (111, 11)]",None,None
1965.0,"[(17, 174), (111, 174), (17, 12), (111, 12)]",None,None
1966.0,"[(17, 174), (111, 174), (17, 14), (111, 14)]",None,None
1967.0,"[(17, 174), (111, 174), (17, 14), (111, 14)]",None,None
1968.0,"[(17, 174), (111, 174), (17, 14), (111, 14)]",None,None
1969.0,"[(17, 174), (111, 174), (17, 15), (111, 15)]",None,None
1970.0,"[(17, 174), (111, 174), (17, 15), (111, 15)]",None,None
1971.0,"[(17, 174), (111, 174), (17, 16), (111, 16)]",None,None
1972.0,"[(17, 174), (108, 174), (17, 17), (108, 17)]",None,None
1973.0,"[(17, 174), (111, 174), (17, 16), (111, 16)]",None,None
1974.0,"[(17, 174), (111, 174), (17, 16), (111, 16)]",None,None
1975.0,"[(17, 174), (111, 174), (17, 16), (111, 16)]",None,None
1976.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
1977.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
1978.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1979.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1980.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1981.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1982.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1983.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1984.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1985.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1986.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1987.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1988.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1989.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1990.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1991.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1992.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1993.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1994.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1995.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1996.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1997.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1998.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
1999.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2000.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2001.0,"[(18, 174), (110, 174), (18, 18), (110, 18)]",None,None
2002.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2003.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2004.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2005.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2006.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2007.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2008.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2009.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2010.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2011.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2012.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2013.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2014.0,"[(17, 175), (108, 175), (17, 17), (108, 17)]",None,None
2015.0,"[(17, 175), (110, 175), (17, 16), (110, 16)]",None,None
2016.0,"[(17, 175), (110, 175), (17, 16), (110, 16)]",None,None
2017.0,"[(17, 175), (110, 175), (17, 16), (110, 16)]",None,None
2018.0,"[(17, 175), (110, 175), (17, 16), (110, 16)]",None,None
2019.0,"[(17, 175), (108, 175), (17, 17), (108, 17)]",None,None
2020.0,"[(17, 175), (108, 175), (17, 18), (108, 18)]",None,None
2021.0,"[(17, 175), (110, 175), (17, 18), (110, 18)]",None,None
2022.0,"[(17, 175), (110, 175), (17, 18), (110, 18)]",None,None
2023.0,"[(17, 175), (110, 175), (17, 18), (110, 18)]",None,None
2024.0,"[(17, 175), (110, 175), (17, 18), (110, 18)]",None,None
2025.0,"[(17, 175), (110, 175), (17, 18), (110, 18)]",None,None
2026.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2027.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2028.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2029.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2030.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2031.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2032.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2033.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2034.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2035.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2036.0,"[(16, 174), (108, 174), (16, 18), (108, 18)]",None,None
2037.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,None
2038.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2039.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2040.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2041.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2042.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2043.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2044.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2045.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2046.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2047.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2048.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2049.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2050.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2051.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2052.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2053.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2054.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2055.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2056.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2057.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2058.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2059.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2060.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2061.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2062.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2063.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2064.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2065.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2066.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2067.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2068.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2069.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2070.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2071.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2072.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2073.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2074.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2075.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2076.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2077.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2078.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2079.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2080.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2081.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2082.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2083.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2084.0,"[(17, 175), (108, 175), (17, 19), (108, 19)]",None,None
2085.0,"[(17, 175), (108, 175), (17, 18), (108, 18)]",None,None
2086.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2087.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2088.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2089.0,"[(16, 175), (108, 175), (16, 17), (108, 17)]",None,None
2090.0,"[(16, 175), (108, 175), (16, 16), (108, 16)]",None,None
2091.0,"[(17, 175), (112, 175), (17, 13), (112, 13)]",None,None
2092.0,"[(17, 175), (112, 175), (17, 13), (112, 13)]",None,None
2093.0,"[(17, 175), (112, 175), (17, 14), (112, 14)]",None,None
2094.0,"[(17, 175), (112, 175), (17, 15), (112, 15)]",None,None
2095.0,"[(17, 175), (112, 175), (17, 17), (112, 17)]",None,None
2096.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2097.0,"[(17, 175), (108, 175), (17, 20), (108, 20)]",None,None
2098.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,None
2099.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,None
2100.0,"[(17, 175), (108, 175), (17, 20), (108, 20)]",None,None
2101.0,"[(17, 175), (108, 175), (17, 20), (108, 20)]",None,None
2102.0,"[(17, 174), (110, 174), (17, 22), (110, 22)]",None,None
2103.0,"[(17, 174), (110, 174), (17, 22), (110, 22)]",None,None
2104.0,"[(17, 175), (110, 175), (17, 22), (110, 22)]",None,None
2105.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2106.0,"[(17, 174), (111, 174), (17, 22), (111, 22)]",None,None
2107.0,"[(17, 174), (111, 174), (17, 22), (111, 22)]",None,None
2108.0,"[(17, 174), (111, 174), (17, 22), (111, 22)]",None,None
2109.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2110.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2111.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2112.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2113.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2114.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2115.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2116.0,"[(17, 175), (110, 175), (17, 22), (110, 22)]",None,None
2117.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2118.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2119.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2120.0,"[(17, 175), (111, 175), (17, 22), (111, 22)]",None,None
2121.0,"[(16, 175), (108, 175), (16, 20), (108, 20)]",None,None
2122.0,"[(16, 175), (107, 175), (16, 18), (107, 18)]",None,None
2123.0,"[(16, 175), (108, 175), (16, 19), (108, 19)]",None,None
2124.0,"[(16, 175), (107, 175), (16, 19), (107, 19)]",None,None
2125.0,"[(16, 175), (108, 175), (16, 18), (108, 18)]",None,None
2126.0,"[(16, 175), (108, 175), (16, 19), (108, 19)]",None,None
2127.0,"[(16, 175), (107, 175), (16, 18), (107, 18)]",None,"(79, 23)"
2128.0,"[(16, 175), (107, 175), (16, 17), (107, 17)]",None,None
2129.0,"[(16, 175), (107, 175), (16, 16), (107, 16)]",None,"(81, 28)"
2130.0,"[(16, 175), (107, 175), (16, 16), (107, 16)]",None,"(81, 30)"
2131.0,"[(17, 175), (111, 175), (17, 15), (111, 15)]",None,None
2132.0,"[(16, 175), (107, 175), (16, 16), (107, 16)]",None,"(81, 32)"
2133.0,"[(16, 175), (107, 175), (16, 17), (107, 17)]",None,"(82, 33)"
2134.0,"[(17, 175), (107, 175), (17, 17), (107, 17)]",None,"(83, 32)"
2135.0,"[(17, 175), (107, 175), (17, 16), (107, 16)]",None,"(83, 32)"
2136.0,"[(17, 175), (107, 175), (17, 16), (107, 16)]",None,"(85, 30)"
2137.0,"[(17, 175), (107, 175), (17, 17), (107, 17)]",None,"(87, 31)"
2138.0,"[(17, 175), (108, 175), (17, 18), (108, 18)]",None,"(77, 35)"
2139.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(77, 35)"
2140.0,"[(17, 174), (107, 174), (17, 20), (107, 20)]",None,"(79, 33)"
2141.0,"[(17, 174), (109, 174), (17, 21), (109, 21)]",None,"(85, 28)"
2142.0,"[(17, 174), (109, 174), (17, 21), (109, 21)]",None,"(87, 26)"
2143.0,"[(17, 174), (109, 174), (17, 21), (109, 21)]",None,"(89, 25)"
2144.0,"[(17, 174), (109, 174), (17, 21), (109, 21)]",None,"(89, 26)"
2145.0,"[(17, 174), (109, 174), (17, 21), (109, 21)]",None,"(89, 25)"
2146.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(89, 24)"
2147.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(89, 24)"
2148.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(88, 25)"
2149.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(87, 26)"
2150.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(84, 27)"
2151.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(83, 27)"
2152.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(81, 31)"
2153.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(81, 31)"
2154.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(82, 29)"
2155.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(82, 29)"
2156.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(81, 32)"
2157.0,"[(17, 174), (110, 174), (17, 21), (110, 21)]",None,"(79, 31)"
2158.0,"[(17, 173), (107, 173), (17, 20), (107, 20)]",None,"(78, 35)"
2159.0,"[(17, 173), (107, 173), (17, 19), (107, 19)]",None,"(79, 35)"
2160.0,"[(17, 173), (107, 173), (17, 19), (107, 19)]","(115, 6)","(78, 34)"
2161.0,"[(17, 173), (107, 173), (17, 18), (107, 18)]",None,"(78, 35)"
2162.0,"[(17, 173), (107, 173), (17, 19), (107, 19)]",None,"(77, 34)"
2163.0,"[(17, 173), (110, 173), (17, 19), (110, 19)]",None,"(76, 37)"
2164.0,"[(17, 173), (110, 173), (17, 20), (110, 20)]",None,"(75, 38)"
2165.0,"[(17, 173), (107, 173), (17, 18), (107, 18)]",None,"(73, 39)"
2166.0,"[(17, 173), (108, 173), (17, 18), (108, 18)]",None,None
2167.0,"[(17, 174), (107, 174), (17, 18), (107, 18)]",None,None
2168.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2169.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2170.0,"[(17, 174), (111, 174), (17, 20), (111, 20)]",None,None
2171.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2172.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2173.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2174.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2175.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2176.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2177.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2178.0,"[(17, 174), (111, 174), (17, 19), (111, 19)]",None,None
2179.0,"[(18, 174), (114, 174), (18, 18), (114, 18)]",None,None
2180.0,"[(18, 174), (113, 174), (18, 18), (113, 18)]",None,None
2181.0,"[(18, 173), (113, 173), (18, 18), (113, 18)]",None,None
2182.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2183.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2184.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2185.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2186.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,None
2187.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,"(83, 37)"
2188.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,"(81, 35)"
2189.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,"(81, 35)"
2190.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,"(80, 35)"
2191.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,"(81, 36)"
2192.0,"[(16, 174), (108, 174), (16, 19), (108, 19)]",None,"(80, 36)"
2193.0,"[(16, 174), (107, 174), (16, 19), (107, 19)]",None,"(80, 36)"
2194.0,"[(16, 174), (107, 174), (16, 18), (107, 18)]",None,"(78, 34)"
2195.0,"[(16, 174), (107, 174), (16, 19), (107, 19)]",None,"(77, 34)"
2196.0,"[(16, 174), (107, 174), (16, 19), (107, 19)]",None,"(77, 34)"
2197.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(77, 33)"
2198.0,"[(18, 174), (110, 174), (18, 19), (110, 19)]",None,"(76, 34)"
2199.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(76, 35)"
2200.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(75, 35)"
2201.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(75, 35)"
2202.0,"[(17, 174), (108, 174), (17, 19), (108, 19)]",None,"(75, 35)"
2203.0,"[(16, 175), (106, 175), (16, 19), (106, 19)]",None,None
2204.0,"[(16, 174), (106, 174), (16, 18), (106, 18)]",None,None
2205.0,"[(16, 174), (106, 174), (16, 18), (106, 18)]",None,"(73, 36)"
2206.0,"[(17, 176), (111, 176), (17, 13), (111, 13)]",None,"(73, 38)"
2207.0,"[(17, 176), (111, 176), (17, 13), (111, 13)]",None,"(74, 37)"
2208.0,"[(17, 175), (110, 175), (17, 16), (110, 16)]",None,"(77, 36)"
2209.0,"[(17, 175), (110, 175), (17, 17), (110, 17)]",None,"(77, 36)"
2210.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,"(80, 37)"
2211.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,"(80, 37)"
2212.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,"(80, 37)"
2213.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,"(80, 36)"
2214.0,"[(17, 174), (110, 174), (17, 18), (110, 18)]",None,"(81, 36)"
2215.0,"[(16, 175), (106, 175), (16, 19), (106, 19)]",None,"(80, 36)"
2216.0,"[(16, 175), (106, 175), (16, 19), (106, 19)]",None,"(80, 36)"
2217.0,"[(16, 175), (106, 175), (16, 19), (106, 19)]",None,"(79, 36)"
2218.0,"[(16, 174), (107, 174), (16, 18), (107, 18)]",None,"(81, 36)"
2219.0,"[(16, 174), (107, 174), (16, 18), (107, 18)]",None,"(81, 36)"
2220.0,"[(16, 174), (107, 174), (16, 18), (107, 18)]",None,"(81, 36)"
2221.0,"[(16, 174), (107, 174), (16, 18), (107, 18)]",None,"(81, 38)"
2222.0,"[(17, 174), (112, 174), (17, 18), (112, 18)]",None,"(81, 40)"
2223.0,"[(17, 174), (112, 174), (17, 18), (112, 18)]",None,"(81, 40)"
2224.0,"[(17, 174), (113, 174), (17, 18), (113, 18)]",None,None
2225.0,"[(17, 174), (113, 174), (17, 18), (113, 18)]",None,"(80, 41)"
2226.0,"[(17, 174), (113, 174), (17, 17), (113, 17)]",None,None
2227.0,"[(17, 174), (113, 174), (17, 17), (113, 17)]",None,None
2228.0,"[(16, 174), (110, 174), (16, 18), (110, 18)]",None,None
2229.0,"[(16, 174), (110, 174), (16, 19), (110, 19)]",None,None
2230.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2231.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2232.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2233.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2234.0,"[(17, 174), (109, 174), (17, 18), (109, 18)]",None,None
2235.0,"[(17, 174), (109, 174), (17, 18), (109, 18)]",None,None
2236.0,"[(17, 174), (109, 174), (17, 19), (109, 19)]",None,"(81, 39)"
2237.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,None
2238.0,"[(17, 174), (110, 174), (17, 19), (110, 19)]",None,"(80, 39)"
2239.0,"[(17, 174), (109, 174), (17, 19), (109, 19)]",None,"(79, 39)"
2240.0,"[(17, 174), (109, 174), (17, 19), (109, 19)]",None,None
2241.0,"[(18, 174), (112, 174), (18, 18), (112, 18)]",None,None
2242.0,"[(17, 174), (112, 174), (17, 16), (112, 16)]",None,None
2243.0,"[(16, 174), (109, 174), (16, 17), (109, 17)]",None,None
2244.0,"[(17, 174), (112, 174), (17, 17), (112, 17)]",None,None
2245.0,"[(17, 174), (112, 174), (17, 16), (112, 16)]",None,None
2246.0,"[(17, 174), (112, 174), (17, 16), (112, 16)]",None,None
2247.0,"[(17, 174), (112, 174), (17, 16), (112, 16)]",None,None
2248.0,"[(17, 174), (112, 174), (17, 16), (112, 16)]",None,None
2249.0,"[(17, 174), (112, 174), (17, 17), (112, 17)]",None,None
2250.0,"[(17, 174), (112, 174), (17, 17), (112, 17)]",None,None
2251.0,"[(17, 174), (112, 174), (17, 17), (112, 17)]",None,None
2252.0,"[(17, 174), (112, 174), (17, 17), (112, 17)]",None,None
2253.0,"[(17, 174), (112, 174), (17, 17), (112, 17)]",None,None
2254.0,"[(17, 174), (109, 174), (17, 18), (109, 18)]",None,None
2255.0,"[(17, 174), (109, 174), (17, 18), (109, 18)]",None,None
2256.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2257.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2258.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2259.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2260.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2261.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2262.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2263.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,None
2264.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,"(77, 42)"
2265.0,"[(17, 174), (108, 174), (17, 18), (108, 18)]",None,"(78, 42)"
2266.0,"[(17, 175), (109, 175), (17, 18), (109, 18)]",None,"(80, 38)"
2267.0,"[(17, 175), (109, 175), (17, 18), (109, 18)]",None,"(80, 39)"
2268.0,"[(17, 175), (109, 175), (17, 18), (109, 18)]",None,"(80, 38)"
2269.0,"[(17, 175), (109, 175), (17, 18), (109, 18)]",None,"(80, 38)"
2270.0,"[(17, 175), (109, 175), (17, 19), (109, 19)]",None,"(80, 39)"
2271.0,"[(17, 175), (109, 175), (17, 19), (109, 19)]",None,"(80, 38)"
2272.0,"[(17, 175), (109, 175), (17, 19), (109, 19)]",None,"(81, 39)"
2273.0,"[(17, 175), (109, 175), (17, 19), (109, 19)]",None,"(81, 39)"
