frameID,trayPoints,brushPoint,TwizzersPoint
1981.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(172, 71)",None
1982.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(170, 66)",None
1983.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(169, 69)",None
1984.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(168, 71)",None
1985.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(167, 72)",None
1986.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(169, 74)",None
1987.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(168, 75)",None
1988.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(167, 73)",None
1989.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
1990.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
1991.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
1992.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
1993.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
1994.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
1995.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
1996.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(171, 65)",None
1997.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 65)",None
1998.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 65)",None
1999.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(170, 71)",None
2000.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 76)",None
2001.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2002.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2003.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2004.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2005.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2006.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2007.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2008.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2009.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2010.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2011.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(168, 70)",None
2012.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2013.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2014.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2015.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2016.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2017.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2018.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2019.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2020.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2021.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2022.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2023.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2024.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2025.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2026.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2027.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2028.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2029.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2030.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2031.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2032.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2033.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2034.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2035.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2036.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2037.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2038.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2039.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2040.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2041.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2042.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2043.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2044.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2045.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2046.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2047.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2048.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2049.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2050.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2051.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2052.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2053.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(177, 66)",None
2054.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2055.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2056.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(175, 71)",None
2057.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2058.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2059.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2060.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2061.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2062.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2063.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2064.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2065.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2066.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2067.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2068.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2069.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2070.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2071.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2072.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2073.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2074.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2075.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2076.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2077.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2078.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2079.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2080.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2081.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2082.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2083.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2084.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2085.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2086.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2087.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2088.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2089.0,"[(136, 9), (241, 9), (136, 196), (241, 196)]",None,None
2090.0,"[(136, 9), (241, 9), (136, 196), (241, 196)]",None,None
2091.0,"[(136, 9), (241, 9), (136, 196), (241, 196)]",None,None
2092.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2093.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2094.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2095.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2096.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2097.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2098.0,"[(136, 7), (241, 7), (136, 196), (241, 196)]",None,None
2099.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2100.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2101.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2102.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2103.0,"[(135, 9), (240, 9), (135, 196), (240, 196)]",None,None
2104.0,"[(135, 7), (240, 7), (135, 196), (240, 196)]",None,None
2105.0,"[(136, 7), (240, 7), (136, 196), (240, 196)]",None,None
2106.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2107.0,"[(136, 7), (240, 7), (136, 196), (240, 196)]",None,None
2108.0,"[(136, 9), (240, 9), (136, 196), (240, 196)]",None,None
2109.0,"[(136, 10), (240, 10), (136, 196), (240, 196)]",None,None
2110.0,"[(136, 10), (240, 10), (136, 196), (240, 196)]",None,None
2111.0,"[(136, 10), (240, 10), (136, 196), (240, 196)]",None,None
2112.0,"[(136, 10), (240, 10), (136, 196), (240, 196)]",None,None
2113.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2114.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2115.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2116.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2117.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2118.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2119.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2120.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2121.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2122.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2123.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2124.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2125.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2126.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2127.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2128.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2129.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]",None,None
2130.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2131.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2132.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2133.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2134.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2135.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2136.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2137.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2138.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2139.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2140.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 68)",None
2141.0,"[(135, 9), (241, 9), (135, 196), (241, 196)]",None,None
2142.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]","(168, 64)",None
2143.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2144.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2145.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]","(238, 260)",None
2146.0,"[(135, 9), (241, 9), (135, 197), (241, 197)]","(238, 259)",None
2147.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]","(238, 259)",None
2148.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]","(238, 259)",None
2149.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(238, 259)",None
2150.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(238, 259)",None
2151.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(168, 68)",None
2152.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(169, 70)",None
2153.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(170, 64)",None
2154.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2155.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2156.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2157.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]","(238, 259)",None
2158.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2159.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2160.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2161.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(238, 259)",None
2162.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(238, 259)",None
2163.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(238, 259)",None
2164.0,"[(135, 7), (240, 7), (135, 197), (240, 197)]","(238, 259)",None
2165.0,"[(135, 7), (240, 7), (135, 197), (240, 197)]","(238, 259)",None
2166.0,"[(135, 7), (240, 7), (135, 197), (240, 197)]","(238, 259)",None
2167.0,"[(135, 7), (240, 7), (135, 197), (240, 197)]","(238, 259)",None
2168.0,"[(135, 7), (240, 7), (135, 197), (240, 197)]","(238, 259)",None
2169.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(238, 259)",None
2170.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(238, 259)",None
2171.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(238, 259)",None
2172.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(238, 259)",None
2173.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2174.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2175.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2176.0,"[(136, 7), (241, 7), (136, 197), (241, 197)]",None,None
2177.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2178.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2179.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2180.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2181.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2182.0,"[(136, 8), (241, 8), (136, 197), (241, 197)]",None,None
2183.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2184.0,"[(136, 8), (241, 8), (136, 196), (241, 196)]",None,None
2185.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2186.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2187.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2188.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2189.0,"[(135, 8), (241, 8), (135, 197), (241, 197)]",None,None
2190.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2191.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2192.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2193.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2194.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2195.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2196.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2197.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2198.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2199.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2200.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2201.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2202.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2203.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]",None,None
2204.0,"[(135, 7), (241, 7), (135, 197), (241, 197)]","(167, 72)",None
2205.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(168, 70)",None
2206.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(168, 70)",None
2207.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(168, 72)",None
2208.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2209.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(169, 73)",None
2210.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(169, 73)",None
2211.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 73)",None
2212.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 71)",None
2213.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(168, 69)",None
2214.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(168, 70)",None
2215.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(238, 259)",None
2216.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(238, 259)",None
2217.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(238, 259)",None
2218.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(238, 259)",None
2219.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(238, 259)",None
2220.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2221.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]",None,None
2222.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]",None,None
2223.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]",None,None
2224.0,"[(135, 7), (240, 7), (135, 197), (240, 197)]",None,None
2225.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2226.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2227.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2228.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2229.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2230.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2231.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2232.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2233.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2234.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2235.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2236.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2237.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2238.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2239.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2240.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2241.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2242.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2243.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2244.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2245.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2246.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2247.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(167, 59)",None
2248.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(167, 59)",None
2249.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]",None,None
2250.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]",None,None
2251.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(170, 67)",None
2252.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(170, 65)",None
2253.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(170, 66)",None
2254.0,"[(135, 9), (240, 9), (135, 196), (240, 196)]","(169, 65)",None
2255.0,"[(135, 9), (240, 9), (135, 196), (240, 196)]","(170, 67)",None
2256.0,"[(135, 9), (240, 9), (135, 196), (240, 196)]","(171, 70)",None
2257.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(171, 70)",None
2258.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 65)",None
2259.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(168, 66)",None
2260.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]",None,None
2261.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]",None,None
2262.0,"[(135, 7), (241, 7), (135, 196), (241, 196)]","(239, 251)",None
2263.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 251)",None
2264.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(167, 66)",None
2265.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(168, 67)",None
2266.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 69)",None
2267.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 69)",None
2268.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(169, 69)",None
2269.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(167, 69)",None
2270.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]","(167, 70)",None
2271.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]",None,None
2272.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]",None,None
2273.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2274.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2275.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2276.0,"[(135, 8), (240, 8), (135, 197), (240, 197)]",None,None
2277.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2278.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2279.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(237, 259)",None
2280.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(237, 259)",None
2281.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2282.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2283.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2284.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2285.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2286.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2287.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2288.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]",None,None
2289.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2290.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2291.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 251)",None
2292.0,"[(135, 8), (240, 8), (135, 196), (240, 196)]","(239, 250)",None
2293.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2294.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 251)",None
2295.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 251)",None
2296.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2297.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2298.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2299.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2300.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2301.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2302.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2303.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 259)",None
2304.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 258)",None
2305.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 258)",None
2306.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 258)",None
2307.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 258)",None
2308.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(233, 259)",None
2309.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 259)",None
2310.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(234, 259)",None
2311.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 251)",None
2312.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(235, 259)",None
2313.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 251)",None
2314.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2315.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2316.0,"[(135, 8), (241, 8), (135, 196), (241, 196)]","(239, 250)",None
2317.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(240, 250)",None
2318.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(240, 249)",None
2319.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(168, 68)",None
2320.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(169, 69)",None
2321.0,"[(135, 10), (240, 10), (135, 196), (240, 196)]","(239, 249)",None
2322.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(239, 249)",None
2323.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(238, 248)",None
2324.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(239, 248)",None
2325.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(238, 248)",None
2326.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(238, 248)",None
2327.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(238, 248)",None
2328.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(169, 70)",None
2329.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(170, 70)",None
2330.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]","(169, 67)",None
2331.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2332.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2333.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2334.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2335.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2336.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2337.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2338.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2339.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
2340.0,"[(135, 10), (240, 10), (135, 197), (240, 197)]",None,None
