frameID,trayPoints,brushPoint,TwizzersPoint
1175.0,"[(140, 8), (242, 8), (140, 200), (242, 200)]",None,None
1176.0,"[(140, 8), (242, 8), (140, 200), (242, 200)]",None,None
1177.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1178.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1179.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1180.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1181.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1182.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1183.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1184.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1185.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1186.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1187.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1188.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1189.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1190.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1191.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1192.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1193.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1194.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1195.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1196.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1197.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1198.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1199.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1200.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1201.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1202.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1203.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1204.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1205.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1206.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1207.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1208.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1209.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1210.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1211.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1212.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1213.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1214.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1215.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1216.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1217.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1218.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1219.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1220.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1221.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1222.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1223.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1224.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1225.0,"[(141, 5), (241, 5), (141, 198), (241, 198)]",None,None
1226.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1227.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1228.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1229.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1230.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1231.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1232.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1233.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1234.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1235.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1236.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1237.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1238.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1239.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1240.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1241.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1242.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1243.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1244.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1245.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1246.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1247.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1248.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1249.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1250.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1251.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1252.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1253.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1254.0,"[(141, 6), (241, 6), (141, 198), (241, 198)]",None,None
1255.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1256.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1257.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1258.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1259.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1260.0,"[(141, 6), (240, 6), (141, 198), (240, 198)]",None,None
1261.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1262.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1263.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1264.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1265.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1266.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1267.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1268.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1269.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1270.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1271.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1272.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1273.0,"[(140, 6), (240, 6), (140, 200), (240, 200)]",None,None
1274.0,"[(140, 6), (240, 6), (140, 200), (240, 200)]",None,None
1275.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1276.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1277.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1278.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1279.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1280.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1281.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1282.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1283.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1284.0,"[(140, 7), (240, 7), (140, 200), (240, 200)]",None,None
1285.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1286.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1287.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1288.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1289.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1290.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1291.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1292.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1293.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1294.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1295.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1296.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1297.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1298.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1299.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1300.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1301.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1302.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1303.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1304.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1305.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1306.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1307.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1308.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1309.0,"[(141, 6), (241, 6), (141, 200), (241, 200)]",None,None
1310.0,"[(141, 6), (241, 6), (141, 200), (241, 200)]",None,None
1311.0,"[(141, 6), (241, 6), (141, 200), (241, 200)]",None,None
1312.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1313.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1314.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1315.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1316.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1317.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1318.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1319.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1320.0,"[(140, 7), (241, 7), (140, 201), (241, 201)]",None,None
1321.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1322.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1323.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1324.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1325.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1326.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1327.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1328.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1329.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1330.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1331.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1332.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1333.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1334.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1335.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1336.0,"[(141, 8), (241, 8), (141, 200), (241, 200)]",None,None
1337.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1338.0,"[(140, 8), (241, 8), (140, 201), (241, 201)]",None,None
1339.0,"[(140, 8), (241, 8), (140, 201), (241, 201)]",None,None
1340.0,"[(140, 8), (241, 8), (140, 201), (241, 201)]",None,None
1341.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1342.0,"[(141, 7), (241, 7), (141, 200), (241, 200)]",None,None
1343.0,"[(140, 8), (241, 8), (140, 201), (241, 201)]",None,None
1344.0,"[(141, 6), (241, 6), (141, 200), (241, 200)]",None,None
1345.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1346.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1347.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1348.0,"[(141, 6), (241, 6), (141, 199), (241, 199)]",None,None
1349.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1350.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1351.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1352.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1353.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1354.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1355.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1356.0,"[(141, 7), (241, 7), (141, 199), (241, 199)]",None,None
1357.0,"[(140, 8), (242, 8), (140, 199), (242, 199)]",None,None
1358.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1359.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1360.0,"[(141, 8), (241, 8), (141, 199), (241, 199)]",None,None
1361.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1362.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1363.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1364.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1365.0,"[(140, 8), (242, 8), (140, 199), (242, 199)]",None,None
1366.0,"[(141, 8), (242, 8), (141, 199), (242, 199)]",None,None
1367.0,"[(141, 8), (241, 8), (141, 199), (241, 199)]",None,None
1368.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1369.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1370.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1371.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1372.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1373.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1374.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1375.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1376.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1377.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1378.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1379.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1380.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1381.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1382.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1383.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1384.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1385.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1386.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1387.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1388.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1389.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1390.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1391.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1392.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1393.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1394.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1395.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1396.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1397.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1398.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1399.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1400.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1401.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1402.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1403.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1404.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1405.0,"[(140, 9), (241, 9), (140, 200), (241, 200)]",None,None
1406.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1407.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1408.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1409.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1410.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1411.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1412.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1413.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1414.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1415.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1416.0,"[(140, 8), (241, 8), (140, 200), (241, 200)]",None,None
1417.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1418.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1419.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1420.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1421.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1422.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1423.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1424.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1425.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1426.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1427.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1428.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1429.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1430.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1431.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1432.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1433.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1434.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1435.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1436.0,"[(140, 6), (241, 6), (140, 199), (241, 199)]",None,None
1437.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1438.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1439.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1440.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1441.0,"[(140, 8), (240, 8), (140, 199), (240, 199)]",None,None
1442.0,"[(140, 7), (240, 7), (140, 199), (240, 199)]",None,None
1443.0,"[(140, 7), (240, 7), (140, 199), (240, 199)]",None,None
1444.0,"[(140, 7), (240, 7), (140, 199), (240, 199)]",None,None
1445.0,"[(140, 7), (240, 7), (140, 199), (240, 199)]",None,None
1446.0,"[(140, 7), (240, 7), (140, 199), (240, 199)]",None,None
1447.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1448.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1449.0,"[(140, 7), (240, 7), (140, 198), (240, 198)]",None,None
1450.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1451.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1452.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1453.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1454.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1455.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1456.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1457.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1458.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1459.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1460.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1461.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1462.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1463.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1464.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1465.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1466.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1467.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1468.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1469.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1470.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1471.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1472.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1473.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1474.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1475.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1476.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1477.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1478.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1479.0,"[(140, 8), (241, 8), (140, 199), (241, 199)]",None,None
1480.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1481.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1482.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1483.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1484.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1485.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1486.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1487.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1488.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1489.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1490.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1491.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1492.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1493.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1494.0,"[(141, 5), (241, 5), (141, 199), (241, 199)]",None,None
1495.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1496.0,"[(141, 5), (242, 5), (141, 199), (242, 199)]",None,None
1497.0,"[(141, 4), (242, 4), (141, 199), (242, 199)]",None,None
1498.0,"[(141, 5), (242, 5), (141, 199), (242, 199)]",None,None
1499.0,"[(141, 5), (242, 5), (141, 199), (242, 199)]",None,None
1500.0,"[(141, 5), (242, 5), (141, 199), (242, 199)]",None,None
1501.0,"[(140, 6), (241, 6), (140, 198), (241, 198)]",None,None
1502.0,"[(140, 6), (241, 6), (140, 198), (241, 198)]",None,None
1503.0,"[(140, 7), (241, 7), (140, 198), (241, 198)]",None,None
1504.0,"[(139, 7), (240, 7), (139, 198), (240, 198)]",None,None
1505.0,"[(139, 8), (240, 8), (139, 198), (240, 198)]",None,None
1506.0,"[(139, 8), (240, 8), (139, 198), (240, 198)]",None,None
1507.0,"[(139, 7), (240, 7), (139, 198), (240, 198)]",None,None
1508.0,"[(139, 8), (240, 8), (139, 198), (240, 198)]",None,None
1509.0,"[(139, 7), (241, 7), (139, 198), (241, 198)]",None,None
1510.0,"[(139, 8), (241, 8), (139, 198), (241, 198)]",None,None
1511.0,"[(139, 8), (241, 8), (139, 198), (241, 198)]",None,None
1512.0,"[(139, 8), (241, 8), (139, 198), (241, 198)]",None,None
1513.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1514.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1515.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1516.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1517.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1518.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1519.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1520.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1521.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1522.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1523.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1524.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1525.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1526.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1527.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1528.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1529.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1530.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1531.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1532.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1533.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1534.0,"[(140, 7), (241, 7), (140, 199), (241, 199)]",None,None
1535.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1536.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1537.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1538.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1539.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1540.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1541.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1542.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1543.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1544.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1545.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1546.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1547.0,"[(140, 6), (241, 6), (140, 200), (241, 200)]",None,None
1548.0,"[(140, 7), (241, 7), (140, 200), (241, 200)]",None,None
1549.0,"[(140, 8), (240, 8), (140, 201), (240, 201)]",None,None
1550.0,"[(140, 8), (240, 8), (140, 201), (240, 201)]",None,None
1551.0,"[(140, 8), (240, 8), (140, 201), (240, 201)]",None,None
