frameID,trayPoints,brushPoint,TwizzersPoint
43.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
44.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
45.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
46.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
47.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
48.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
49.0,"[(139, 9), (259, 9), (139, 261), (259, 261)]",None,None
50.0,"[(139, 9), (259, 9), (139, 261), (259, 261)]",None,None
51.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
52.0,"[(139, 9), (259, 9), (139, 261), (259, 261)]",None,None
53.0,"[(139, 9), (259, 9), (139, 261), (259, 261)]",None,None
54.0,"[(139, 9), (259, 9), (139, 261), (259, 261)]",None,None
55.0,"[(139, 9), (259, 9), (139, 261), (259, 261)]",None,None
56.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
57.0,"[(140, 9), (259, 9), (140, 261), (259, 261)]",None,None
58.0,"[(141, 9), (259, 9), (141, 261), (259, 261)]",None,None
59.0,"[(142, 9), (259, 9), (142, 262), (259, 262)]",None,None
60.0,"[(142, 9), (259, 9), (142, 262), (259, 262)]",None,None
61.0,"[(146, 8), (259, 8), (146, 261), (259, 261)]",None,None
62.0,"[(146, 8), (259, 8), (146, 261), (259, 261)]",None,None
63.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
64.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
65.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
66.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
67.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
68.0,"[(140, 11), (260, 11), (140, 262), (260, 262)]",None,None
69.0,"[(140, 11), (260, 11), (140, 262), (260, 262)]",None,None
70.0,"[(140, 11), (260, 11), (140, 262), (260, 262)]",None,None
71.0,"[(140, 11), (260, 11), (140, 262), (260, 262)]",None,None
72.0,"[(140, 11), (260, 11), (140, 262), (260, 262)]",None,None
73.0,"[(138, 12), (260, 12), (138, 262), (260, 262)]",None,None
74.0,"[(138, 12), (260, 12), (138, 262), (260, 262)]",None,None
75.0,"[(138, 12), (260, 12), (138, 262), (260, 262)]",None,None
76.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
77.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
78.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
79.0,"[(138, 11), (259, 11), (138, 261), (259, 261)]",None,None
80.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
81.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
82.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
83.0,"[(137, 11), (259, 11), (137, 261), (259, 261)]",None,None
84.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
85.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
86.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
87.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
88.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
89.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
90.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
91.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
92.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
93.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
94.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
95.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
96.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
97.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
98.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
99.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
100.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
101.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
102.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
103.0,"[(139, 10), (260, 10), (139, 261), (260, 261)]",None,None
104.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
105.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
106.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
107.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
108.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
109.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
110.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
111.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
112.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
113.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
114.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
115.0,"[(136, 11), (260, 11), (136, 261), (260, 261)]",None,None
116.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
117.0,"[(136, 10), (260, 10), (136, 261), (260, 261)]",None,None
118.0,"[(136, 10), (260, 10), (136, 261), (260, 261)]",None,None
119.0,"[(136, 10), (260, 10), (136, 261), (260, 261)]",None,None
120.0,"[(136, 11), (260, 11), (136, 261), (260, 261)]",None,None
121.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
122.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
123.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
124.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
125.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
126.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
127.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
128.0,"[(138, 10), (260, 10), (138, 261), (260, 261)]",None,None
129.0,"[(141, 10), (260, 10), (141, 262), (260, 262)]",None,None
130.0,"[(141, 10), (259, 10), (141, 262), (259, 262)]",None,None
131.0,"[(140, 10), (259, 10), (140, 262), (259, 262)]",None,None
132.0,"[(140, 10), (259, 10), (140, 262), (259, 262)]",None,None
133.0,"[(143, 9), (259, 9), (143, 262), (259, 262)]",None,None
134.0,"[(143, 10), (259, 10), (143, 262), (259, 262)]",None,None
135.0,"[(143, 10), (259, 10), (143, 262), (259, 262)]",None,None
136.0,"[(143, 10), (259, 10), (143, 262), (259, 262)]",None,None
137.0,"[(143, 10), (259, 10), (143, 262), (259, 262)]",None,None
138.0,"[(137, 11), (260, 11), (137, 260), (260, 260)]",None,None
139.0,"[(137, 11), (260, 11), (137, 260), (260, 260)]",None,None
140.0,"[(137, 11), (260, 11), (137, 260), (260, 260)]",None,None
141.0,"[(141, 10), (259, 10), (141, 262), (259, 262)]",None,None
142.0,"[(141, 10), (259, 10), (141, 262), (259, 262)]",None,None
143.0,"[(141, 10), (259, 10), (141, 262), (259, 262)]",None,None
144.0,"[(141, 10), (259, 10), (141, 262), (259, 262)]",None,None
145.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
146.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
147.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
148.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
149.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
150.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
151.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
152.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
153.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
154.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
155.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
156.0,"[(139, 11), (260, 11), (139, 261), (260, 261)]",None,None
157.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
158.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
159.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
160.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
161.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
162.0,"[(139, 11), (260, 11), (139, 260), (260, 260)]",None,None
163.0,"[(140, 10), (259, 10), (140, 261), (259, 261)]",None,None
164.0,"[(140, 10), (259, 10), (140, 262), (259, 262)]",None,None
165.0,"[(140, 10), (259, 10), (140, 262), (259, 262)]",None,None
166.0,"[(140, 10), (259, 10), (140, 262), (259, 262)]",None,None
167.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
168.0,"[(140, 10), (259, 10), (140, 262), (259, 262)]",None,None
169.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
170.0,"[(139, 10), (259, 10), (139, 262), (259, 262)]",None,None
171.0,"[(139, 10), (259, 10), (139, 262), (259, 262)]",None,None
172.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
173.0,"[(140, 10), (259, 10), (140, 261), (259, 261)]",None,None
174.0,"[(140, 10), (259, 10), (140, 261), (259, 261)]",None,None
175.0,"[(140, 10), (259, 10), (140, 261), (259, 261)]",None,None
176.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
177.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
178.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
179.0,"[(139, 10), (259, 10), (139, 261), (259, 261)]",None,None
180.0,"[(140, 10), (259, 10), (140, 261), (259, 261)]",None,None
181.0,"[(141, 10), (260, 10), (141, 261), (260, 261)]",None,None
182.0,"[(141, 10), (260, 10), (141, 261), (260, 261)]",None,None
183.0,"[(142, 10), (260, 10), (142, 261), (260, 261)]",None,None
184.0,"[(142, 10), (260, 10), (142, 262), (260, 262)]",None,None
185.0,"[(142, 10), (260, 10), (142, 261), (260, 261)]",None,None
186.0,"[(141, 10), (260, 10), (141, 262), (260, 262)]",None,None
187.0,"[(142, 10), (260, 10), (142, 261), (260, 261)]",None,None
188.0,"[(142, 10), (260, 10), (142, 261), (260, 261)]",None,None
189.0,"[(142, 10), (260, 10), (142, 262), (260, 262)]",None,None
190.0,"[(142, 10), (260, 10), (142, 262), (260, 262)]",None,None
191.0,"[(142, 10), (260, 10), (142, 262), (260, 262)]","(193, 200)",None
192.0,"[(142, 10), (260, 10), (142, 262), (260, 262)]","(192, 200)",None
193.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
194.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
195.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
196.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
197.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
198.0,"[(141, 10), (259, 10), (141, 261), (259, 261)]",None,None
199.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
200.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
201.0,"[(142, 10), (259, 10), (142, 261), (259, 261)]",None,None
202.0,"[(141, 10), (259, 10), (141, 261), (259, 261)]",None,None
203.0,"[(141, 10), (259, 10), (141, 261), (259, 261)]",None,None
204.0,"[(140, 10), (259, 10), (140, 261), (259, 261)]",None,None
205.0,"[(139, 11), (260, 11), (139, 262), (260, 262)]",None,None
206.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
207.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
208.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
209.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
210.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
211.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
212.0,"[(136, 12), (260, 12), (136, 261), (260, 261)]",None,None
213.0,"[(134, 12), (260, 12), (134, 261), (260, 261)]",None,None
214.0,"[(134, 12), (260, 12), (134, 261), (260, 261)]",None,None
215.0,"[(134, 12), (260, 12), (134, 261), (260, 261)]",None,None
216.0,"[(134, 12), (260, 12), (134, 261), (260, 261)]",None,None
217.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
218.0,"[(137, 11), (260, 11), (137, 261), (260, 261)]",None,None
219.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
220.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
221.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
222.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
223.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
224.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
225.0,"[(138, 11), (260, 11), (138, 261), (260, 261)]",None,None
226.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
227.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
228.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
229.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
230.0,"[(137, 10), (259, 10), (137, 261), (259, 261)]",None,None
231.0,"[(136, 11), (260, 11), (136, 260), (260, 260)]",None,None
232.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
233.0,"[(136, 11), (259, 11), (136, 260), (259, 260)]",None,None
234.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
235.0,"[(136, 11), (259, 11), (136, 260), (259, 260)]",None,None
236.0,"[(136, 10), (260, 10), (136, 260), (260, 260)]",None,None
237.0,"[(136, 10), (260, 10), (136, 260), (260, 260)]",None,None
238.0,"[(136, 10), (260, 10), (136, 260), (260, 260)]",None,None
239.0,"[(136, 10), (260, 10), (136, 260), (260, 260)]",None,None
240.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
241.0,"[(139, 11), (259, 11), (139, 263), (259, 263)]",None,None
242.0,"[(139, 11), (259, 11), (139, 263), (259, 263)]",None,None
243.0,"[(137, 9), (259, 9), (137, 262), (259, 262)]",None,None
244.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
245.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
246.0,"[(138, 9), (259, 9), (138, 262), (259, 262)]",None,None
247.0,"[(139, 9), (259, 9), (139, 262), (259, 262)]",None,None
248.0,"[(138, 10), (260, 10), (138, 260), (260, 260)]",None,None
249.0,"[(138, 9), (259, 9), (138, 262), (259, 262)]",None,None
250.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
251.0,"[(135, 10), (260, 10), (135, 260), (260, 260)]",None,None
252.0,"[(134, 10), (259, 10), (134, 260), (259, 260)]",None,None
253.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
254.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
255.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
256.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
257.0,"[(137, 11), (259, 11), (137, 263), (259, 263)]",None,None
258.0,"[(137, 11), (259, 11), (137, 263), (259, 263)]",None,None
259.0,"[(137, 11), (259, 11), (137, 263), (259, 263)]",None,None
260.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
261.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
262.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
263.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
264.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
265.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
266.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
267.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
268.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
269.0,"[(136, 10), (259, 10), (136, 262), (259, 262)]",None,None
270.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
271.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
272.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
273.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
274.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
275.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
276.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
277.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
278.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
279.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
280.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
281.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
282.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
283.0,"[(139, 11), (259, 11), (139, 263), (259, 263)]",None,None
284.0,"[(137, 10), (259, 10), (137, 261), (259, 261)]",None,None
285.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
286.0,"[(134, 10), (259, 10), (134, 260), (259, 260)]",None,None
287.0,"[(135, 10), (259, 10), (135, 260), (259, 260)]",None,None
288.0,"[(137, 10), (259, 10), (137, 262), (259, 262)]",None,None
289.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
290.0,"[(134, 11), (259, 11), (134, 260), (259, 260)]",None,None
291.0,"[(134, 11), (259, 11), (134, 260), (259, 260)]",None,None
292.0,"[(136, 10), (259, 10), (136, 261), (259, 261)]",None,None
293.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
294.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
295.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
296.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
297.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
298.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
299.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
300.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
301.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
302.0,"[(139, 11), (259, 11), (139, 263), (259, 263)]",None,None
303.0,"[(134, 11), (259, 11), (134, 260), (259, 260)]",None,None
304.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
305.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
306.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
307.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
308.0,"[(134, 11), (259, 11), (134, 260), (259, 260)]",None,None
309.0,"[(134, 11), (259, 11), (134, 260), (259, 260)]",None,None
310.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
311.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
312.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
313.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
314.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
315.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
316.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
317.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
318.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
319.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
320.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
321.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
322.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
323.0,"[(136, 9), (259, 9), (136, 261), (259, 261)]",None,None
324.0,"[(136, 9), (259, 9), (136, 261), (259, 261)]",None,None
325.0,"[(134, 11), (259, 11), (134, 260), (259, 260)]",None,None
326.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
327.0,"[(135, 10), (259, 10), (135, 260), (259, 260)]",None,None
328.0,"[(135, 10), (259, 10), (135, 260), (259, 260)]",None,None
329.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
330.0,"[(135, 11), (259, 11), (135, 260), (259, 260)]",None,None
331.0,"[(135, 10), (259, 10), (135, 260), (259, 260)]",None,None
332.0,"[(135, 10), (259, 10), (135, 260), (259, 260)]",None,None
333.0,"[(135, 10), (259, 10), (135, 260), (259, 260)]",None,None
334.0,"[(136, 10), (259, 10), (136, 260), (259, 260)]",None,None
335.0,"[(136, 10), (259, 10), (136, 259), (259, 259)]",None,None
336.0,"[(136, 10), (259, 10), (136, 259), (259, 259)]",None,None
337.0,"[(136, 10), (260, 10), (136, 259), (260, 259)]",None,None
338.0,"[(136, 10), (260, 10), (136, 259), (260, 259)]",None,None
339.0,"[(136, 10), (259, 10), (136, 260), (259, 260)]",None,None
340.0,"[(136, 10), (260, 10), (136, 259), (260, 259)]",None,None
341.0,"[(136, 10), (260, 10), (136, 260), (260, 260)]",None,None
342.0,"[(136, 10), (260, 10), (136, 260), (260, 260)]",None,None
343.0,"[(136, 10), (260, 10), (136, 259), (260, 259)]",None,None
344.0,"[(135, 10), (259, 10), (135, 259), (259, 259)]",None,None
345.0,"[(135, 10), (259, 10), (135, 259), (259, 259)]",None,None
346.0,"[(135, 10), (259, 10), (135, 259), (259, 259)]",None,None
347.0,"[(135, 10), (259, 10), (135, 259), (259, 259)]",None,None
348.0,"[(135, 10), (259, 10), (135, 259), (259, 259)]",None,None
349.0,"[(135, 10), (260, 10), (135, 260), (260, 260)]",None,None
350.0,"[(138, 10), (259, 10), (138, 263), (259, 263)]",None,None
351.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
352.0,"[(139, 10), (259, 10), (139, 262), (259, 262)]",None,None
353.0,"[(137, 10), (260, 10), (137, 260), (260, 260)]",None,None
354.0,"[(139, 10), (259, 10), (139, 262), (259, 262)]",None,None
355.0,"[(135, 11), (260, 11), (135, 259), (260, 259)]",None,None
356.0,"[(137, 11), (260, 11), (137, 260), (260, 260)]",None,None
357.0,"[(138, 10), (260, 10), (138, 260), (260, 260)]",None,None
358.0,"[(138, 11), (260, 11), (138, 260), (260, 260)]",None,None
359.0,"[(138, 10), (260, 10), (138, 260), (260, 260)]",None,None
360.0,"[(139, 10), (260, 10), (139, 260), (260, 260)]",None,None
361.0,"[(137, 11), (260, 11), (137, 260), (260, 260)]",None,None
362.0,"[(138, 9), (259, 9), (138, 261), (259, 261)]",None,None
363.0,"[(137, 10), (259, 10), (137, 261), (259, 261)]",None,None
364.0,"[(138, 10), (259, 10), (138, 261), (259, 261)]",None,None
365.0,"[(137, 9), (259, 9), (137, 261), (259, 261)]",None,None
366.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
367.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
368.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
369.0,"[(138, 11), (259, 11), (138, 263), (259, 263)]",None,None
370.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
371.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
372.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
373.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
374.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
375.0,"[(136, 10), (259, 10), (136, 260), (259, 260)]",None,None
376.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
377.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
378.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
379.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
380.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
381.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
382.0,"[(137, 10), (259, 10), (137, 261), (259, 261)]",None,None
383.0,"[(138, 11), (259, 11), (138, 262), (259, 262)]",None,None
384.0,"[(138, 10), (259, 10), (138, 262), (259, 262)]",None,None
385.0,"[(137, 9), (259, 9), (137, 261), (259, 261)]",None,None
386.0,"[(138, 9), (259, 9), (138, 261), (259, 261)]",None,None
387.0,"[(137, 9), (259, 9), (137, 261), (259, 261)]",None,None
