frameID,trayPoints,brushPoint,TwizzersPoint
2739.0,"[(331, 29), (393, 29), (331, 194), (393, 194)]",None,"(386, 177)"
2740.0,"[(331, 29), (393, 29), (331, 194), (393, 194)]",None,"(386, 177)"
2741.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2742.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2743.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2744.0,"[(332, 28), (391, 28), (332, 193), (391, 193)]",None,"(386, 177)"
2745.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2746.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2747.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2748.0,"[(331, 28), (393, 28), (331, 193), (393, 193)]",None,"(386, 177)"
2749.0,"[(330, 28), (392, 28), (330, 193), (392, 193)]",None,"(386, 177)"
2750.0,"[(330, 29), (392, 29), (330, 193), (392, 193)]",None,"(386, 177)"
2751.0,"[(331, 29), (392, 29), (331, 193), (392, 193)]",None,"(386, 177)"
2752.0,"[(331, 29), (392, 29), (331, 193), (392, 193)]",None,"(386, 177)"
2753.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,"(386, 177)"
2754.0,"[(332, 28), (393, 28), (332, 193), (393, 193)]",None,None
2755.0,"[(333, 28), (391, 28), (333, 193), (391, 193)]",None,"(386, 177)"
2756.0,"[(333, 28), (391, 28), (333, 192), (391, 192)]",None,"(385, 177)"
2757.0,"[(333, 28), (393, 28), (333, 192), (393, 192)]",None,"(385, 177)"
2758.0,"[(333, 29), (393, 29), (333, 192), (393, 192)]",None,"(385, 177)"
2759.0,"[(334, 29), (393, 29), (334, 192), (393, 192)]",None,"(385, 177)"
2760.0,"[(334, 29), (393, 29), (334, 192), (393, 192)]",None,"(385, 177)"
2761.0,"[(333, 29), (393, 29), (333, 192), (393, 192)]",None,"(385, 177)"
2762.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2763.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2764.0,"[(334, 30), (393, 30), (334, 193), (393, 193)]",None,"(386, 177)"
2765.0,"[(335, 31), (393, 31), (335, 193), (393, 193)]",None,"(386, 177)"
2766.0,"[(336, 31), (392, 31), (336, 193), (392, 193)]",None,"(386, 177)"
2767.0,"[(336, 33), (392, 33), (336, 193), (392, 193)]",None,"(386, 177)"
2768.0,"[(337, 34), (391, 34), (337, 193), (391, 193)]",None,"(386, 177)"
2769.0,"[(336, 35), (392, 35), (336, 193), (392, 193)]",None,None
2770.0,"[(338, 35), (392, 35), (338, 193), (392, 193)]",None,"(386, 177)"
2771.0,"[(337, 34), (392, 34), (337, 193), (392, 193)]",None,"(386, 177)"
2772.0,"[(337, 35), (392, 35), (337, 193), (392, 193)]",None,"(386, 177)"
2773.0,"[(338, 35), (392, 35), (338, 193), (392, 193)]",None,"(385, 177)"
2774.0,"[(338, 36), (392, 36), (338, 193), (392, 193)]",None,"(385, 177)"
2775.0,"[(339, 37), (392, 37), (339, 193), (392, 193)]",None,"(385, 177)"
2776.0,"[(339, 38), (391, 38), (339, 193), (391, 193)]",None,"(385, 177)"
2777.0,"[(339, 42), (391, 42), (339, 193), (391, 193)]",None,"(385, 177)"
2778.0,"[(340, 43), (391, 43), (340, 193), (391, 193)]",None,"(385, 177)"
2779.0,"[(338, 43), (392, 43), (338, 193), (392, 193)]",None,"(385, 177)"
2780.0,None,None,"(385, 177)"
2781.0,None,None,"(385, 177)"
2782.0,None,None,"(385, 177)"
2783.0,None,None,"(385, 177)"
2784.0,None,None,"(385, 177)"
2785.0,None,None,"(385, 177)"
2786.0,None,None,"(385, 177)"
2787.0,None,None,"(385, 177)"
2788.0,None,None,"(385, 177)"
2789.0,None,None,"(385, 177)"
2790.0,None,None,"(385, 177)"
2791.0,None,None,None
2792.0,None,None,None
2793.0,None,None,None
2794.0,None,None,None
2795.0,None,None,None
2796.0,None,None,None
2797.0,None,None,"(386, 177)"
2798.0,None,None,"(386, 177)"
2799.0,None,None,"(386, 177)"
2800.0,None,None,"(386, 177)"
2801.0,None,None,"(386, 177)"
2802.0,None,None,"(386, 177)"
2803.0,None,None,"(386, 177)"
2804.0,None,None,"(386, 177)"
2805.0,None,None,"(386, 177)"
2806.0,None,None,"(386, 177)"
2807.0,None,None,"(386, 177)"
2808.0,None,None,"(386, 177)"
2809.0,None,None,"(386, 177)"
2810.0,None,None,"(386, 177)"
2811.0,None,None,"(386, 177)"
2812.0,None,None,"(386, 177)"
2813.0,None,None,"(386, 177)"
2814.0,None,None,"(386, 177)"
2815.0,None,None,"(386, 177)"
2816.0,None,None,"(386, 177)"
2817.0,None,None,"(386, 177)"
2818.0,None,None,"(386, 177)"
2819.0,None,None,"(386, 177)"
2820.0,None,None,"(386, 177)"
2821.0,None,None,"(385, 177)"
2822.0,None,None,"(385, 177)"
2823.0,None,None,"(385, 177)"
2824.0,None,None,"(385, 177)"
2825.0,None,None,"(385, 177)"
2826.0,None,None,"(385, 177)"
2827.0,"[(339, 44), (392, 44), (339, 192), (392, 192)]",None,"(385, 177)"
2828.0,None,None,"(384, 177)"
2829.0,"[(339, 42), (392, 42), (339, 192), (392, 192)]",None,"(384, 177)"
2830.0,"[(338, 39), (392, 39), (338, 192), (392, 192)]",None,"(385, 177)"
2831.0,"[(338, 39), (392, 39), (338, 192), (392, 192)]",None,"(384, 177)"
2832.0,"[(338, 41), (392, 41), (338, 192), (392, 192)]",None,"(385, 177)"
2833.0,"[(337, 40), (392, 40), (337, 192), (392, 192)]",None,"(385, 177)"
2834.0,"[(337, 39), (392, 39), (337, 192), (392, 192)]",None,"(385, 177)"
2835.0,"[(337, 38), (392, 38), (337, 192), (392, 192)]",None,"(385, 177)"
2836.0,"[(337, 36), (392, 36), (337, 192), (392, 192)]",None,"(385, 177)"
2837.0,"[(337, 35), (392, 35), (337, 192), (392, 192)]",None,"(385, 177)"
2838.0,"[(337, 33), (391, 33), (337, 193), (391, 193)]",None,"(385, 177)"
2839.0,"[(336, 31), (391, 31), (336, 192), (391, 192)]",None,"(385, 177)"
2840.0,"[(336, 29), (391, 29), (336, 192), (391, 192)]",None,"(385, 177)"
2841.0,"[(335, 28), (391, 28), (335, 193), (391, 193)]",None,"(385, 177)"
2842.0,"[(336, 28), (391, 28), (336, 192), (391, 192)]",None,"(385, 177)"
2843.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 177)"
2844.0,"[(336, 27), (391, 27), (336, 193), (391, 193)]",None,"(385, 177)"
2845.0,"[(334, 28), (391, 28), (334, 193), (391, 193)]",None,"(383, 177)"
2846.0,"[(334, 28), (391, 28), (334, 193), (391, 193)]",None,"(383, 177)"
2847.0,"[(334, 28), (391, 28), (334, 193), (391, 193)]",None,"(383, 177)"
2848.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(383, 177)"
2849.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(383, 177)"
2850.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(383, 177)"
2851.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(383, 177)"
2852.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(383, 177)"
2853.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(384, 177)"
2854.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(384, 177)"
2855.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(384, 177)"
2856.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(384, 177)"
2857.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2858.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2859.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2860.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2861.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2862.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2863.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2864.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 177)"
2865.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 177)"
2866.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2867.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2868.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
2869.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2870.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2871.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2872.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2873.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2874.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2875.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2876.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2877.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2878.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2879.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2880.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2881.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2882.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2883.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2884.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2885.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2886.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2887.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2888.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2889.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2890.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2891.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2892.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2893.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2894.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2895.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2896.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2897.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2898.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2899.0,"[(333, 29), (392, 29), (333, 193), (392, 193)]",None,"(384, 177)"
2900.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(384, 177)"
2901.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(384, 177)"
2902.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(384, 177)"
2903.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(384, 177)"
2904.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(384, 177)"
2905.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2906.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2907.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2908.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2909.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2910.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2911.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2912.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2913.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2914.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2915.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2916.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
2917.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(384, 177)"
2918.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(384, 177)"
2919.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(384, 177)"
2920.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(384, 177)"
2921.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(384, 177)"
2922.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2923.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2924.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2925.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2926.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2927.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2928.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2929.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2930.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2931.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2932.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2933.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2934.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2935.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2936.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2937.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 176)"
2938.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2939.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2940.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2941.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,None
2942.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,None
2943.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2944.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2945.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2946.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,None
2947.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2948.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2949.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2950.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2951.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2952.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 176)"
2953.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 177)"
2954.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 177)"
2955.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 177)"
2956.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 177)"
2957.0,"[(333, 29), (393, 29), (333, 194), (393, 194)]",None,"(385, 177)"
2958.0,"[(333, 29), (393, 29), (333, 194), (393, 194)]",None,"(385, 177)"
2959.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 177)"
2960.0,"[(333, 28), (393, 28), (333, 194), (393, 194)]",None,"(385, 177)"
2961.0,"[(333, 29), (393, 29), (333, 194), (393, 194)]",None,"(385, 177)"
2962.0,"[(333, 29), (393, 29), (333, 194), (393, 194)]",None,"(385, 177)"
2963.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2964.0,"[(333, 29), (393, 29), (333, 193), (393, 193)]",None,"(385, 177)"
2965.0,"[(334, 29), (392, 29), (334, 194), (392, 194)]",None,"(385, 176)"
2966.0,"[(334, 28), (392, 28), (334, 194), (392, 194)]",None,"(385, 176)"
2967.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2968.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2969.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2970.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2971.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 176)"
2972.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2973.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2974.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2975.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2976.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2977.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2978.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2979.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2980.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2981.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2982.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2983.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2984.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,None
2985.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,None
2986.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 176)"
2987.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,None
2988.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
2989.0,"[(333, 27), (393, 27), (333, 193), (393, 193)]",None,"(386, 177)"
2990.0,"[(333, 27), (393, 27), (333, 193), (393, 193)]",None,"(386, 177)"
2991.0,"[(333, 27), (393, 27), (333, 193), (393, 193)]",None,"(386, 177)"
2992.0,"[(333, 27), (393, 27), (333, 193), (393, 193)]",None,"(386, 177)"
2993.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(386, 177)"
2994.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(386, 177)"
2995.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(386, 177)"
2996.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(386, 177)"
2997.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(386, 177)"
2998.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
2999.0,"[(333, 28), (393, 28), (333, 193), (393, 193)]",None,"(385, 177)"
3000.0,"[(333, 28), (392, 28), (333, 193), (392, 193)]",None,"(385, 177)"
3001.0,"[(334, 29), (392, 29), (334, 193), (392, 193)]",None,"(385, 177)"
3002.0,"[(334, 29), (392, 29), (334, 193), (392, 193)]",None,"(385, 177)"
3003.0,"[(334, 29), (393, 29), (334, 193), (393, 193)]",None,"(385, 177)"
3004.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3005.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3006.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3007.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3008.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3009.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3010.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3011.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3012.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3013.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3014.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3015.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3016.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3017.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3018.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3019.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3020.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3021.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3022.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3023.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3024.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3025.0,"[(334, 27), (393, 27), (334, 193), (393, 193)]",None,"(385, 177)"
3026.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 177)"
3027.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 177)"
3028.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 177)"
3029.0,"[(334, 27), (392, 27), (334, 193), (392, 193)]",None,"(385, 177)"
3030.0,"[(334, 27), (391, 27), (334, 193), (391, 193)]",None,"(385, 177)"
3031.0,"[(334, 27), (393, 27), (334, 193), (393, 193)]",None,"(385, 177)"
3032.0,"[(334, 27), (393, 27), (334, 193), (393, 193)]",None,"(385, 177)"
3033.0,"[(334, 28), (393, 28), (334, 193), (393, 193)]",None,"(385, 177)"
3034.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3035.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3036.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 177)"
3037.0,"[(334, 28), (392, 28), (334, 193), (392, 193)]",None,"(385, 176)"
3038.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3039.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3040.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3041.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3042.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3043.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3044.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3045.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3046.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3047.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3048.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3049.0,"[(336, 28), (390, 28), (336, 193), (390, 193)]",None,"(385, 176)"
3050.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3051.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3052.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3053.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3054.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3055.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3056.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3057.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3058.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3059.0,"[(335, 28), (393, 28), (335, 193), (393, 193)]",None,"(385, 176)"
3060.0,"[(336, 28), (391, 28), (336, 193), (391, 193)]",None,"(385, 176)"
3061.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3062.0,"[(335, 28), (392, 28), (335, 193), (392, 193)]",None,"(385, 176)"
3063.0,"[(335, 28), (393, 28), (335, 193), (393, 193)]",None,None
3064.0,"[(335, 28), (393, 28), (335, 193), (393, 193)]",None,None
3065.0,"[(335, 28), (393, 28), (335, 193), (393, 193)]",None,"(385, 176)"
3066.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3067.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,None
3068.0,"[(335, 28), (393, 28), (335, 193), (393, 193)]",None,None
3069.0,"[(334, 29), (392, 29), (334, 193), (392, 193)]",None,None
3070.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,None
3071.0,"[(334, 29), (392, 29), (334, 193), (392, 193)]",None,None
3072.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,None
3073.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3074.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3075.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3076.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3077.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3078.0,"[(335, 29), (392, 29), (335, 193), (392, 193)]",None,"(385, 176)"
3079.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3080.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3081.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3082.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3083.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3084.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,"(385, 176)"
3085.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,None
3086.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,None
3087.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,None
3088.0,"[(335, 29), (393, 29), (335, 193), (393, 193)]",None,None
