frameID,trayPoints,brushPoint,TwizzersPoint
102.0,"[(203, 16), (331, 16), (203, 257), (331, 257)]",None,None
103.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
104.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
105.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
106.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
107.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
108.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
109.0,"[(204, 13), (331, 13), (204, 257), (331, 257)]",None,None
110.0,"[(204, 13), (331, 13), (204, 257), (331, 257)]",None,None
111.0,"[(204, 13), (331, 13), (204, 257), (331, 257)]",None,None
112.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
113.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
114.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
115.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
116.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
117.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
118.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
119.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
120.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
121.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
122.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
123.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
124.0,"[(205, 13), (332, 13), (205, 257), (332, 257)]",None,None
125.0,"[(205, 13), (332, 13), (205, 257), (332, 257)]",None,None
126.0,"[(205, 13), (332, 13), (205, 257), (332, 257)]",None,None
127.0,"[(204, 13), (332, 13), (204, 257), (332, 257)]",None,None
128.0,"[(207, 13), (332, 13), (207, 257), (332, 257)]",None,None
129.0,"[(206, 13), (332, 13), (206, 257), (332, 257)]",None,None
130.0,"[(205, 13), (332, 13), (205, 257), (332, 257)]",None,None
131.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
132.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
133.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
134.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
135.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
136.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
137.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
138.0,"[(203, 16), (331, 16), (203, 257), (331, 257)]",None,None
139.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
140.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
141.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
142.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
143.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
144.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
145.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
146.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
147.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
148.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
149.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
150.0,"[(202, 16), (331, 16), (202, 257), (331, 257)]",None,None
151.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
152.0,"[(203, 15), (331, 15), (203, 257), (331, 257)]",None,None
153.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
154.0,"[(202, 14), (331, 14), (202, 257), (331, 257)]",None,None
155.0,"[(202, 14), (331, 14), (202, 257), (331, 257)]",None,None
156.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
157.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
158.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
159.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
160.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
161.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
162.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
163.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
164.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
165.0,"[(204, 14), (331, 14), (204, 257), (331, 257)]",None,None
166.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
167.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
168.0,"[(204, 14), (331, 14), (204, 257), (331, 257)]",None,None
169.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
170.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
171.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
172.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
173.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
174.0,"[(204, 12), (332, 12), (204, 256), (332, 256)]",None,None
175.0,"[(201, 12), (332, 12), (201, 257), (332, 257)]",None,None
176.0,"[(201, 12), (332, 12), (201, 257), (332, 257)]",None,None
177.0,"[(201, 14), (331, 14), (201, 257), (331, 257)]",None,None
178.0,"[(201, 15), (331, 15), (201, 257), (331, 257)]",None,None
179.0,"[(201, 15), (331, 15), (201, 257), (331, 257)]",None,None
180.0,"[(201, 15), (331, 15), (201, 257), (331, 257)]",None,None
181.0,"[(201, 15), (331, 15), (201, 257), (331, 257)]",None,None
182.0,"[(202, 12), (332, 12), (202, 257), (332, 257)]",None,None
183.0,"[(201, 12), (332, 12), (201, 257), (332, 257)]",None,None
184.0,"[(202, 13), (332, 13), (202, 257), (332, 257)]",None,None
185.0,"[(201, 15), (332, 15), (201, 257), (332, 257)]",None,None
186.0,"[(202, 14), (331, 14), (202, 257), (331, 257)]",None,None
187.0,"[(201, 14), (332, 14), (201, 257), (332, 257)]",None,None
188.0,"[(202, 14), (332, 14), (202, 257), (332, 257)]",None,None
189.0,"[(202, 14), (332, 14), (202, 257), (332, 257)]",None,None
190.0,"[(202, 14), (332, 14), (202, 257), (332, 257)]",None,None
191.0,"[(205, 12), (332, 12), (205, 257), (332, 257)]",None,None
192.0,"[(202, 14), (332, 14), (202, 257), (332, 257)]",None,None
193.0,"[(201, 14), (332, 14), (201, 257), (332, 257)]",None,None
194.0,"[(202, 14), (332, 14), (202, 257), (332, 257)]",None,None
195.0,"[(201, 13), (332, 13), (201, 257), (332, 257)]",None,None
196.0,"[(201, 14), (332, 14), (201, 257), (332, 257)]",None,None
197.0,"[(201, 14), (332, 14), (201, 257), (332, 257)]",None,None
198.0,"[(201, 14), (331, 14), (201, 257), (331, 257)]",None,None
199.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
200.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
201.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
202.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
203.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
204.0,"[(200, 15), (331, 15), (200, 257), (331, 257)]",None,None
205.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
206.0,"[(200, 15), (331, 15), (200, 257), (331, 257)]",None,None
207.0,"[(200, 15), (331, 15), (200, 258), (331, 258)]",None,None
208.0,"[(200, 15), (331, 15), (200, 257), (331, 257)]",None,None
209.0,"[(199, 15), (331, 15), (199, 257), (331, 257)]",None,None
210.0,"[(200, 14), (331, 14), (200, 257), (331, 257)]",None,None
211.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
212.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
213.0,"[(199, 15), (332, 15), (199, 257), (332, 257)]",None,None
214.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
215.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
216.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
217.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
218.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
219.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
220.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
221.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
222.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
223.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
224.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
225.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
226.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
227.0,"[(199, 15), (332, 15), (199, 258), (332, 258)]",None,None
228.0,"[(200, 16), (332, 16), (200, 258), (332, 258)]",None,None
229.0,"[(200, 16), (332, 16), (200, 258), (332, 258)]",None,None
230.0,"[(200, 15), (332, 15), (200, 258), (332, 258)]",None,None
231.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
232.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
233.0,"[(199, 15), (332, 15), (199, 257), (332, 257)]",None,None
234.0,"[(200, 15), (332, 15), (200, 257), (332, 257)]",None,None
235.0,"[(200, 14), (332, 14), (200, 258), (332, 258)]",None,None
236.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
237.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
238.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
239.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
240.0,"[(202, 14), (332, 14), (202, 258), (332, 258)]",None,None
241.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
242.0,"[(201, 13), (332, 13), (201, 258), (332, 258)]",None,None
243.0,"[(201, 13), (332, 13), (201, 258), (332, 258)]",None,None
244.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
245.0,"[(201, 14), (332, 14), (201, 258), (332, 258)]",None,None
246.0,"[(201, 13), (332, 13), (201, 258), (332, 258)]",None,None
247.0,"[(202, 13), (332, 13), (202, 257), (332, 257)]",None,None
248.0,"[(203, 13), (332, 13), (203, 257), (332, 257)]",None,None
249.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
250.0,"[(217, 11), (332, 11), (217, 258), (332, 258)]",None,None
251.0,"[(218, 11), (332, 11), (218, 258), (332, 258)]",None,None
252.0,"[(218, 11), (332, 11), (218, 257), (332, 257)]",None,None
253.0,"[(217, 11), (332, 11), (217, 257), (332, 257)]",None,None
254.0,"[(218, 11), (332, 11), (218, 258), (332, 258)]",None,None
255.0,"[(217, 11), (332, 11), (217, 258), (332, 258)]",None,None
256.0,"[(203, 13), (332, 13), (203, 257), (332, 257)]",None,None
257.0,"[(203, 13), (332, 13), (203, 257), (332, 257)]",None,None
258.0,"[(202, 13), (332, 13), (202, 257), (332, 257)]",None,None
259.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
260.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
261.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
262.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
263.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
264.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
265.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
266.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
267.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
268.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
269.0,"[(205, 12), (330, 12), (205, 258), (330, 258)]",None,None
270.0,"[(203, 13), (331, 13), (203, 257), (331, 257)]",None,None
271.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
272.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
273.0,"[(203, 14), (331, 14), (203, 257), (331, 257)]",None,None
274.0,"[(202, 14), (331, 14), (202, 257), (331, 257)]",None,None
275.0,"[(202, 14), (331, 14), (202, 257), (331, 257)]",None,None
276.0,"[(202, 13), (332, 13), (202, 257), (332, 257)]",None,None
277.0,"[(202, 13), (332, 13), (202, 257), (332, 257)]",None,None
278.0,"[(204, 12), (330, 12), (204, 257), (330, 257)]",None,None
279.0,"[(204, 12), (330, 12), (204, 258), (330, 258)]",None,None
280.0,"[(205, 12), (330, 12), (205, 258), (330, 258)]",None,None
281.0,"[(204, 11), (330, 11), (204, 258), (330, 258)]",None,None
282.0,"[(205, 11), (330, 11), (205, 257), (330, 257)]",None,None
283.0,"[(205, 12), (330, 12), (205, 258), (330, 258)]",None,None
284.0,"[(205, 12), (330, 12), (205, 258), (330, 258)]",None,None
285.0,"[(205, 13), (330, 13), (205, 258), (330, 258)]",None,None
286.0,"[(205, 13), (330, 13), (205, 258), (330, 258)]",None,None
287.0,"[(202, 14), (331, 14), (202, 258), (331, 258)]",None,None
288.0,"[(202, 14), (331, 14), (202, 257), (331, 257)]",None,None
289.0,"[(203, 15), (331, 15), (203, 258), (331, 258)]",None,None
290.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
291.0,"[(202, 15), (331, 15), (202, 257), (331, 257)]",None,None
292.0,"[(205, 14), (330, 14), (205, 258), (330, 258)]",None,None
293.0,"[(205, 13), (330, 13), (205, 258), (330, 258)]",None,None
294.0,"[(205, 13), (330, 13), (205, 258), (330, 258)]",None,None
295.0,"[(220, 10), (332, 10), (220, 258), (332, 258)]",None,None
296.0,"[(221, 10), (332, 10), (221, 258), (332, 258)]",None,None
297.0,"[(219, 10), (332, 10), (219, 258), (332, 258)]",None,None
298.0,"[(219, 10), (332, 10), (219, 258), (332, 258)]",None,None
299.0,"[(219, 10), (332, 10), (219, 258), (332, 258)]",None,None
300.0,"[(222, 10), (332, 10), (222, 258), (332, 258)]",None,None
301.0,"[(221, 10), (332, 10), (221, 258), (332, 258)]",None,None
302.0,"[(223, 10), (332, 10), (223, 258), (332, 258)]",None,None
303.0,"[(221, 10), (332, 10), (221, 258), (332, 258)]",None,None
304.0,"[(223, 10), (332, 10), (223, 258), (332, 258)]",None,None
305.0,"[(224, 10), (332, 10), (224, 258), (332, 258)]",None,None
306.0,"[(224, 11), (332, 11), (224, 258), (332, 258)]",None,None
307.0,"[(206, 13), (330, 13), (206, 258), (330, 258)]",None,None
308.0,"[(206, 13), (330, 13), (206, 258), (330, 258)]",None,None
309.0,"[(206, 13), (330, 13), (206, 258), (330, 258)]",None,None
310.0,"[(206, 13), (330, 13), (206, 258), (330, 258)]",None,None
311.0,"[(205, 13), (330, 13), (205, 257), (330, 257)]",None,None
312.0,"[(206, 13), (330, 13), (206, 257), (330, 257)]",None,None
313.0,"[(206, 13), (330, 13), (206, 257), (330, 257)]",None,None
314.0,"[(206, 13), (330, 13), (206, 257), (330, 257)]",None,None
315.0,"[(205, 13), (330, 13), (205, 257), (330, 257)]",None,None
316.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
317.0,"[(205, 13), (330, 13), (205, 258), (330, 258)]",None,None
318.0,"[(206, 13), (330, 13), (206, 258), (330, 258)]",None,None
319.0,"[(203, 15), (332, 15), (203, 257), (332, 257)]",None,None
320.0,"[(205, 14), (331, 14), (205, 257), (331, 257)]",None,None
321.0,"[(203, 15), (332, 15), (203, 257), (332, 257)]",None,None
322.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
323.0,"[(203, 14), (332, 14), (203, 257), (332, 257)]",None,None
324.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
325.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
326.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
327.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
328.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
329.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
330.0,"[(206, 13), (331, 13), (206, 257), (331, 257)]",None,None
331.0,"[(206, 13), (331, 13), (206, 258), (331, 258)]",None,None
332.0,"[(206, 13), (331, 13), (206, 258), (331, 258)]",None,None
333.0,"[(204, 14), (331, 14), (204, 258), (331, 258)]",None,None
334.0,"[(216, 11), (332, 11), (216, 258), (332, 258)]",None,None
335.0,"[(204, 14), (331, 14), (204, 258), (331, 258)]",None,None
336.0,"[(204, 14), (331, 14), (204, 258), (331, 258)]",None,None
337.0,"[(204, 14), (331, 14), (204, 258), (331, 258)]",None,None
338.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
339.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
340.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
341.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
342.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
343.0,"[(206, 12), (331, 12), (206, 258), (331, 258)]",None,None
344.0,"[(206, 12), (331, 12), (206, 258), (331, 258)]",None,None
345.0,"[(206, 12), (331, 12), (206, 258), (331, 258)]",None,None
346.0,"[(206, 12), (331, 12), (206, 258), (331, 258)]",None,None
347.0,"[(206, 13), (331, 13), (206, 258), (331, 258)]",None,None
348.0,"[(206, 13), (331, 13), (206, 258), (331, 258)]",None,None
349.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
350.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
351.0,"[(217, 11), (333, 11), (217, 258), (333, 258)]",None,None
352.0,"[(218, 11), (333, 11), (218, 258), (333, 258)]",None,None
353.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
354.0,"[(205, 13), (331, 13), (205, 258), (331, 258)]",None,None
355.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
356.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
357.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
358.0,"[(206, 13), (331, 13), (206, 257), (331, 257)]",None,None
359.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
360.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
361.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
362.0,"[(205, 13), (331, 13), (205, 257), (331, 257)]",None,None
363.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
364.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
365.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
366.0,"[(205, 12), (331, 12), (205, 257), (331, 257)]",None,None
367.0,"[(204, 12), (331, 12), (204, 258), (331, 258)]",None,None
368.0,"[(204, 13), (331, 13), (204, 258), (331, 258)]",None,None
369.0,"[(204, 13), (331, 13), (204, 258), (331, 258)]",None,None
370.0,"[(204, 13), (331, 13), (204, 258), (331, 258)]",None,None
371.0,"[(204, 13), (331, 13), (204, 258), (331, 258)]",None,None
372.0,"[(202, 14), (332, 14), (202, 258), (332, 258)]",None,None
373.0,"[(203, 15), (332, 15), (203, 258), (332, 258)]",None,None
374.0,"[(203, 14), (332, 14), (203, 257), (332, 257)]",None,None
375.0,"[(203, 14), (332, 14), (203, 258), (332, 258)]",None,None
376.0,"[(203, 14), (332, 14), (203, 258), (332, 258)]",None,None
377.0,"[(203, 15), (332, 15), (203, 258), (332, 258)]",None,None
378.0,"[(203, 15), (332, 15), (203, 258), (332, 258)]",None,None
379.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
380.0,"[(205, 14), (332, 14), (205, 257), (332, 257)]",None,None
381.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
382.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
383.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
384.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
385.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
386.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
387.0,"[(204, 14), (332, 14), (204, 257), (332, 257)]",None,None
