frameID,trayPoints,brushPoint,TwizzersPoint
1424.0,"[(206, 14), (328, 14), (206, 258), (328, 258)]",None,None
1425.0,"[(206, 14), (328, 14), (206, 258), (328, 258)]",None,None
1426.0,"[(206, 15), (328, 15), (206, 258), (328, 258)]",None,None
1427.0,"[(206, 15), (328, 15), (206, 258), (328, 258)]",None,None
1428.0,"[(206, 15), (328, 15), (206, 258), (328, 258)]",None,None
1429.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1430.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1431.0,"[(205, 14), (329, 14), (205, 257), (329, 257)]",None,None
1432.0,"[(205, 14), (329, 14), (205, 257), (329, 257)]",None,None
1433.0,"[(205, 14), (329, 14), (205, 257), (329, 257)]",None,None
1434.0,"[(205, 14), (329, 14), (205, 257), (329, 257)]",None,None
1435.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1436.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1437.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1438.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1439.0,"[(204, 15), (328, 15), (204, 258), (328, 258)]",None,None
1440.0,"[(204, 15), (328, 15), (204, 258), (328, 258)]",None,None
1441.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1442.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1443.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1444.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1445.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1446.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1447.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1448.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1449.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1450.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1451.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1452.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1453.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1454.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1455.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1456.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1457.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1458.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1459.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1460.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1461.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1462.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1463.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1464.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1465.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1466.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1467.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1468.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1469.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1470.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1471.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1472.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1473.0,"[(207, 14), (329, 14), (207, 256), (329, 256)]",None,None
1474.0,"[(207, 14), (329, 14), (207, 257), (329, 257)]",None,None
1475.0,"[(208, 14), (329, 14), (208, 257), (329, 257)]",None,None
1476.0,"[(208, 14), (329, 14), (208, 257), (329, 257)]",None,None
1477.0,"[(209, 13), (329, 13), (209, 257), (329, 257)]",None,None
1478.0,"[(209, 13), (329, 13), (209, 257), (329, 257)]",None,None
1479.0,"[(209, 13), (329, 13), (209, 257), (329, 257)]",None,None
1480.0,"[(209, 13), (329, 13), (209, 257), (329, 257)]",None,None
1481.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1482.0,"[(205, 14), (328, 14), (205, 258), (328, 258)]",None,None
1483.0,"[(205, 14), (328, 14), (205, 258), (328, 258)]",None,None
1484.0,"[(205, 14), (328, 14), (205, 258), (328, 258)]",None,None
1485.0,"[(207, 14), (327, 14), (207, 258), (327, 258)]",None,None
1486.0,"[(207, 14), (327, 14), (207, 258), (327, 258)]",None,None
1487.0,"[(205, 14), (328, 14), (205, 258), (328, 258)]",None,None
1488.0,"[(205, 14), (328, 14), (205, 258), (328, 258)]",None,None
1489.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1490.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1491.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1492.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1493.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1494.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1495.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1496.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1497.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1498.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1499.0,"[(208, 12), (328, 12), (208, 257), (328, 257)]",None,None
1500.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1501.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1502.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1503.0,"[(206, 12), (328, 12), (206, 257), (328, 257)]",None,None
1504.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1505.0,"[(206, 12), (328, 12), (206, 257), (328, 257)]",None,None
1506.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1507.0,"[(207, 12), (329, 12), (207, 257), (329, 257)]",None,None
1508.0,"[(207, 12), (329, 12), (207, 257), (329, 257)]",None,None
1509.0,"[(207, 12), (329, 12), (207, 257), (329, 257)]",None,None
1510.0,"[(207, 12), (329, 12), (207, 257), (329, 257)]",None,None
1511.0,"[(208, 12), (329, 12), (208, 257), (329, 257)]",None,None
1512.0,"[(208, 12), (329, 12), (208, 257), (329, 257)]",None,None
1513.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1514.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1515.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1516.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1517.0,"[(208, 13), (329, 13), (208, 257), (329, 257)]",None,None
1518.0,"[(209, 13), (328, 13), (209, 257), (328, 257)]",None,None
1519.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1520.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1521.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1522.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1523.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1524.0,"[(208, 13), (328, 13), (208, 257), (328, 257)]",None,None
1525.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1526.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1527.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1528.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1529.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1530.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1531.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1532.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1533.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1534.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1535.0,"[(204, 13), (328, 13), (204, 257), (328, 257)]",None,None
1536.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1537.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1538.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1539.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1540.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1541.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1542.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1543.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]","(237, 62)",None
1544.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1545.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1546.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1547.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1548.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1549.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1550.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1551.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1552.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1553.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1554.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1555.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1556.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1557.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1558.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1559.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1560.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1561.0,"[(206, 12), (327, 12), (206, 258), (327, 258)]",None,None
1562.0,"[(207, 12), (327, 12), (207, 258), (327, 258)]",None,None
1563.0,"[(207, 12), (327, 12), (207, 258), (327, 258)]",None,None
1564.0,"[(207, 12), (327, 12), (207, 258), (327, 258)]",None,None
1565.0,"[(207, 12), (327, 12), (207, 258), (327, 258)]",None,None
1566.0,"[(207, 12), (327, 12), (207, 258), (327, 258)]",None,None
1567.0,"[(207, 12), (327, 12), (207, 257), (327, 257)]",None,None
1568.0,"[(208, 12), (327, 12), (208, 257), (327, 257)]",None,None
1569.0,"[(208, 12), (327, 12), (208, 257), (327, 257)]",None,None
1570.0,"[(208, 12), (327, 12), (208, 257), (327, 257)]",None,None
1571.0,"[(209, 12), (327, 12), (209, 257), (327, 257)]",None,None
1572.0,"[(210, 12), (328, 12), (210, 257), (328, 257)]",None,None
1573.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1574.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1575.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1576.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1577.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1578.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1579.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1580.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1581.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1582.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1583.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1584.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1585.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1586.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1587.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1588.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1589.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1590.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1591.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1592.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1593.0,"[(207, 15), (327, 15), (207, 257), (327, 257)]",None,None
1594.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1595.0,"[(208, 15), (327, 15), (208, 257), (327, 257)]",None,None
1596.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1597.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1598.0,"[(208, 12), (328, 12), (208, 257), (328, 257)]",None,None
1599.0,"[(208, 12), (328, 12), (208, 258), (328, 258)]",None,None
1600.0,"[(208, 12), (328, 12), (208, 257), (328, 257)]",None,None
1601.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1602.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1603.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1604.0,"[(206, 12), (328, 12), (206, 257), (328, 257)]",None,None
1605.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1606.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1607.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1608.0,"[(207, 12), (328, 12), (207, 257), (328, 257)]",None,None
1609.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1610.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1611.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1612.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1613.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1614.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1615.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1616.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1617.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1618.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1619.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1620.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1621.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1622.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1623.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1624.0,"[(208, 14), (327, 14), (208, 257), (327, 257)]",None,None
1625.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1626.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1627.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1628.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1629.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1630.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1631.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1632.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1633.0,"[(214, 14), (328, 14), (214, 257), (328, 257)]",None,None
1634.0,"[(214, 14), (328, 14), (214, 257), (328, 257)]",None,None
1635.0,"[(209, 15), (327, 15), (209, 257), (327, 257)]",None,None
1636.0,"[(209, 15), (327, 15), (209, 257), (327, 257)]",None,None
1637.0,"[(209, 15), (327, 15), (209, 257), (327, 257)]",None,None
1638.0,"[(214, 14), (328, 14), (214, 257), (328, 257)]",None,None
1639.0,"[(212, 14), (328, 14), (212, 257), (328, 257)]",None,None
1640.0,"[(213, 14), (328, 14), (213, 257), (328, 257)]",None,None
1641.0,"[(213, 14), (328, 14), (213, 257), (328, 257)]",None,None
1642.0,"[(212, 14), (328, 14), (212, 257), (328, 257)]",None,None
1643.0,"[(212, 14), (328, 14), (212, 257), (328, 257)]",None,None
1644.0,"[(212, 14), (328, 14), (212, 257), (328, 257)]",None,None
1645.0,"[(213, 14), (329, 14), (213, 256), (329, 256)]",None,None
1646.0,"[(212, 14), (328, 14), (212, 257), (328, 257)]",None,None
1647.0,"[(212, 14), (328, 14), (212, 257), (328, 257)]",None,None
1648.0,"[(210, 14), (328, 14), (210, 257), (328, 257)]",None,None
1649.0,"[(208, 14), (328, 14), (208, 257), (328, 257)]",None,None
1650.0,"[(208, 14), (328, 14), (208, 257), (328, 257)]",None,None
1651.0,"[(208, 14), (328, 14), (208, 257), (328, 257)]",None,None
1652.0,"[(206, 14), (328, 14), (206, 256), (328, 256)]",None,None
1653.0,"[(206, 14), (328, 14), (206, 256), (328, 256)]",None,None
1654.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1655.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1656.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1657.0,"[(206, 14), (327, 14), (206, 257), (327, 257)]",None,None
1658.0,"[(206, 14), (327, 14), (206, 257), (327, 257)]",None,None
1659.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1660.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1661.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1662.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1663.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1664.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1665.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1666.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1667.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1668.0,"[(207, 14), (328, 14), (207, 257), (328, 257)]",None,None
1669.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1670.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1671.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1672.0,"[(207, 13), (328, 13), (207, 257), (328, 257)]",None,None
1673.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1674.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1675.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1676.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1677.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1678.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1679.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1680.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1681.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1682.0,"[(205, 12), (327, 12), (205, 257), (327, 257)]",None,None
1683.0,"[(205, 12), (327, 12), (205, 257), (327, 257)]",None,None
1684.0,"[(205, 12), (327, 12), (205, 257), (327, 257)]",None,None
1685.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1686.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1687.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1688.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1689.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1690.0,"[(206, 12), (327, 12), (206, 257), (327, 257)]",None,None
1691.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1692.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1693.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1694.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1695.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1696.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1697.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1698.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1699.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1700.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1701.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1702.0,"[(207, 13), (327, 13), (207, 257), (327, 257)]",None,None
1703.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1704.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1705.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1706.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1707.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1708.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1709.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1710.0,"[(205, 13), (327, 13), (205, 257), (327, 257)]",None,None
1711.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1712.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1713.0,"[(208, 13), (327, 13), (208, 257), (327, 257)]",None,None
1714.0,"[(207, 14), (327, 14), (207, 257), (327, 257)]",None,None
1715.0,"[(206, 14), (327, 14), (206, 257), (327, 257)]",None,None
1716.0,"[(206, 13), (327, 13), (206, 257), (327, 257)]",None,None
1717.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1718.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1719.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1720.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1721.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1722.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1723.0,"[(205, 14), (327, 14), (205, 257), (327, 257)]",None,None
1724.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1725.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1726.0,"[(204, 14), (328, 14), (204, 257), (328, 257)]",None,None
1727.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1728.0,"[(205, 13), (328, 13), (205, 257), (328, 257)]",None,None
1729.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1730.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1731.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1732.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1733.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1734.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1735.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1736.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1737.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1738.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1739.0,"[(204, 14), (327, 14), (204, 257), (327, 257)]",None,None
1740.0,"[(204, 14), (327, 14), (204, 256), (327, 256)]",None,None
1741.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1742.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1743.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1744.0,"[(205, 14), (328, 14), (205, 257), (328, 257)]",None,None
1745.0,"[(205, 14), (328, 14), (205, 256), (328, 256)]",None,None
1746.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1747.0,"[(206, 14), (329, 14), (206, 257), (329, 257)]",None,None
1748.0,"[(207, 15), (329, 15), (207, 257), (329, 257)]",None,None
1749.0,"[(207, 15), (329, 15), (207, 257), (329, 257)]",None,None
1750.0,"[(206, 15), (328, 15), (206, 257), (328, 257)]",None,None
1751.0,"[(207, 15), (329, 15), (207, 257), (329, 257)]",None,None
1752.0,"[(207, 15), (329, 15), (207, 257), (329, 257)]",None,None
1753.0,"[(208, 14), (328, 14), (208, 256), (328, 256)]",None,None
1754.0,"[(207, 16), (328, 16), (207, 257), (328, 257)]",None,None
1755.0,"[(207, 16), (328, 16), (207, 257), (328, 257)]",None,None
1756.0,"[(207, 15), (328, 15), (207, 257), (328, 257)]",None,None
1757.0,"[(207, 16), (328, 16), (207, 256), (328, 256)]",None,None
1758.0,"[(207, 16), (328, 16), (207, 256), (328, 256)]",None,None
1759.0,"[(207, 16), (328, 16), (207, 256), (328, 256)]",None,None
1760.0,"[(207, 16), (328, 16), (207, 257), (328, 257)]",None,None
1761.0,"[(207, 16), (328, 16), (207, 256), (328, 256)]",None,None
1762.0,"[(207, 15), (328, 15), (207, 256), (328, 256)]",None,None
1763.0,"[(207, 16), (328, 16), (207, 256), (328, 256)]",None,None
1764.0,"[(207, 16), (328, 16), (207, 256), (328, 256)]",None,None
1765.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1766.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1767.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1768.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1769.0,"[(206, 14), (328, 14), (206, 257), (328, 257)]",None,None
1770.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1771.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1772.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1773.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1774.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1775.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1776.0,"[(206, 13), (328, 13), (206, 257), (328, 257)]",None,None
1777.0,"[(204, 14), (326, 14), (204, 256), (326, 256)]",None,None
1778.0,"[(204, 13), (326, 13), (204, 256), (326, 256)]",None,None
1779.0,"[(203, 13), (326, 13), (203, 256), (326, 256)]",None,None
1780.0,"[(203, 13), (326, 13), (203, 256), (326, 256)]",None,None
1781.0,"[(203, 13), (326, 13), (203, 256), (326, 256)]",None,None
1782.0,"[(203, 13), (326, 13), (203, 256), (326, 256)]",None,None
1783.0,"[(204, 12), (326, 12), (204, 256), (326, 256)]",None,None
1784.0,"[(203, 12), (326, 12), (203, 256), (326, 256)]",None,None
1785.0,"[(203, 12), (326, 12), (203, 256), (326, 256)]",None,None
1786.0,"[(203, 13), (326, 13), (203, 256), (326, 256)]",None,None
1787.0,"[(203, 12), (326, 12), (203, 256), (326, 256)]",None,None
1788.0,"[(204, 11), (326, 11), (204, 256), (326, 256)]",None,None
1789.0,"[(203, 10), (325, 10), (203, 256), (325, 256)]",None,None
1790.0,"[(203, 10), (325, 10), (203, 256), (325, 256)]",None,None
1791.0,None,None,None
1792.0,None,None,None
1793.0,"[(204, 11), (325, 11), (204, 256), (325, 256)]",None,None
1794.0,"[(204, 11), (326, 11), (204, 257), (326, 257)]",None,None
1795.0,"[(204, 12), (326, 12), (204, 257), (326, 257)]",None,None
1796.0,"[(204, 11), (326, 11), (204, 257), (326, 257)]",None,None
1797.0,"[(204, 11), (326, 11), (204, 257), (326, 257)]",None,None
1798.0,"[(213, 10), (329, 10), (213, 256), (329, 256)]",None,None
1799.0,"[(213, 10), (329, 10), (213, 256), (329, 256)]",None,None
1800.0,"[(204, 11), (325, 11), (204, 257), (325, 257)]",None,None
1801.0,"[(204, 11), (326, 11), (204, 257), (326, 257)]",None,None
