frameID,trayPoints,brushPoint,TwizzersPoint
54.0,"[(232, 67), (346, 67), (232, 275), (346, 275)]",None,None
55.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
56.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
57.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
58.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
59.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
60.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
61.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
62.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
63.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
64.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
65.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
66.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
67.0,"[(232, 66), (346, 66), (232, 275), (346, 275)]",None,None
68.0,"[(232, 67), (346, 67), (232, 275), (346, 275)]",None,None
69.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
70.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
71.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
72.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
73.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
74.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
75.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
76.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
77.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
78.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
79.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
80.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
81.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
82.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
83.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
84.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
85.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
86.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
87.0,"[(232, 67), (345, 67), (232, 274), (345, 274)]",None,None
88.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
89.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
90.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
91.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
92.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
93.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
94.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
95.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
96.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
97.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
98.0,"[(232, 67), (345, 67), (232, 274), (345, 274)]",None,None
99.0,"[(232, 67), (345, 67), (232, 274), (345, 274)]",None,None
100.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
101.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
102.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
103.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
104.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
105.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
106.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
107.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
108.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
109.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
110.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
111.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
112.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
113.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
114.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
115.0,"[(232, 65), (346, 65), (232, 274), (346, 274)]",None,None
116.0,"[(232, 65), (346, 65), (232, 274), (346, 274)]",None,None
117.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
118.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
119.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
120.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
121.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
122.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
123.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
124.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
125.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
126.0,"[(232, 65), (345, 65), (232, 274), (345, 274)]",None,None
127.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
128.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
129.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
130.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
131.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
132.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
133.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
134.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
135.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
136.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
137.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
138.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
139.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
140.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
141.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
142.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
143.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
144.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
145.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
146.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
147.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
148.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
149.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
150.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
151.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
152.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
153.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
154.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
155.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
156.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
157.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
158.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
159.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
160.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
161.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
162.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
163.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
164.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
165.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
166.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
167.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
168.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
169.0,"[(232, 67), (346, 67), (232, 274), (346, 274)]",None,None
170.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
171.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
172.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
173.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
174.0,"[(232, 66), (346, 66), (232, 274), (346, 274)]",None,None
175.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
176.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
177.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
178.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
179.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
180.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
181.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
182.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
183.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
184.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
185.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
186.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
187.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
188.0,"[(232, 66), (345, 66), (232, 273), (345, 273)]",None,None
189.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
190.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
191.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
192.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
193.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
194.0,"[(232, 66), (345, 66), (232, 274), (345, 274)]",None,None
195.0,"[(232, 67), (345, 67), (232, 273), (345, 273)]",None,None
196.0,"[(232, 67), (345, 67), (232, 273), (345, 273)]",None,None
197.0,"[(232, 67), (345, 67), (232, 273), (345, 273)]",None,None
198.0,"[(232, 67), (345, 67), (232, 273), (345, 273)]",None,None
199.0,"[(231, 67), (345, 67), (231, 273), (345, 273)]",None,None
200.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
201.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
202.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
203.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
204.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
205.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
206.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
207.0,"[(231, 66), (346, 66), (231, 273), (346, 273)]",None,None
208.0,"[(231, 65), (345, 65), (231, 273), (345, 273)]",None,None
209.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
210.0,"[(231, 66), (345, 66), (231, 273), (345, 273)]",None,None
211.0,"[(231, 67), (346, 67), (231, 273), (346, 273)]",None,None
212.0,"[(231, 66), (346, 66), (231, 273), (346, 273)]",None,None
213.0,"[(231, 67), (346, 67), (231, 273), (346, 273)]",None,None
214.0,"[(231, 67), (346, 67), (231, 273), (346, 273)]",None,None
215.0,"[(231, 66), (346, 66), (231, 274), (346, 274)]",None,None
216.0,"[(231, 66), (346, 66), (231, 274), (346, 274)]",None,None
217.0,"[(231, 65), (346, 65), (231, 274), (346, 274)]",None,None
218.0,"[(231, 65), (346, 65), (231, 274), (346, 274)]",None,None
219.0,"[(231, 65), (346, 65), (231, 273), (346, 273)]",None,None
220.0,"[(231, 65), (345, 65), (231, 273), (345, 273)]",None,None
221.0,"[(231, 64), (345, 64), (231, 273), (345, 273)]",None,None
222.0,"[(231, 64), (345, 64), (231, 274), (345, 274)]",None,None
223.0,None,None,None
224.0,None,None,None
225.0,None,None,None
226.0,None,None,None
227.0,None,None,None
228.0,"[(230, 62), (345, 62), (230, 275), (345, 275)]",None,None
229.0,"[(230, 62), (345, 62), (230, 275), (345, 275)]",None,None
230.0,None,None,None
231.0,None,None,None
232.0,None,None,None
233.0,"[(230, 63), (346, 63), (230, 275), (346, 275)]",None,None
234.0,"[(231, 64), (345, 64), (231, 275), (345, 275)]",None,None
235.0,"[(231, 66), (345, 66), (231, 274), (345, 274)]",None,None
236.0,"[(231, 67), (346, 67), (231, 274), (346, 274)]",None,None
237.0,"[(232, 67), (346, 67), (232, 275), (346, 275)]",None,None
238.0,"[(231, 66), (346, 66), (231, 275), (346, 275)]",None,None
239.0,"[(231, 67), (346, 67), (231, 274), (346, 274)]",None,None
240.0,"[(231, 68), (346, 68), (231, 274), (346, 274)]",None,None
241.0,"[(231, 68), (346, 68), (231, 274), (346, 274)]",None,None
242.0,"[(231, 69), (346, 69), (231, 274), (346, 274)]",None,None
243.0,"[(231, 69), (346, 69), (231, 274), (346, 274)]",None,None
244.0,"[(231, 69), (346, 69), (231, 274), (346, 274)]",None,None
245.0,"[(231, 69), (345, 69), (231, 274), (345, 274)]",None,None
246.0,"[(231, 68), (345, 68), (231, 273), (345, 273)]",None,None
247.0,"[(230, 68), (345, 68), (230, 273), (345, 273)]",None,None
248.0,None,None,None
249.0,"[(230, 68), (345, 68), (230, 273), (345, 273)]",None,None
250.0,None,None,None
251.0,"[(230, 67), (345, 67), (230, 272), (345, 272)]",None,None
252.0,"[(230, 67), (345, 67), (230, 272), (345, 272)]",None,None
253.0,"[(230, 66), (345, 66), (230, 273), (345, 273)]",None,None
254.0,"[(230, 66), (345, 66), (230, 273), (345, 273)]",None,None
255.0,"[(230, 65), (345, 65), (230, 274), (345, 274)]",None,None
256.0,"[(230, 65), (345, 65), (230, 274), (345, 274)]",None,None
257.0,"[(230, 65), (345, 65), (230, 274), (345, 274)]",None,None
258.0,"[(231, 65), (345, 65), (231, 274), (345, 274)]",None,None
259.0,"[(231, 65), (344, 65), (231, 275), (344, 275)]",None,None
260.0,"[(231, 65), (344, 65), (231, 275), (344, 275)]",None,None
261.0,"[(231, 64), (344, 64), (231, 275), (344, 275)]",None,None
262.0,"[(231, 64), (345, 64), (231, 276), (345, 276)]",None,None
263.0,"[(231, 64), (344, 64), (231, 277), (344, 277)]",None,None
264.0,"[(230, 63), (345, 63), (230, 277), (345, 277)]",None,None
265.0,"[(230, 63), (345, 63), (230, 278), (345, 278)]",None,None
266.0,None,None,None
267.0,"[(231, 63), (345, 63), (231, 277), (345, 277)]",None,None
268.0,"[(230, 64), (345, 64), (230, 276), (345, 276)]",None,None
269.0,"[(230, 64), (345, 64), (230, 276), (345, 276)]",None,None
270.0,"[(230, 63), (345, 63), (230, 277), (345, 277)]",None,None
271.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
272.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
273.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
274.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
275.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
276.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
277.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
278.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
279.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
280.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
281.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
282.0,"[(230, 63), (345, 63), (230, 276), (345, 276)]",None,None
283.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
284.0,"[(230, 64), (344, 64), (230, 276), (344, 276)]",None,None
285.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
286.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
287.0,"[(230, 64), (344, 64), (230, 276), (344, 276)]",None,None
288.0,"[(230, 64), (344, 64), (230, 276), (344, 276)]",None,None
289.0,"[(230, 64), (345, 64), (230, 276), (345, 276)]",None,None
290.0,"[(230, 63), (345, 63), (230, 276), (345, 276)]",None,"(209, 116)"
291.0,"[(230, 62), (345, 62), (230, 276), (345, 276)]",None,None
292.0,None,None,None
293.0,"[(230, 62), (345, 62), (230, 276), (345, 276)]",None,None
294.0,"[(230, 62), (345, 62), (230, 276), (345, 276)]",None,None
295.0,"[(230, 62), (345, 62), (230, 276), (345, 276)]",None,"(283, 114)"
296.0,"[(230, 62), (345, 62), (230, 276), (345, 276)]",None,None
297.0,None,None,"(299, 116)"
298.0,None,None,"(303, 124)"
299.0,None,None,"(306, 126)"
300.0,None,None,"(308, 134)"
301.0,None,None,"(309, 137)"
302.0,None,None,"(309, 138)"
303.0,None,None,"(309, 139)"
304.0,None,None,"(309, 142)"
305.0,None,None,"(309, 142)"
306.0,None,None,"(309, 141)"
307.0,None,None,"(309, 144)"
308.0,None,None,"(309, 145)"
309.0,None,None,"(309, 144)"
310.0,None,None,"(309, 145)"
311.0,None,None,"(309, 145)"
312.0,None,None,"(309, 147)"
313.0,None,None,"(309, 148)"
314.0,None,None,"(309, 148)"
315.0,None,None,"(309, 149)"
316.0,None,None,"(309, 149)"
317.0,None,None,"(309, 149)"
318.0,None,None,"(309, 148)"
319.0,None,None,"(309, 149)"
320.0,None,None,"(309, 150)"
321.0,None,None,"(309, 151)"
322.0,None,None,"(309, 151)"
323.0,None,None,"(309, 150)"
324.0,None,None,"(309, 150)"
325.0,None,None,"(309, 150)"
326.0,None,None,"(309, 150)"
327.0,None,None,"(309, 150)"
328.0,None,None,"(309, 150)"
329.0,None,None,"(309, 150)"
330.0,None,None,"(309, 150)"
331.0,None,None,"(310, 149)"
332.0,None,None,"(310, 149)"
333.0,None,None,"(310, 149)"
334.0,None,None,"(310, 149)"
335.0,None,None,"(310, 148)"
336.0,None,None,"(310, 148)"
337.0,None,None,"(310, 148)"
338.0,None,None,"(310, 148)"
339.0,None,None,"(310, 148)"
340.0,None,None,"(310, 148)"
341.0,None,None,"(310, 148)"
342.0,None,None,"(310, 148)"
343.0,None,None,"(310, 148)"
344.0,None,None,"(310, 148)"
345.0,None,None,"(310, 148)"
346.0,None,None,"(310, 148)"
347.0,None,None,"(310, 148)"
348.0,None,None,"(310, 148)"
349.0,None,None,"(310, 148)"
350.0,None,None,"(310, 148)"
351.0,None,None,"(310, 148)"
352.0,None,None,"(310, 148)"
353.0,None,None,"(310, 148)"
354.0,None,None,"(310, 148)"
355.0,None,None,"(309, 148)"
356.0,None,None,"(309, 148)"
357.0,None,None,"(309, 148)"
358.0,None,None,"(309, 148)"
359.0,None,None,"(309, 147)"
360.0,None,None,"(309, 147)"
361.0,None,None,"(309, 147)"
362.0,None,None,"(309, 147)"
363.0,None,None,"(309, 147)"
364.0,None,None,"(309, 147)"
365.0,None,None,"(309, 147)"
366.0,None,None,"(309, 146)"
367.0,None,None,"(308, 146)"
368.0,None,None,"(308, 145)"
369.0,None,None,"(308, 146)"
370.0,None,None,"(309, 146)"
371.0,None,None,"(309, 145)"
372.0,None,None,"(310, 143)"
373.0,None,None,"(310, 144)"
374.0,None,None,"(310, 145)"
375.0,None,None,"(312, 143)"
376.0,None,None,"(313, 150)"
377.0,None,None,"(314, 153)"
378.0,None,None,"(315, 162)"
379.0,None,None,"(318, 174)"
380.0,None,None,"(320, 174)"
381.0,None,None,"(321, 186)"
382.0,"[(231, 68), (348, 68), (231, 276), (348, 276)]",None,"(323, 193)"
383.0,None,None,"(326, 208)"
384.0,"[(231, 68), (346, 68), (231, 276), (346, 276)]",None,"(329, 227)"
385.0,"[(231, 69), (343, 69), (231, 275), (343, 275)]",None,"(332, 241)"
386.0,"[(231, 68), (339, 68), (231, 274), (339, 274)]",None,"(334, 256)"
387.0,"[(231, 67), (331, 67), (231, 274), (331, 274)]",None,"(335, 264)"
388.0,"[(231, 67), (330, 67), (231, 274), (330, 274)]",None,"(339, 272)"
389.0,"[(231, 67), (331, 67), (231, 274), (331, 274)]",None,"(342, 284)"
390.0,"[(231, 68), (338, 68), (231, 274), (338, 274)]",None,"(342, 291)"
391.0,"[(231, 67), (338, 67), (231, 274), (338, 274)]",None,"(341, 291)"
392.0,None,None,"(341, 295)"
393.0,None,None,"(343, 298)"
394.0,None,None,"(342, 303)"
395.0,None,None,"(342, 304)"
396.0,None,None,"(342, 304)"
397.0,None,None,"(343, 305)"
398.0,None,None,"(343, 305)"
399.0,None,None,"(344, 303)"
400.0,None,None,"(343, 304)"
401.0,None,None,"(342, 304)"
402.0,None,None,"(341, 297)"
403.0,None,None,"(340, 289)"
404.0,None,None,"(339, 282)"
405.0,"[(231, 68), (341, 68), (231, 273), (341, 273)]",None,"(335, 271)"
406.0,"[(231, 68), (342, 68), (231, 275), (342, 275)]",None,None
407.0,"[(231, 68), (342, 68), (231, 275), (342, 275)]",None,"(319, 245)"
408.0,"[(231, 68), (344, 68), (231, 275), (344, 275)]",None,"(315, 223)"
409.0,"[(231, 69), (346, 69), (231, 275), (346, 275)]",None,None
410.0,"[(231, 70), (344, 70), (231, 275), (344, 275)]",None,"(304, 186)"
411.0,None,None,"(300, 173)"
412.0,None,None,None
413.0,"[(231, 64), (344, 64), (231, 276), (344, 276)]",None,"(284, 122)"
414.0,"[(230, 62), (345, 62), (230, 277), (345, 277)]",None,"(277, 104)"
415.0,"[(230, 62), (345, 62), (230, 276), (345, 276)]",None,"(270, 74)"
416.0,"[(230, 63), (345, 63), (230, 276), (345, 276)]",None,"(266, 53)"
417.0,"[(230, 63), (345, 63), (230, 276), (345, 276)]",None,"(260, 38)"
418.0,"[(230, 63), (345, 63), (230, 276), (345, 276)]",None,None
419.0,"[(230, 63), (345, 63), (230, 276), (345, 276)]",None,None
420.0,"[(230, 63), (345, 63), (230, 275), (345, 275)]",None,None
421.0,"[(230, 63), (345, 63), (230, 275), (345, 275)]",None,None
422.0,"[(230, 63), (344, 63), (230, 276), (344, 276)]",None,None
423.0,"[(230, 64), (344, 64), (230, 275), (344, 275)]",None,None
424.0,"[(230, 64), (344, 64), (230, 275), (344, 275)]",None,None
425.0,"[(230, 64), (344, 64), (230, 276), (344, 276)]",None,None
426.0,"[(229, 64), (345, 64), (229, 277), (345, 277)]",None,None
427.0,"[(229, 63), (345, 63), (229, 276), (345, 276)]",None,None
428.0,"[(229, 63), (345, 63), (229, 277), (345, 277)]",None,None
429.0,"[(229, 64), (344, 64), (229, 278), (344, 278)]",None,None
430.0,"[(230, 64), (344, 64), (230, 279), (344, 279)]",None,None
431.0,"[(230, 64), (344, 64), (230, 278), (344, 278)]",None,None
432.0,"[(230, 64), (344, 64), (230, 278), (344, 278)]",None,None
433.0,"[(230, 64), (344, 64), (230, 278), (344, 278)]",None,None
434.0,"[(230, 64), (345, 64), (230, 277), (345, 277)]",None,None
435.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
436.0,"[(230, 64), (345, 64), (230, 276), (345, 276)]",None,None
437.0,"[(230, 64), (345, 64), (230, 276), (345, 276)]",None,None
438.0,"[(230, 64), (345, 64), (230, 276), (345, 276)]",None,None
439.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
440.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
441.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
442.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
443.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
444.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
445.0,"[(230, 64), (344, 64), (230, 277), (344, 277)]",None,None
